daily_swing_structure,daily_internal_structure,daily_fractal_structure,h4_swing_structure,h4_internal_structure,h4_fractal_structure,h1_swing_structure,h1_internal_structure,h1_fractal_structure,daily_swing_zone,daily_internal_zone,h4_swing_zone,h4_internal_zone,h1_swing_zone,h1_internal_zone,daily_mitigation_ob_caused_displacement,daily_mitigation_ob_caused_imbalance,daily_mitigation_ob_has_inducement,daily_mitigation_ob_flip_zone,daily_mitigation_ob_swept_liquidity_swing,daily_mitigation_ob_swept_liquidity_internal,daily_mitigation_ob_swept_liquidity_fractal,daily_mitigation_ob_swept_liquidity_fvg,daily_mitigation_ob_swept_liquidity_previous_candle,daily_mitigation_ob_swept_liquidity,h4_mitigation_ob_caused_displacement,h4_mitigation_ob_caused_imbalance,h4_mitigation_ob_has_inducement,h4_mitigation_ob_flip_zone,h4_mitigation_ob_swept_liquidity_swing,h4_mitigation_ob_swept_liquidity_internal,h4_mitigation_ob_swept_liquidity_fractal,h4_mitigation_ob_swept_liquidity_fvg,h4_mitigation_ob_swept_liquidity_previous_candle,h4_mitigation_ob_swept_liquidity,h4_mitigation_ob_within_daily_ob,h1_mitigation_ob_caused_displacement,h1_mitigation_ob_caused_imbalance,h1_mitigation_ob_has_inducement,h1_mitigation_ob_flip_zone,h1_mitigation_ob_swept_liquidity_swing,h1_mitigation_ob_swept_liquidity_internal,h1_mitigation_ob_swept_liquidity_fractal,h1_mitigation_ob_swept_liquidity_fvg,h1_mitigation_ob_swept_liquidity_previous_candle,h1_mitigation_ob_swept_liquidity,h1_mitigation_ob_within_h4_ob,daily_ob_target_caused_displacement,daily_ob_target_caused_imbalance,daily_ob_target_has_inducement,daily_ob_target_flip_zone,daily_ob_target_swept_liquidity_swing,daily_ob_target_swept_liquidity_internal,daily_ob_target_swept_liquidity_fractal,daily_ob_target_swept_liquidity_fvg,daily_ob_target_swept_liquidity_previous_candle,daily_ob_target_swept_liquidity,h4_ob_target_caused_displacement,h4_ob_target_caused_imbalance,h4_ob_target_has_inducement,h4_ob_target_flip_zone,h4_ob_target_swept_liquidity_swing,h4_ob_target_swept_liquidity_internal,h4_ob_target_swept_liquidity_fractal,h4_ob_target_swept_liquidity_fvg,h4_ob_target_swept_liquidity_previous_candle,h4_ob_target_swept_liquidity,h4_ob_target_within_daily_ob,h1_ob_target_caused_displacement,h1_ob_target_caused_imbalance,h1_ob_target_has_inducement,h1_ob_target_flip_zone,h1_ob_target_swept_liquidity_swing,h1_ob_target_swept_liquidity_internal,h1_ob_target_swept_liquidity_fractal,h1_ob_target_swept_liquidity_fvg,h1_ob_target_swept_liquidity_previous_candle,h1_ob_target_swept_liquidity,h1_ob_target_within_h4_ob
0.8703779229979248,1.5860588870336705,1.2985205510175781,1.1986727577828538,1.2475981764678714,0.7125861652454579,1.151665982967839,0.4409082584784533,0.5605221896894131,0.7125861652454586,0.5174216752957627,0.6319971184157113,0.5174216752957628,1.0631103518284444,1.3515213898346232,0.8745736184521429,1.068235122520163,1.7264579533258042,0.98,1.0,1.0,0.9404391969907201,0.8670841992515199,0.8327476649611596,1.4486742072317436,0.9559901506601238,1.8131717960638813,2.7050787680882102,1.0,0.941192,0.9603999999999999,0.8327476649611596,0.7825221517994715,0.6253378417059173,1.630789872961482,2.30506688380045,0.6072129176935279,5.266743765157284,185.28349746095662,0.9039207968,0.9028365256679715,0.6406578621040451,0.3816963183617,0.48816746957251195,0.2955949738804575,22.371986598204685,40.515489407850474,0.9100872146898673,0.910087214689867,1.9462151035620714,1.0,1.0,1.1036391708787199,0.8470271430201501,0.9968044764177914,0.7338564144793057,1.5562168613739777,1.1361123206308195,1.4443280511250123,12.036298167265937,1.02,0.9400630213119238,0.8310835014946493,0.7338564144793058,0.5645778443744787,0.3589621791343909,4.508653457727492,3.7726294591694556,0.8979673896678428,2.9818338962765525,45.281622524995676,0.9600158400000001,0.9017535551409206,0.7353258902088137,0.3606896858171745,0.47033901719853133,0.23438376153219367,8.21759236277563,4.4486107605984735
