daily_swing_structure,daily_internal_structure,daily_fractal_structure,h4_swing_structure,h4_internal_structure,h4_fractal_structure,h1_swing_structure,h1_internal_structure,h1_fractal_structure,daily_swing_zone,daily_internal_zone,h4_swing_zone,h4_internal_zone,h1_swing_zone,h1_internal_zone,daily_mitigation_ob_caused_displacement,daily_mitigation_ob_caused_imbalance,daily_mitigation_ob_has_inducement,daily_mitigation_ob_flip_zone,daily_mitigation_ob_swept_liquidity_swing,daily_mitigation_ob_swept_liquidity_internal,daily_mitigation_ob_swept_liquidity_fractal,daily_mitigation_ob_swept_liquidity_fvg,daily_mitigation_ob_swept_liquidity_previous_candle,daily_mitigation_ob_swept_liquidity,h4_mitigation_ob_caused_displacement,h4_mitigation_ob_caused_imbalance,h4_mitigation_ob_has_inducement,h4_mitigation_ob_flip_zone,h4_mitigation_ob_swept_liquidity_swing,h4_mitigation_ob_swept_liquidity_internal,h4_mitigation_ob_swept_liquidity_fractal,h4_mitigation_ob_swept_liquidity_fvg,h4_mitigation_ob_swept_liquidity_previous_candle,h4_mitigation_ob_swept_liquidity,h4_mitigation_ob_within_daily_ob,h1_mitigation_ob_caused_displacement,h1_mitigation_ob_caused_imbalance,h1_mitigation_ob_has_inducement,h1_mitigation_ob_flip_zone,h1_mitigation_ob_swept_liquidity_swing,h1_mitigation_ob_swept_liquidity_internal,h1_mitigation_ob_swept_liquidity_fractal,h1_mitigation_ob_swept_liquidity_fvg,h1_mitigation_ob_swept_liquidity_previous_candle,h1_mitigation_ob_swept_liquidity,h1_mitigation_ob_within_h4_ob,daily_ob_target_caused_displacement,daily_ob_target_caused_imbalance,daily_ob_target_has_inducement,daily_ob_target_flip_zone,daily_ob_target_swept_liquidity_swing,daily_ob_target_swept_liquidity_internal,daily_ob_target_swept_liquidity_fractal,daily_ob_target_swept_liquidity_fvg,daily_ob_target_swept_liquidity_previous_candle,daily_ob_target_swept_liquidity,h4_ob_target_caused_displacement,h4_ob_target_caused_imbalance,h4_ob_target_has_inducement,h4_ob_target_flip_zone,h4_ob_target_swept_liquidity_swing,h4_ob_target_swept_liquidity_internal,h4_ob_target_swept_liquidity_fractal,h4_ob_target_swept_liquidity_fvg,h4_ob_target_swept_liquidity_previous_candle,h4_ob_target_swept_liquidity,h4_ob_target_within_daily_ob,h1_ob_target_caused_displacement,h1_ob_target_caused_imbalance,h1_ob_target_has_inducement,h1_ob_target_flip_zone,h1_ob_target_swept_liquidity_swing,h1_ob_target_swept_liquidity_internal,h1_ob_target_swept_liquidity_fractal,h1_ob_target_swept_liquidity_fvg,h1_ob_target_swept_liquidity_previous_candle,h1_ob_target_swept_liquidity,h1_ob_target_within_h4_ob
1.679788237130605,1.2695092314373828,0.885664013403292,1.0393585258432971,0.6430966245414648,0.8175622053753562,0.6178771490692501,1.1259356625232881,1.2695092314373837,0.6693454663594842,0.998599367967089,0.9594386084389673,0.7855009424194601,0.669345466359484,0.7251010237405322,0.9788244703372798,1.01877648953472,1.0603592033932798,1.0,1.0,1.0,0.9603999999999999,0.98,0.9223681599999999,0.9603999999999999,0.7988115162386094,0.9756966136594744,1.0569708005532248,1.0,1.0,1.0,0.9411919999999999,0.9603999999999999,0.9408155232000001,1.1239118955647427,1.1917503222652626,0.5703664109631953,0.7546969838932068,1.9712918211095605,1.0,0.9796079999999999,0.9600158400000001,0.9984009597440255,0.884779795154612,0.6934686734982637,1.4140321311442945,1.3213259347613566,0.9385598226976929,0.9768683868894356,1.0167405659461475,1.0,1.0,1.0,0.9996,0.98,0.9404391969907201,0.9592479809305343,0.8773772982993524,1.0296337680749217,1.5361150283566438,0.98,0.98,0.979608,0.9400630213119238,0.9404391969907201,0.8663906706255904,1.1912736221363567,1.208312203216421,1.044360442211009,1.0443604422110087,1.903101074680099,1.0,0.9996,0.979608,0.9205248988788584,0.9980015993601279,0.7515342745882124,1.33888659479155,1.275618748842397
