date,day_of_week,session,order_placed_time,order_completed_time,direction,entry_price,sl_price,tp_price,exit_price,sl_size,probability,result,realised_r,exit_reason,max_r_reached,terminal_r,terminal_reason,be_moved,checkpoints,bars_held,trade_duration,sl_excursion_pips,taken,applied_threshold,applied_max_sl_pips,applied_tp_multiple
2024-01-02,Tuesday,ny,2024-01-02 14:00:00+00:00,2024-01-02 19:00:00+00:00,bearish,178.749,180.646,173.05800000000002,179.22,1.8969999999999914,100.0,loss,-0.24828676858197457,cut_19h,0.009488666315234984,-0.24828676858197457,cut_19h,False,1,5,0 days 05:00:00,0.0,False,50,87.4,3.0
2024-01-09,Tuesday,ny,2024-01-09 13:00:00+00:00,2024-01-09 19:00:00+00:00,bearish,182.945,183.775,180.45499999999996,183.54,0.8300000000000125,41.95096392730401,loss,-0.7168674698795059,cut_19h,0.23734939759036117,-0.7168674698795059,cut_19h,False,1,6,0 days 06:00:00,0.0,False,50,87.4,3.0
2024-01-24,Wednesday,london,2024-01-24 08:00:00+00:00,2024-01-24 09:00:00+00:00,bearish,187.536,187.951,186.29100000000003,187.951,0.41499999999999204,37.669459579850276,loss,-1.0,sl,0.0,-1.0,sl,False,0,1,0 days 01:00:00,51.69999999999959,False,50,87.4,3.0
2024-01-30,Tuesday,ny,2024-01-30 14:00:00+00:00,2024-01-30 18:00:00+00:00,bearish,186.562,187.453,183.88900000000004,187.453,0.8909999999999911,62.902885047695655,loss,-1.0,sl,0.026936026936028225,-1.0,sl,False,0,4,0 days 04:00:00,0.20000000000095497,False,50,87.4,3.0
2024-01-31,Wednesday,ny,2024-01-31 14:00:00+00:00,2024-02-02 05:00:00+00:00,bearish,186.799,187.411,184.96300000000002,186.799,0.6119999999999948,68.31896268126744,breakeven,0.0,be_stop,2.5784313725490464,0.0,be_stop,True,2,39,1 days 15:00:00,0.0,True,50,87.4,3.0
2024-02-01,Thursday,london,2024-02-01 07:00:00+00:00,2024-02-01 12:00:00+00:00,bearish,185.766,186.164,184.572,186.164,0.39799999999999613,72.43256489744849,loss,-1.0,sl,1.2286432160804248,-1.0,sl,False,0,5,0 days 05:00:00,42.30000000000018,True,50,87.4,3.0
2024-02-06,Tuesday,london,2024-02-06 08:00:00+00:00,2024-02-06 16:00:00+00:00,bullish,186.579,186.184,187.76400000000004,186.184,0.39500000000001023,4.415786368993514,loss,-1.0,sl,0.49620253164555156,-1.0,sl,False,0,8,0 days 08:00:00,0.6000000000000227,False,50,87.4,3.0
2024-02-06,Tuesday,ny,2024-02-06 12:00:00+00:00,2024-02-06 16:00:00+00:00,bullish,186.686,186.184,188.19200000000004,186.184,0.5020000000000095,2.800860570396897,loss,-1.0,sl,0.17729083665338036,-1.0,sl,False,0,4,0 days 04:00:00,0.6000000000000227,False,50,87.4,3.0
2024-02-12,Monday,london,2024-02-12 07:00:00+00:00,2024-02-12 08:00:00+00:00,bullish,188.551,188.393,189.02499999999995,188.393,0.15799999999998704,8.049036072695998,loss,-1.0,sl,0.0,-1.0,sl,False,0,1,0 days 01:00:00,19.599999999999795,False,50,87.4,3.0
2024-02-12,Monday,london,2024-02-12 08:00:00+00:00,2024-02-12 15:00:00+00:00,bearish,188.255,188.532,187.42399999999995,188.532,0.27700000000001523,41.95096392730401,loss,-1.0,sl,1.4765342960287702,-1.0,sl,False,0,7,0 days 07:00:00,5.19999999999925,False,50,87.4,3.0
2024-02-15,Thursday,london,2024-02-15 07:00:00+00:00,2024-02-15 19:00:00+00:00,bearish,188.426,189.251,185.95099999999994,188.783,0.825000000000017,-29.44782693602536,loss,-0.43272727272726297,cut_19h,0.5854545454545038,-0.43272727272726297,cut_19h,False,1,12,0 days 12:00:00,0.0,False,50,87.4,3.0
2024-03-08,Friday,london,2024-03-08 09:00:00+00:00,2024-03-08 19:00:00+00:00,bearish,188.728,189.713,185.77300000000005,188.87,0.9849999999999852,15.899398859893799,loss,-0.14416243654822136,friday_close,0.19390862944162982,-0.14416243654822136,friday_close,False,0,10,0 days 10:00:00,0.0,False,50,87.4,3.0
2024-03-11,Monday,london,2024-03-11 07:00:00+00:00,2024-03-12 02:00:00+00:00,bearish,188.498,188.988,187.02799999999996,188.498,0.4900000000000091,15.899398859893799,breakeven,0.0,be_stop,1.1122448979591375,0.0,be_stop,True,1,19,0 days 19:00:00,50.7000000000005,False,50,87.4,3.0
2024-03-27,Wednesday,london,2024-03-27 09:00:00+00:00,2024-03-27 19:00:00+00:00,bearish,190.985,191.524,189.36800000000005,191.079,0.5389999999999873,-25.334224719844322,loss,-0.17439703153988184,cut_19h,0.9016697588126714,-0.17439703153988184,cut_19h,False,1,10,0 days 10:00:00,0.0,False,50,87.4,3.0
2024-03-28,Thursday,london,2024-03-28 09:00:00+00:00,2024-03-28 13:00:00+00:00,bearish,190.666,191.161,189.18099999999998,191.161,0.49500000000000455,-32.53633286329086,loss,-1.0,sl,0.0585858585858507,-1.0,sl,False,0,4,0 days 04:00:00,9.899999999998954,False,50,87.4,3.0
2024-04-05,Friday,london,2024-04-05 07:00:00+00:00,2024-04-05 18:00:00+00:00,bullish,191.09,190.668,192.356,191.524,0.42199999999999704,65.23045675400195,win,1.0284360189573472,friday_close,1.1658767772511698,1.0284360189573472,friday_close,False,0,11,0 days 11:00:00,0.0,True,50,87.4,3.0
2024-04-12,Friday,london,2024-04-12 06:00:00+00:00,2024-04-12 13:00:00+00:00,bearish,191.833,192.397,190.14100000000002,190.14100000000002,0.563999999999993,-18.318962681267443,win,3.0,tp,3.2712765957447196,1.9485815602836938,friday_close,False,0,7,0 days 07:00:00,0.0,False,50,87.4,3.0
2024-05-01,Wednesday,ny,2024-05-01 13:00:00+00:00,2024-05-01 18:00:00+00:00,bearish,196.7,197.419,194.54299999999992,196.729,0.7190000000000225,-23.551396789975012,loss,-0.04033379694022792,cut_19h,0.1877607788595086,-0.04033379694022792,cut_19h,False,1,5,0 days 05:00:00,0.0,False,50,87.4,3.0
2024-05-03,Friday,ny,2024-05-03 13:00:00+00:00,2024-05-03 18:00:00+00:00,bearish,191.689,192.554,189.09399999999997,191.809,0.8650000000000091,-22.983746602285308,loss,-0.13872832369942575,friday_close,0.39190751445086136,-0.13872832369942575,friday_close,False,0,5,0 days 05:00:00,0.0,False,50,87.4,3.0
2024-06-14,Friday,ny,2024-06-14 13:00:00+00:00,2024-06-14 18:00:00+00:00,bearish,199.084,201.609,191.509,199.534,2.5250000000000057,-4.603367992659695,loss,-0.17821782178217332,friday_close,0.060990099009899414,-0.17821782178217332,friday_close,False,0,5,0 days 05:00:00,0.0,False,50,87.4,3.0
2024-06-17,Monday,london,2024-06-17 06:00:00+00:00,2024-06-17 11:00:00+00:00,bearish,199.328,199.912,197.576,199.912,0.5840000000000032,-4.603367992659695,loss,-1.0,sl,0.13527397260275223,-1.0,sl,False,0,5,0 days 05:00:00,7.099999999999795,False,50,87.4,3.0
2024-06-21,Friday,london,2024-06-21 07:00:00+00:00,2024-06-21 14:00:00+00:00,bearish,200.728,201.392,198.73600000000005,201.392,0.6639999999999873,-2.820540062790383,loss,-1.0,sl,0.4382530120481964,-1.0,sl,False,0,7,0 days 07:00:00,17.40000000000066,False,50,87.4,3.0
2024-07-11,Thursday,ny,2024-07-11 12:00:00+00:00,2024-07-11 20:00:00+00:00,bearish,205.134,208.096,196.24799999999993,205.134,2.9620000000000175,-23.551396789975012,breakeven,0.0,be_stop,0.44868332207966627,0.0,be_stop,True,1,8,0 days 08:00:00,6.200000000001182,False,50,87.4,3.0
2024-07-23,Tuesday,london,2024-07-23 07:00:00+00:00,2024-07-25 02:00:00+00:00,bearish,201.538,203.155,196.68700000000004,196.68700000000004,1.6169999999999902,25.429078709646628,win,3.0,tp,3.5151515151515347,2.253555967841699,friday_close,True,3,43,1 days 19:00:00,0.0,False,50,87.4,3.0
2024-07-24,Wednesday,ny,2024-07-24 12:00:00+00:00,2024-07-25 10:00:00+00:00,bearish,198.838,199.813,195.913,195.913,0.9749999999999943,20.199498003487783,win,3.0,tp,3.0605128205128183,0.0,be_stop,True,2,22,0 days 22:00:00,16.70000000000016,False,50,87.4,3.0
2024-07-25,Thursday,london,2024-07-25 07:00:00+00:00,2024-07-25 12:00:00+00:00,bearish,196.219,197.146,193.43800000000002,197.146,0.9269999999999925,12.079013789118537,loss,-1.0,sl,0.3937432578209101,-1.0,sl,False,0,5,0 days 05:00:00,75.90000000000146,False,50,87.4,3.0
2024-07-31,Wednesday,london,2024-07-31 07:00:00+00:00,2024-07-31 18:00:00+00:00,bearish,193.768,197.58,182.33199999999997,193.768,3.812000000000012,40.623606656212935,breakeven,0.0,be_stop,0.42339979013641116,0.0,be_stop,True,1,11,0 days 11:00:00,20.09999999999934,False,50,87.4,3.0
2024-07-31,Wednesday,ny,2024-07-31 13:00:00+00:00,2024-07-31 18:00:00+00:00,bearish,192.361,197.58,176.70399999999992,193.416,5.2190000000000225,46.52003680226329,loss,-0.20214600498179772,cut_19h,0.03966277064571618,-0.20214600498179772,cut_19h,False,1,5,0 days 05:00:00,0.0,False,50,87.4,3.0
2024-08-02,Friday,london,2024-08-02 06:00:00+00:00,2024-08-02 18:00:00+00:00,bearish,189.423,190.499,186.19500000000002,187.902,1.0759999999999934,100.0,win,1.4135687732342233,friday_close,1.9079925650557712,1.4135687732342233,friday_close,False,0,12,0 days 12:00:00,0.0,False,50,87.4,3.0
2024-08-02,Friday,ny,2024-08-02 12:00:00+00:00,2024-08-02 18:00:00+00:00,bearish,188.751,190.499,183.50700000000003,187.902,1.7479999999999905,100.0,win,0.48569794050344545,friday_close,0.7900457665903935,0.48569794050344545,friday_close,False,0,6,0 days 06:00:00,0.0,False,50,87.4,3.0
2024-08-27,Tuesday,ny,2024-08-27 12:00:00+00:00,2024-08-27 18:00:00+00:00,bearish,190.769,191.916,187.32800000000003,190.971,1.1469999999999914,66.42989310259001,loss,-0.17611159546643393,cut_19h,0.13164777680907724,-0.17611159546643393,cut_19h,False,1,6,0 days 06:00:00,0.0,False,50,87.4,3.0
2024-09-03,Tuesday,ny,2024-09-03 13:00:00+00:00,2024-09-03 18:00:00+00:00,bearish,190.845,193.355,183.31500000000003,190.987,2.509999999999991,45.123094354328,loss,-0.056573705179281446,cut_19h,0.21314741035856516,-0.056573705179281446,cut_19h,False,1,5,0 days 05:00:00,0.0,False,50,87.4,3.0
2024-09-04,Wednesday,london,2024-09-04 06:00:00+00:00,2024-09-06 15:00:00+00:00,bearish,189.902,190.843,187.07899999999998,187.07899999999998,0.9410000000000025,60.437873447940824,win,3.0,tp,3.6142401700318523,3.0488841657810757,friday_close,True,2,57,2 days 09:00:00,0.0,False,50,87.4,3.0
2024-09-09,Monday,ny,2024-09-09 13:00:00+00:00,2024-09-09 20:00:00+00:00,bearish,186.969,188.119,183.51899999999998,186.969,1.1500000000000057,85.78262981797658,breakeven,0.0,be_stop,0.368695652173917,0.0,be_stop,True,1,7,0 days 07:00:00,22.800000000000864,False,50,87.4,3.0
2024-09-10,Tuesday,ny,2024-09-10 12:00:00+00:00,2024-09-12 16:00:00+00:00,bearish,186.725,188.093,182.621,186.725,1.367999999999995,85.78262981797658,breakeven,0.0,be_stop,2.202485380116971,0.0,be_stop,True,2,52,2 days 04:00:00,0.10000000000047748,False,50,87.4,3.0
