date,day_of_week,session,order_placed_time,order_completed_time,direction,entry_price,sl_price,tp_price,exit_price,sl_size,probability,result,realised_r,exit_reason,max_r_reached,terminal_r,terminal_reason,be_moved,checkpoints,bars_held,trade_duration,sl_excursion_pips,taken,applied_threshold,applied_max_sl_pips,applied_tp_multiple
2020-01-03,Friday,london,2020-01-03 07:00:00+00:00,2020-01-03 19:00:00+00:00,bearish,141.31,142.778,137.64000000000004,141.379,1.4679999999999893,37.5,loss,-0.04700272479563277,friday_close,0.21389645776566432,-0.04700272479563277,friday_close,False,0,12,0 days 12:00:00,0.0,True,,,2.5
2020-01-07,Tuesday,london,2020-01-07 07:00:00+00:00,2020-01-07 08:00:00+00:00,bearish,142.366,142.941,140.92850000000004,142.941,0.5749999999999886,12.5,loss,-1.0,sl,0.013913043478278148,-1.0,sl,False,0,1,0 days 01:00:00,34.99999999999943,True,,,2.5
2020-01-07,Tuesday,ny,2020-01-07 12:00:00+00:00,2020-01-07 19:00:00+00:00,bearish,142.256,143.291,139.6685,142.459,1.0349999999999966,37.5,loss,-0.1961352657004866,cut_19h,0.2309178743961402,-0.1961352657004866,cut_19h,False,1,7,0 days 07:00:00,0.0,True,,,2.5
2020-01-13,Monday,london,2020-01-13 07:00:00+00:00,2020-01-13 19:00:00+00:00,bearish,142.528,142.963,141.4405,142.849,0.4350000000000023,0.0,loss,-0.7379310344827501,cut_19h,0.388505747126395,-0.7379310344827501,cut_19h,False,1,12,0 days 12:00:00,0.0,True,,,2.5
2020-01-14,Tuesday,london,2020-01-14 08:00:00+00:00,2020-01-14 11:00:00+00:00,bearish,142.644,143.063,141.59650000000005,143.063,0.4189999999999827,-12.5,loss,-1.0,sl,0.18138424821001561,-1.0,sl,False,0,3,0 days 03:00:00,4.600000000002069,True,,,2.5
2020-01-20,Monday,london,2020-01-20 07:00:00+00:00,2020-01-20 13:00:00+00:00,bearish,142.902,143.297,141.91449999999998,143.297,0.39500000000001023,-12.5,loss,-1.0,sl,0.2632911392404615,-1.0,sl,False,0,6,0 days 06:00:00,3.100000000000591,True,,,2.5
2020-01-28,Tuesday,london,2020-01-28 07:00:00+00:00,2020-01-28 20:00:00+00:00,bearish,142.071,142.39,141.2735,142.071,0.3189999999999884,25.0,breakeven,0.0,be_stop,1.8652037617555501,0.0,be_stop,True,1,13,0 days 13:00:00,1.500000000001478,True,,,2.5
2020-01-29,Wednesday,ny,2020-01-29 13:00:00+00:00,2020-01-29 19:00:00+00:00,bearish,141.779,142.346,140.36149999999998,142.07,0.5670000000000073,25.0,loss,-0.513227513227501,cut_19h,0.13051146384476703,-0.513227513227501,cut_19h,False,1,6,0 days 06:00:00,0.0,True,,,2.5
2020-01-30,Thursday,london,2020-01-30 07:00:00+00:00,2020-01-30 11:00:00+00:00,bearish,141.516,141.998,140.31099999999998,141.998,0.4819999999999993,25.0,loss,-1.0,sl,0.5414937759336017,-1.0,sl,False,0,4,0 days 04:00:00,29.50000000000159,True,,,2.5
2020-02-03,Monday,ny,2020-02-03 14:00:00+00:00,2020-02-04 04:00:00+00:00,bearish,141.507,142.938,137.92950000000005,141.507,1.4309999999999832,25.0,breakeven,0.0,be_stop,0.38434661076171756,0.0,be_stop,True,1,14,0 days 14:00:00,3.7999999999982492,True,,,2.5
2020-02-07,Friday,london,2020-02-07 08:00:00+00:00,2020-02-07 13:00:00+00:00,bearish,142.104,142.29,141.63900000000007,142.29,0.18599999999997863,12.5,loss,-1.0,sl,1.4354838709680378,-1.0,sl,False,0,5,0 days 05:00:00,1.0000000000019327,True,,,2.5
2020-02-10,Monday,london,2020-02-10 07:00:00+00:00,2020-02-10 10:00:00+00:00,bearish,141.367,141.737,140.44199999999998,141.737,0.37000000000000455,25.0,loss,-1.0,sl,0.1270270270270175,-1.0,sl,False,0,3,0 days 03:00:00,22.90000000000134,True,,,2.5
2020-02-18,Tuesday,london,2020-02-18 08:00:00+00:00,2020-02-18 10:00:00+00:00,bearish,142.431,142.746,141.64350000000002,142.746,0.3149999999999977,50.0,loss,-1.0,sl,0.14603174603181276,-1.0,sl,False,0,2,0 days 02:00:00,32.49999999999886,True,,,2.5
