date,day_of_week,session,order_placed_time,order_completed_time,direction,entry_price,sl_price,tp_price,exit_price,sl_size,probability,result,realised_r,exit_reason,max_r_reached,terminal_r,terminal_reason,be_moved,checkpoints,bars_held,trade_duration,sl_excursion_pips,taken,applied_threshold,applied_max_sl_pips,applied_tp_multiple
2021-01-05,Tuesday,london,2021-01-05 07:00:00+00:00,2021-01-05 19:00:00+00:00,bearish,139.694,140.149,137.87399999999994,139.886,0.4550000000000125,-7.080968014668546,loss,-0.42197802197802636,cut_19h,0.4087912087911506,-0.42197802197802636,cut_19h,False,1,12,0 days 12:00:00,0.0,False,80,149.8,4.0
2021-01-14,Thursday,ny,2021-01-14 13:00:00+00:00,2021-01-14 19:00:00+00:00,bearish,141.804,142.235,140.07999999999996,141.918,0.4310000000000116,4.421537887006156,loss,-0.26450116009281033,cut_19h,0.08816705336429209,-0.26450116009281033,cut_19h,False,1,6,0 days 06:00:00,0.0,False,80,149.8,4.0
2021-01-28,Thursday,london,2021-01-28 08:00:00+00:00,2021-01-28 13:00:00+00:00,bearish,142.246,142.662,140.58200000000002,142.662,0.4159999999999968,-5.380041921853955,loss,-1.0,sl,0.1442307692307758,-1.0,sl,False,0,5,0 days 05:00:00,4.800000000000182,False,80,149.8,4.0
2021-02-02,Tuesday,ny,2021-02-02 13:00:00+00:00,2021-02-02 19:00:00+00:00,bearish,143.416,143.772,141.99200000000002,143.427,0.35599999999999454,2.6445988517604126,loss,-0.03089887640448272,cut_19h,0.8117977528089655,-0.03089887640448272,cut_19h,False,1,6,0 days 06:00:00,0.0,False,80,149.8,4.0
2021-02-03,Wednesday,london,2021-02-03 09:00:00+00:00,2021-02-03 19:00:00+00:00,bearish,143.289,143.599,142.04899999999998,143.293,0.3100000000000023,12.446178660620525,loss,-0.01290322580651313,cut_19h,0.583870967741877,-0.01290322580651313,cut_19h,False,1,10,0 days 10:00:00,0.0,False,80,149.8,4.0
2021-03-19,Friday,ny,2021-03-19 12:00:00+00:00,2021-03-19 19:00:00+00:00,bearish,151.235,151.787,149.02700000000004,151.021,0.5519999999999925,11.145317049800225,win,0.38768115942034415,friday_close,1.2192028985507446,0.38768115942034415,friday_close,False,0,7,0 days 07:00:00,0.0,False,80,149.8,4.0
2021-03-22,Monday,ny,2021-03-22 13:00:00+00:00,2021-03-22 17:00:00+00:00,bearish,150.397,150.774,148.88899999999995,150.774,0.37700000000000955,48.077718530915405,loss,-1.0,sl,0.04774535809018628,-1.0,sl,False,0,4,0 days 04:00:00,7.699999999999818,False,80,149.8,4.0
2021-03-23,Tuesday,london,2021-03-23 08:00:00+00:00,2021-03-26 00:00:00+00:00,bearish,150.192,150.93,147.24,150.192,0.7379999999999995,48.077718530915405,breakeven,0.0,be_stop,2.2615176151761682,0.0,be_stop,True,3,64,2 days 16:00:00,12.600000000000477,False,80,149.8,4.0
2021-03-24,Wednesday,london,2021-03-24 07:00:00+00:00,2021-03-24 19:00:00+00:00,bearish,148.646,149.958,143.39799999999994,148.837,1.3120000000000118,37.876074240060994,loss,-0.14557926829268353,cut_19h,0.09374999999999188,-0.14557926829268353,cut_19h,False,1,12,0 days 12:00:00,0.0,False,80,149.8,4.0
2021-04-07,Wednesday,london,2021-04-07 06:00:00+00:00,2021-04-07 09:00:00+00:00,bearish,151.311,151.967,148.68699999999998,151.967,0.6560000000000059,4.421537887006156,loss,-1.0,sl,0.01371951219514401,-1.0,sl,False,0,3,0 days 03:00:00,10.3999999999985,False,80,149.8,4.0
2021-04-07,Wednesday,ny,2021-04-07 13:00:00+00:00,2021-04-07 18:00:00+00:00,bearish,150.9,152.071,146.21600000000004,150.9,1.1709999999999923,4.421537887006156,breakeven,0.0,be_stop,0.20922288642186693,0.0,be_stop,True,1,5,0 days 05:00:00,0.899999999998613,False,80,149.8,4.0
2021-04-08,Thursday,london,2021-04-08 08:00:00+00:00,2021-04-09 00:00:00+00:00,bearish,150.237,151.088,146.833,150.237,0.8509999999999991,-8.473531371135461,breakeven,0.0,be_stop,0.4195064629847235,0.0,be_stop,True,1,16,0 days 16:00:00,8.70000000000175,False,80,149.8,4.0
2021-04-08,Thursday,ny,2021-04-08 13:00:00+00:00,2021-04-08 18:00:00+00:00,bearish,150.083,151.088,146.06300000000002,150.083,1.0049999999999955,-8.473531371135461,breakeven,0.0,be_stop,0.14925373134328992,0.0,be_stop,True,1,5,0 days 05:00:00,6.700000000000728,False,80,149.8,4.0
2021-04-13,Tuesday,ny,2021-04-13 11:00:00+00:00,2021-04-14 06:00:00+00:00,bearish,150.148,150.825,147.44000000000003,150.148,0.6769999999999925,-18.27511117999558,breakeven,0.0,be_stop,0.8360413589364974,0.0,be_stop,True,1,19,0 days 19:00:00,12.800000000001432,False,80,149.8,4.0
2021-04-16,Friday,london,2021-04-16 06:00:00+00:00,2021-04-16 09:00:00+00:00,bearish,149.445,149.924,147.52899999999994,149.924,0.4790000000000134,-8.473531371135461,loss,-1.0,sl,0.060542797494771504,-1.0,sl,False,0,3,0 days 03:00:00,2.5999999999982037,False,80,149.8,4.0
2021-04-21,Wednesday,london,2021-04-21 07:00:00+00:00,2021-04-21 12:00:00+00:00,bullish,150.812,150.33,152.74,150.33,0.4819999999999993,86.50139624446433,loss,-1.0,sl,0.32365145228211145,-1.0,sl,False,0,5,0 days 05:00:00,9.300000000001774,True,80,149.8,4.0
