daily_swing_structure,daily_internal_structure,daily_fractal_structure,h4_swing_structure,h4_internal_structure,h4_fractal_structure,h1_swing_structure,h1_internal_structure,h1_fractal_structure,daily_swing_zone,daily_internal_zone,h4_swing_zone,h4_internal_zone,h1_swing_zone,h1_internal_zone,daily_mitigation_ob_caused_displacement,daily_mitigation_ob_caused_imbalance,daily_mitigation_ob_has_inducement,daily_mitigation_ob_flip_zone,daily_mitigation_ob_swept_liquidity_swing,daily_mitigation_ob_swept_liquidity_internal,daily_mitigation_ob_swept_liquidity_fractal,daily_mitigation_ob_swept_liquidity_fvg,daily_mitigation_ob_swept_liquidity_previous_candle,daily_mitigation_ob_swept_liquidity,h4_mitigation_ob_caused_displacement,h4_mitigation_ob_caused_imbalance,h4_mitigation_ob_has_inducement,h4_mitigation_ob_flip_zone,h4_mitigation_ob_swept_liquidity_swing,h4_mitigation_ob_swept_liquidity_internal,h4_mitigation_ob_swept_liquidity_fractal,h4_mitigation_ob_swept_liquidity_fvg,h4_mitigation_ob_swept_liquidity_previous_candle,h4_mitigation_ob_swept_liquidity,h4_mitigation_ob_within_daily_ob,h1_mitigation_ob_caused_displacement,h1_mitigation_ob_caused_imbalance,h1_mitigation_ob_has_inducement,h1_mitigation_ob_flip_zone,h1_mitigation_ob_swept_liquidity_swing,h1_mitigation_ob_swept_liquidity_internal,h1_mitigation_ob_swept_liquidity_fractal,h1_mitigation_ob_swept_liquidity_fvg,h1_mitigation_ob_swept_liquidity_previous_candle,h1_mitigation_ob_swept_liquidity,h1_mitigation_ob_within_h4_ob,daily_ob_target_caused_displacement,daily_ob_target_caused_imbalance,daily_ob_target_has_inducement,daily_ob_target_flip_zone,daily_ob_target_swept_liquidity_swing,daily_ob_target_swept_liquidity_internal,daily_ob_target_swept_liquidity_fractal,daily_ob_target_swept_liquidity_fvg,daily_ob_target_swept_liquidity_previous_candle,daily_ob_target_swept_liquidity,h4_ob_target_caused_displacement,h4_ob_target_caused_imbalance,h4_ob_target_has_inducement,h4_ob_target_flip_zone,h4_ob_target_swept_liquidity_swing,h4_ob_target_swept_liquidity_internal,h4_ob_target_swept_liquidity_fractal,h4_ob_target_swept_liquidity_fvg,h4_ob_target_swept_liquidity_previous_candle,h4_ob_target_swept_liquidity,h4_ob_target_within_daily_ob,h1_ob_target_caused_displacement,h1_ob_target_caused_imbalance,h1_ob_target_has_inducement,h1_ob_target_flip_zone,h1_ob_target_swept_liquidity_swing,h1_ob_target_swept_liquidity_internal,h1_ob_target_swept_liquidity_fractal,h1_ob_target_swept_liquidity_fvg,h1_ob_target_swept_liquidity_previous_candle,h1_ob_target_swept_liquidity,h1_ob_target_within_h4_ob
0.6131965138817754,1.4785288074722884,1.163014727345668,1.3648395489200136,1.7351066527431414,1.1630147273456684,1.4205472856106278,0.9910346290105843,0.8789547991983965,0.7795504984575469,0.6642749406940837,0.5660456862092034,0.6642749406940838,0.9521705259121305,1.1174063066654454,0.9920303271638735,0.9920303271638732,1.3126339164623038,0.98,1.0,1.0,0.9603999999999999,0.9031978047898874,0.9216304130509055,1.1669811704337516,1.1846198070749236,1.4469364934539695,1.5674643146496354,1.0,0.98,0.98,0.90355922848128,0.9024753910577041,0.9573310191516468,1.3437162406719085,1.3356764785786164,0.4823420232310177,2.1193205793916223,11.838121316685474,0.9411919999999999,0.97882447033728,0.8677782830334213,0.6370794911463731,0.678512593389621,0.5178400051604866,4.395559352392561,4.90967418802703,1.1295451506894854,1.0852492624271528,1.3796663619631768,1.0,1.0,1.1040808032,0.9393111213049575,1.0179616313473305,0.9956087894484432,1.5361150283566443,1.1293177128239735,1.4942897326056335,3.070213250065239,1.0,0.9996,0.978432940549145,0.8653514176329126,0.7070551117494418,0.7927623547383523,2.6135953888189496,1.6848339324590083,1.0255199028649185,1.6574225610725712,6.996820053451541,1.0,0.9988004799359999,0.9404391969907201,0.6644104940393859,0.7503325410294013,0.4333053511975614,3.2276501247062055,2.1930670948271165
