date,day_of_week,session,order_placed_time,order_completed_time,direction,entry_price,sl_price,tp_price,exit_price,sl_size,probability,result,realised_r,exit_reason,max_r_reached,terminal_r,terminal_reason,be_moved,checkpoints,bars_held,trade_duration,sl_excursion_pips,taken,applied_threshold,applied_max_sl_pips,applied_tp_multiple
2020-01-14,Tuesday,london,2020-01-14 08:00:00+00:00,2020-01-15 13:00:00+00:00,bearish,0.96916,0.97126,0.96391,0.96391,0.0020999999999999908,50.0,win,2.5,tp,3.7571428571429037,0.0,be_stop,True,3,29,1 days 05:00:00,3.6000000000002697,True,,,2.5
2020-01-15,Wednesday,london,2020-01-15 08:00:00+00:00,2020-01-16 13:00:00+00:00,bearish,0.96608,0.9678,0.9617800000000002,0.9617800000000002,0.0017199999999999438,50.0,win,2.5,tp,2.7965116279071216,0.0,be_stop,True,2,29,1 days 05:00:00,4.299999999999304,True,,,2.5
2020-01-16,Thursday,ny,2020-01-16 12:00:00+00:00,2020-01-16 16:00:00+00:00,bearish,0.96195,0.96497,0.9543999999999999,0.96497,0.0030200000000000227,100.0,loss,-1.0,sl,0.2251655629139102,-1.0,sl,False,0,4,0 days 04:00:00,1.7999999999995797,True,,,2.5
2020-01-23,Thursday,london,2020-01-23 08:00:00+00:00,2020-01-23 13:00:00+00:00,bullish,0.96888,0.96726,0.9729299999999999,0.96726,0.0016199999999999548,12.5,loss,-1.0,sl,0.3271604938271884,-1.0,sl,False,0,5,0 days 05:00:00,3.8000000000004697,True,,,2.5
2020-01-23,Thursday,ny,2020-01-23 13:00:00+00:00,2020-01-23 15:00:00+00:00,bearish,0.96721,0.96941,0.9617100000000001,0.96941,0.0021999999999999797,37.5,loss,-1.0,sl,0.1681818181818113,-1.0,sl,False,0,2,0 days 02:00:00,5.0000000000005596,True,,,2.5
2020-01-27,Monday,ny,2020-01-27 13:00:00+00:00,2020-01-27 19:00:00+00:00,bearish,0.96884,0.97189,0.961215,0.97031,0.003049999999999997,12.5,loss,-0.48196721311474516,cut_19h,0.22622950819674756,-0.48196721311474516,cut_19h,False,1,6,0 days 06:00:00,0.0,True,,,2.5
2020-01-28,Tuesday,london,2020-01-28 09:00:00+00:00,2020-01-28 12:00:00+00:00,bearish,0.96877,0.97107,0.9630200000000001,0.97107,0.0022999999999999687,25.0,loss,-1.0,sl,0.19565217391307285,-1.0,sl,False,0,3,0 days 03:00:00,10.400000000000409,True,,,2.5
2020-02-12,Wednesday,london,2020-02-12 09:00:00+00:00,2020-02-12 14:00:00+00:00,bearish,0.97447,0.97636,0.9697449999999999,0.97636,0.0018900000000000583,37.5,loss,-1.0,sl,0.2116402116401818,-1.0,sl,False,0,5,0 days 05:00:00,1.2999999999996348,True,,,2.5
2020-02-21,Friday,london,2020-02-21 08:00:00+00:00,2020-02-21 19:00:00+00:00,bearish,0.98124,0.98365,0.9752149999999999,0.9778,0.0024100000000000232,0.0,win,1.4273858921161682,friday_close,1.7344398340248637,1.4273858921161682,friday_close,False,0,11,0 days 11:00:00,0.0,True,,,2.5
2020-02-21,Friday,ny,2020-02-21 14:00:00+00:00,2020-02-21 19:00:00+00:00,bearish,0.97909,0.98264,0.9702150000000002,0.9778,0.003549999999999942,12.5,win,0.3633802816901505,friday_close,0.5718309859154956,0.3633802816901505,friday_close,False,0,5,0 days 05:00:00,0.0,True,,,2.5
