date,day_of_week,session,order_placed_time,order_completed_time,direction,entry_price,sl_price,tp_price,exit_price,sl_size,probability,result,realised_r,exit_reason,max_r_reached,terminal_r,terminal_reason,be_moved,checkpoints,bars_held,trade_duration,sl_excursion_pips,taken,applied_threshold,applied_max_sl_pips,applied_tp_multiple
2021-05-24,Monday,ny,2021-05-24 13:00:00+00:00,2021-05-24 18:00:00+00:00,bearish,0.89591,0.90024,0.8850849999999999,0.89669,0.004330000000000056,9.769908572608017,loss,-0.1801385681293286,cut_19h,0.06004618937645141,-0.1801385681293286,cut_19h,False,1,5,0 days 05:00:00,0.0,False,40,47.4,2.5
2021-05-25,Tuesday,london,2021-05-25 06:00:00+00:00,2021-05-25 15:00:00+00:00,bearish,0.89548,0.89711,0.8914050000000002,0.89711,0.0016299999999999093,9.769908572608017,loss,-1.0,sl,1.5214723926381446,-1.0,sl,False,0,9,0 days 09:00:00,0.30000000000085514,False,40,47.4,2.5
2021-06-01,Tuesday,ny,2021-06-01 13:00:00+00:00,2021-06-02 06:00:00+00:00,bearish,0.89765,0.89955,0.8928999999999999,0.89765,0.0019000000000000128,39.2981089895711,breakeven,0.0,be_stop,1.5789473684210433,0.0,be_stop,True,1,17,0 days 17:00:00,6.099999999999994,False,40,47.4,2.5
2021-06-07,Monday,london,2021-06-07 06:00:00+00:00,2021-06-07 11:00:00+00:00,bullish,0.90054,0.89882,0.9048400000000001,0.89882,0.0017200000000000548,64.8514143705462,loss,-1.0,sl,0.261627906976707,-1.0,sl,False,0,5,0 days 05:00:00,7.899999999999574,True,40,47.4,2.5
2021-06-08,Tuesday,london,2021-06-08 08:00:00+00:00,2021-06-08 22:00:00+00:00,bearish,0.89692,0.89807,0.8940450000000001,0.89692,0.0011499999999999844,13.564227937665487,breakeven,0.0,be_stop,1.5391304347826724,0.0,be_stop,True,1,14,0 days 14:00:00,0.5999999999994898,False,40,47.4,2.5
2021-06-10,Thursday,ny,2021-06-10 13:00:00+00:00,2021-06-10 18:00:00+00:00,bearish,0.89483,0.89714,0.8890549999999999,0.89498,0.0023100000000000342,13.564227937665487,loss,-0.06493506493505682,cut_19h,0.35064935064933567,-0.06493506493505682,cut_19h,False,1,5,0 days 05:00:00,0.0,False,40,47.4,2.5
2021-06-23,Wednesday,ny,2021-06-23 12:00:00+00:00,2021-06-23 18:00:00+00:00,bearish,0.91688,0.91995,0.909205,0.91798,0.003070000000000017,21.685150705654046,loss,-0.35830618892507615,cut_19h,0.4885993485342177,-0.35830618892507615,cut_19h,False,1,6,0 days 06:00:00,0.0,False,40,47.4,2.5
2021-06-24,Thursday,ny,2021-06-24 12:00:00+00:00,2021-06-24 18:00:00+00:00,bearish,0.91757,0.91996,0.9115949999999999,0.91839,0.0023900000000000032,36.74453291830522,loss,-0.3430962343096409,cut_19h,0.06276150627614363,-0.3430962343096409,cut_19h,False,1,6,0 days 06:00:00,0.0,False,40,47.4,2.5
2021-06-25,Friday,london,2021-06-25 08:00:00+00:00,2021-06-25 18:00:00+00:00,bearish,0.91673,0.91822,0.9130050000000001,0.91774,0.0014899999999999913,22.275714713993302,loss,-0.6778523489932626,friday_close,1.6845637583892799,-0.6778523489932626,friday_close,False,0,10,0 days 10:00:00,0.0,False,40,47.4,2.5
2021-06-25,Friday,ny,2021-06-25 12:00:00+00:00,2021-06-25 18:00:00+00:00,bearish,0.91623,0.9181,0.9115549999999999,0.91774,0.0018700000000000383,22.275714713993302,loss,-0.8074866310160324,friday_close,1.0748663101603824,-0.8074866310160324,friday_close,False,0,6,0 days 06:00:00,0.0,False,40,47.4,2.5
2021-07-08,Thursday,london,2021-07-08 07:00:00+00:00,2021-07-09 18:00:00+00:00,bearish,0.92013,0.92608,0.9052549999999999,0.91457,0.005950000000000011,-2.6059986053112256,win,0.9344537815126049,friday_close,1.147899159663864,0.9344537815126049,friday_close,True,1,35,1 days 11:00:00,0.0,False,40,47.4,2.5
2021-07-09,Friday,london,2021-07-09 07:00:00+00:00,2021-07-09 18:00:00+00:00,bearish,0.91497,0.91643,0.9113199999999999,0.91457,0.0014600000000000168,40.88607152421039,win,0.2739726027396927,friday_close,0.48630136986300015,0.2739726027396927,friday_close,False,0,11,0 days 11:00:00,0.0,True,40,47.4,2.5
2021-07-27,Tuesday,ny,2021-07-27 12:00:00+00:00,2021-07-27 19:00:00+00:00,bearish,0.9142,0.91862,0.9031500000000001,0.9142,0.0044199999999999795,7.2163325013421264,breakeven,0.0,be_stop,0.2941176470588176,0.0,be_stop,True,1,7,0 days 07:00:00,2.9000000000001247,False,40,47.4,2.5
2021-07-28,Wednesday,london,2021-07-28 08:00:00+00:00,2021-07-28 12:00:00+00:00,bearish,0.91333,0.91593,0.9068299999999998,0.91593,0.0026000000000000467,62.43004349039045,loss,-1.0,sl,0.003846153846136273,-1.0,sl,False,0,4,0 days 04:00:00,4.1999999999997595,True,40,47.4,2.5
2021-07-29,Thursday,ny,2021-07-29 13:00:00+00:00,2021-07-30 04:00:00+00:00,bearish,0.907,0.90921,0.9014750000000002,0.907,0.0022099999999999342,76.9455183960969,breakeven,0.0,be_stop,0.7828054298642809,0.0,be_stop,True,1,15,0 days 15:00:00,0.20000000000020002,True,40,47.4,2.5
2021-07-30,Friday,london,2021-07-30 08:00:00+00:00,2021-07-30 18:00:00+00:00,bearish,0.90486,0.90751,0.8982349999999999,0.90608,0.002650000000000041,76.9455183960969,loss,-0.46037735849055844,friday_close,0.35471698113208955,-0.46037735849055844,friday_close,False,0,10,0 days 10:00:00,0.0,True,40,47.4,2.5
2021-08-04,Wednesday,ny,2021-08-04 12:00:00+00:00,2021-08-04 14:00:00+00:00,bearish,0.90248,0.90604,0.8935799999999999,0.90604,0.0035600000000000076,76.9455183960969,loss,-1.0,sl,0.18820224719099635,-1.0,sl,False,0,2,0 days 02:00:00,10.100000000000664,True,40,47.4,2.5
2021-08-16,Monday,london,2021-08-16 08:00:00+00:00,2021-08-17 00:00:00+00:00,bearish,0.91283,0.91634,0.904055,0.91283,0.003510000000000013,50.52505736048541,breakeven,0.0,be_stop,0.5527065527065657,0.0,be_stop,True,1,16,0 days 16:00:00,1.5999999999993797,True,40,47.4,2.5
2021-08-16,Monday,ny,2021-08-16 13:00:00+00:00,2021-08-16 18:00:00+00:00,bearish,0.9122,0.91634,0.9018499999999999,0.9122,0.0041400000000000325,50.52505736048541,breakeven,0.0,be_stop,0.31642512077295243,0.0,be_stop,True,1,5,0 days 05:00:00,1.2999999999996348,True,40,47.4,2.5
2021-08-17,Tuesday,london,2021-08-17 07:00:00+00:00,2021-08-17 14:00:00+00:00,bearish,0.91069,0.91358,0.9034650000000002,0.91358,0.002889999999999948,61.90626858468219,loss,-1.0,sl,0.2595155709342705,-1.0,sl,False,0,7,0 days 07:00:00,11.300000000000754,True,40,47.4,2.5
2021-08-23,Monday,london,2021-08-23 07:00:00+00:00,2021-08-23 10:00:00+00:00,bearish,0.9145,0.91771,0.9064749999999999,0.91771,0.003210000000000046,23.61992468999676,loss,-1.0,sl,0.1651090342679199,-1.0,sl,False,0,3,0 days 03:00:00,0.700000000000145,False,40,47.4,2.5
2021-08-24,Tuesday,ny,2021-08-24 12:00:00+00:00,2021-08-24 17:00:00+00:00,bearish,0.91134,0.91355,0.9058150000000003,0.91355,0.0022099999999999342,35.5916999225328,loss,-1.0,sl,0.13122171945702313,-1.0,sl,False,0,5,0 days 05:00:00,3.4000000000000696,False,40,47.4,2.5
2021-09-02,Thursday,ny,2021-09-02 12:00:00+00:00,2021-09-02 14:00:00+00:00,bullish,0.91602,0.91452,0.9197699999999998,0.91452,0.0014999999999999458,1.6426039902459415,loss,-1.0,sl,0.36666666666671355,-1.0,sl,False,0,2,0 days 02:00:00,3.6999999999998145,False,40,47.4,2.5
2021-09-03,Friday,ny,2021-09-03 13:00:00+00:00,2021-09-03 18:00:00+00:00,bearish,0.91335,0.91454,0.9103749999999999,0.91285,0.0011900000000000244,24.190356297099548,win,0.42016806722683586,friday_close,0.7394957983193058,0.42016806722683586,friday_close,False,0,5,0 days 05:00:00,0.0,False,40,47.4,2.5
2021-09-09,Thursday,ny,2021-09-09 11:00:00+00:00,2021-09-10 10:00:00+00:00,bearish,0.9173,0.92227,0.9048749999999999,0.9173,0.00497000000000003,-1.1547246396557638,breakeven,0.0,be_stop,0.46881287726358956,0.0,be_stop,True,1,23,0 days 23:00:00,10.099999999999554,False,40,47.4,2.5
2021-09-10,Friday,london,2021-09-10 07:00:00+00:00,2021-09-10 09:00:00+00:00,bearish,0.91599,0.91696,0.913565,0.91696,0.0009700000000000264,-1.0286998649571981,loss,-1.0,sl,1.0515463917525703,-1.0,sl,False,0,2,0 days 02:00:00,0.700000000000145,False,40,47.4,2.5
2021-09-14,Tuesday,ny,2021-09-14 12:00:00+00:00,2021-09-14 18:00:00+00:00,bearish,0.91882,0.92276,0.9089699999999998,0.91882,0.003940000000000055,-1.1547246396557638,breakeven,0.0,be_stop,0.18527918781725847,0.0,be_stop,True,1,6,0 days 06:00:00,5.0000000000005596,False,40,47.4,2.5
2021-09-15,Wednesday,london,2021-09-15 06:00:00+00:00,2021-09-15 10:00:00+00:00,bearish,0.91925,0.92036,0.9164750000000002,0.9164750000000002,0.0011099999999999444,-0.56416063131651,win,2.5,tp,2.612612612612756,-0.6936936936936721,cut_19h,False,1,4,0 days 04:00:00,0.0,False,40,47.4,2.5
2021-09-21,Tuesday,london,2021-09-21 08:00:00+00:00,2021-09-22 18:00:00+00:00,bearish,0.92566,0.92813,0.9194850000000001,0.92566,0.0024699999999999722,23.38827282274471,breakeven,0.0,be_stop,1.6558704453441635,0.0,be_stop,True,2,34,1 days 10:00:00,14.499999999999513,False,40,47.4,2.5
2021-09-22,Wednesday,london,2021-09-22 08:00:00+00:00,2021-09-22 18:00:00+00:00,bearish,0.92228,0.925,0.9154799999999998,0.92359,0.0027200000000000557,-2.0154345969719714,loss,-0.4816176470588259,cut_19h,0.2610294117646963,-0.4816176470588259,cut_19h,False,1,10,0 days 10:00:00,0.0,False,40,47.4,2.5
2021-10-01,Friday,london,2021-10-01 06:00:00+00:00,2021-10-01 10:00:00+00:00,bearish,0.93013,0.93328,0.922255,0.93328,0.003149999999999986,8.328890610093532,loss,-1.0,sl,0.041269841269829854,-1.0,sl,False,0,4,0 days 04:00:00,4.699999999999704,False,40,47.4,2.5
2021-10-01,Friday,ny,2021-10-01 12:00:00+00:00,2021-10-01 18:00:00+00:00,bearish,0.92838,0.93375,0.914955,0.92969,0.005369999999999986,-2.6059986053112256,loss,-0.24394785847300499,friday_close,0.052141527001852456,-0.24394785847300499,friday_close,False,0,6,0 days 06:00:00,0.0,False,40,47.4,2.5
2021-10-04,Monday,london,2021-10-04 08:00:00+00:00,2021-10-04 14:00:00+00:00,bearish,0.929,0.93108,0.9238000000000002,0.9238000000000002,0.0020799999999999708,-2.6059986053112256,win,2.5,tp,2.8894230769231517,0.0,be_stop,True,2,6,0 days 06:00:00,0.8999999999992347,False,40,47.4,2.5
2021-10-07,Thursday,london,2021-10-07 06:00:00+00:00,2021-10-07 16:00:00+00:00,bearish,0.92658,0.9284,0.9220299999999999,0.9284,0.0018200000000000438,-4.6294179564953435,loss,-1.0,sl,0.7252747252747012,-1.0,sl,False,0,10,0 days 10:00:00,0.700000000000145,False,40,47.4,2.5
2021-10-08,Friday,ny,2021-10-08 12:00:00+00:00,2021-10-08 18:00:00+00:00,bearish,0.92656,0.93054,0.9166100000000001,0.92699,0.0039799999999999836,9.839400247816576,loss,-0.1080402010050081,friday_close,0.12060301507538641,-0.1080402010050081,friday_close,False,0,6,0 days 06:00:00,0.0,False,40,47.4,2.5
2021-10-11,Monday,ny,2021-10-11 13:00:00+00:00,2021-10-11 18:00:00+00:00,bearish,0.92519,0.92817,0.9177399999999998,0.9274,0.0029800000000000937,-4.6294179564953435,loss,-0.7416107382550254,cut_19h,0.07046979865769325,-0.7416107382550254,cut_19h,False,1,5,0 days 05:00:00,0.0,False,40,47.4,2.5
2021-10-12,Tuesday,london,2021-10-12 06:00:00+00:00,2021-10-12 08:00:00+00:00,bearish,0.92604,0.92787,0.921465,0.92787,0.0018299999999999983,-4.6294179564953435,loss,-1.0,sl,0.18579234972677994,-1.0,sl,False,0,2,0 days 02:00:00,0.40000000000040004,False,40,47.4,2.5
2021-10-14,Thursday,london,2021-10-14 06:00:00+00:00,2021-10-14 18:00:00+00:00,bearish,0.92176,0.92436,0.9152600000000002,0.92355,0.0025999999999999357,38.25504255602826,loss,-0.6884615384615395,cut_19h,0.9153846153846568,-0.6884615384615395,cut_19h,False,1,12,0 days 12:00:00,0.0,False,40,47.4,2.5
2021-10-21,Thursday,ny,2021-10-21 11:00:00+00:00,2021-10-21 18:00:00+00:00,bearish,0.91812,0.9206,0.9119200000000003,0.91888,0.0024799999999999267,52.731821982047855,loss,-0.306451612903228,cut_19h,0.4556451612903664,-0.306451612903228,cut_19h,False,1,7,0 days 07:00:00,0.0,True,40,47.4,2.5
2021-10-22,Friday,london,2021-10-22 06:00:00+00:00,2021-10-22 18:00:00+00:00,bearish,0.91725,0.91852,0.914075,0.91705,0.0012699999999999934,52.731821982047855,win,0.1574803149606134,friday_close,1.7165354330708433,0.1574803149606134,friday_close,False,0,12,0 days 12:00:00,0.0,True,40,47.4,2.5
2021-10-27,Wednesday,ny,2021-10-27 13:00:00+00:00,2021-10-27 18:00:00+00:00,bearish,0.91711,0.92034,0.9090349999999998,0.91711,0.003230000000000066,62.43004349039045,breakeven,0.0,be_stop,0.1517027863777029,0.0,be_stop,True,1,5,0 days 05:00:00,2.4000000000001798,True,40,47.4,2.5
2021-10-28,Thursday,london,2021-10-28 07:00:00+00:00,2021-10-28 08:00:00+00:00,bearish,0.91719,0.91894,0.9128149999999999,0.91894,0.0017500000000000293,52.731821982047855,loss,-1.0,sl,0.2742857142856668,-1.0,sl,False,0,1,0 days 01:00:00,4.1999999999997595,True,40,47.4,2.5
2021-10-28,Thursday,ny,2021-10-28 13:00:00+00:00,2021-10-29 15:00:00+00:00,bearish,0.91475,0.91936,0.903225,0.91475,0.004610000000000003,52.731821982047855,breakeven,0.0,be_stop,0.9869848156182083,0.0,be_stop,True,1,26,1 days 02:00:00,28.29999999999999,True,40,47.4,2.5
2021-10-29,Friday,london,2021-10-29 07:00:00+00:00,2021-10-29 08:00:00+00:00,bearish,0.91076,0.91234,0.9068099999999999,0.91234,0.0015800000000000258,52.731821982047855,loss,-1.0,sl,0.0569620253164766,-1.0,sl,False,0,1,0 days 01:00:00,0.9999999999998899,True,40,47.4,2.5
2021-11-30,Tuesday,ny,2021-11-30 14:00:00+00:00,2021-11-30 15:00:00+00:00,bearish,0.91606,0.91962,0.90716,0.91962,0.0035600000000000076,29.504860300013597,loss,-1.0,sl,0.10112359550562533,-1.0,sl,False,0,1,0 days 01:00:00,62.99999999999972,False,40,47.4,2.5
2021-12-01,Wednesday,ny,2021-12-01 14:00:00+00:00,2021-12-01 19:00:00+00:00,bearish,0.91719,0.92123,0.9070899999999998,0.91871,0.0040400000000000436,29.504860300013597,loss,-0.3762376237623912,cut_19h,0.07425742574256528,-0.3762376237623912,cut_19h,False,1,5,0 days 05:00:00,0.0,False,40,47.4,2.5
2021-12-08,Wednesday,ny,2021-12-08 13:00:00+00:00,2021-12-09 11:00:00+00:00,bearish,0.92254,0.92521,0.9158650000000002,0.92254,0.00266999999999995,8.812390628780776,breakeven,0.0,be_stop,1.2659176029962969,0.0,be_stop,True,1,22,0 days 22:00:00,4.100000000000215,False,40,47.4,2.5
2021-12-16,Thursday,ny,2021-12-16 13:00:00+00:00,2021-12-17 13:00:00+00:00,bearish,0.92055,0.9256,0.907925,0.92055,0.005049999999999999,-1.6579593529832946,breakeven,0.0,be_stop,0.6198019801980132,0.0,be_stop,True,1,24,1 days 00:00:00,3.9000000000000146,False,40,47.4,2.5
2021-12-22,Wednesday,ny,2021-12-22 12:00:00+00:00,2021-12-24 19:00:00+00:00,bearish,0.9223,0.92521,0.9150250000000001,0.91723,0.002909999999999968,23.223753966321233,win,1.742268041237139,friday_close,2.003436426116861,1.742268041237139,friday_close,True,2,55,2 days 07:00:00,0.0,False,40,47.4,2.5
2021-12-23,Thursday,ny,2021-12-23 14:00:00+00:00,2021-12-24 13:00:00+00:00,bearish,0.91905,0.92188,0.911975,0.91905,0.002829999999999999,1.6797820001411699,breakeven,0.0,be_stop,0.9116607773851687,0.0,be_stop,True,1,23,0 days 23:00:00,4.899999999999904,False,40,47.4,2.5
2021-12-27,Monday,ny,2021-12-27 14:00:00+00:00,2021-12-27 19:00:00+00:00,bearish,0.91762,0.91984,0.9120699999999999,0.91776,0.0022199999999999998,52.731821982047855,loss,-0.06306306306307613,cut_19h,0.18918918918917838,-0.06306306306307613,cut_19h,False,1,5,0 days 05:00:00,0.0,True,40,47.4,2.5
2021-12-28,Tuesday,london,2021-12-28 08:00:00+00:00,2021-12-28 14:00:00+00:00,bearish,0.91711,0.91778,0.9154349999999998,0.91778,0.0006700000000000594,52.731821982047855,loss,-1.0,sl,1.7910447761192125,-1.0,sl,False,0,6,0 days 06:00:00,10.799999999999699,True,40,47.4,2.5
2021-12-30,Thursday,ny,2021-12-30 12:00:00+00:00,2021-12-30 19:00:00+00:00,bearish,0.91361,0.91812,0.902335,0.91512,0.004510000000000014,76.9455183960969,loss,-0.3348115299334826,cut_19h,0.09534368070954327,-0.3348115299334826,cut_19h,False,1,7,0 days 07:00:00,0.0,True,40,47.4,2.5
2021-12-31,Friday,london,2021-12-31 08:00:00+00:00,2021-12-31 19:00:00+00:00,bearish,0.91329,0.9153,0.9082650000000001,0.91144,0.0020099999999999563,76.9455183960969,win,0.9203980099502779,friday_close,1.56716417910456,0.9203980099502779,friday_close,False,0,11,0 days 11:00:00,0.0,True,40,47.4,2.5
