date,day_of_week,session,order_placed_time,order_completed_time,direction,entry_price,sl_price,tp_price,exit_price,sl_size,probability,result,realised_r,exit_reason,max_r_reached,terminal_r,terminal_reason,be_moved,checkpoints,bars_held,trade_duration,sl_excursion_pips,taken,applied_threshold,applied_max_sl_pips,applied_tp_multiple
2022-01-04,Tuesday,ny,2022-01-04 14:00:00+00:00,2022-01-04 19:00:00+00:00,bearish,0.91662,0.91928,0.91263,0.91689,0.0026599999999999957,25.67918675837695,loss,-0.10150375939849357,cut_19h,1.124060150375918,-0.10150375939849357,cut_19h,False,1,5,0 days 05:00:00,0.0,False,40,22.2,1.5
2022-01-12,Wednesday,ny,2022-01-12 13:00:00+00:00,2022-01-13 12:00:00+00:00,bearish,0.91922,0.92439,0.911465,0.911465,0.005170000000000008,-1.507267777854973,win,1.5,tp,1.9555125725338585,1.07930367504836,friday_close,True,2,23,0 days 23:00:00,0.0,False,40,22.2,1.5
2022-01-13,Thursday,london,2022-01-13 07:00:00+00:00,2022-01-13 14:00:00+00:00,bearish,0.91264,0.91477,0.9094450000000001,0.9094450000000001,0.0021299999999999653,7.214736172566328,win,1.5,tp,1.657276995305207,0.0,be_stop,True,1,7,0 days 07:00:00,9.799999999999809,False,40,22.2,1.5
2022-01-13,Thursday,ny,2022-01-13 13:00:00+00:00,2022-01-13 19:00:00+00:00,bearish,0.91053,0.91479,0.9041399999999999,0.91107,0.0042600000000000415,7.214736172566328,loss,-0.12676056338030298,cut_19h,0.33333333333332466,-0.12676056338030298,cut_19h,False,1,6,0 days 06:00:00,0.0,False,40,22.2,1.5
2022-01-21,Friday,ny,2022-01-21 14:00:00+00:00,2022-01-21 19:00:00+00:00,bearish,0.91114,0.9133,0.9078999999999999,0.91125,0.0021600000000000508,7.214736172566328,loss,-0.05092592592594996,friday_close,0.13425925925921048,-0.05092592592594996,friday_close,False,0,5,0 days 05:00:00,0.0,False,40,22.2,1.5
2022-02-01,Tuesday,london,2022-02-01 07:00:00+00:00,2022-02-03 12:00:00+00:00,bearish,0.92306,0.92769,0.916115,0.92306,0.004630000000000023,24.186099902100704,breakeven,0.0,be_stop,1.1511879049675853,0.0,be_stop,True,2,53,2 days 05:00:00,5.0000000000005596,False,40,22.2,1.5
2022-02-02,Wednesday,london,2022-02-02 07:00:00+00:00,2022-02-03 06:00:00+00:00,bearish,0.92008,0.92363,0.9147550000000001,0.92008,0.003549999999999942,-18.29777344221725,breakeven,0.0,be_stop,0.6619718309859159,0.0,be_stop,True,1,23,0 days 23:00:00,5.199999999999649,False,40,22.2,1.5
2022-02-14,Monday,ny,2022-02-14 14:00:00+00:00,2022-02-14 19:00:00+00:00,bullish,0.92608,0.92379,0.9295150000000001,0.9253,0.0022900000000000142,81.2462012713848,loss,-0.3406113537117895,cut_19h,0.4847161572052129,-0.3406113537117895,cut_19h,False,1,5,0 days 05:00:00,0.0,False,40,22.2,1.5
2022-02-15,Tuesday,london,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,bearish,0.92336,0.92596,0.9194599999999999,0.92596,0.0026000000000000467,-12.4473874174029,loss,-1.0,sl,0.0,-1.0,sl,False,0,1,0 days 01:00:00,9.299999999999864,False,40,22.2,1.5
2022-02-15,Tuesday,ny,2022-02-15 13:00:00+00:00,2022-02-15 14:00:00+00:00,bearish,0.92325,0.92689,0.9177900000000001,0.92689,0.0036399999999999766,-12.4473874174029,loss,-1.0,sl,0.17307692307692954,-1.0,sl,False,0,1,0 days 01:00:00,4.899999999999904,False,40,22.2,1.5
