date,day_of_week,session,order_placed_time,order_completed_time,direction,entry_price,sl_price,tp_price,exit_price,sl_size,probability,result,realised_r,exit_reason,max_r_reached,terminal_r,terminal_reason,be_moved,checkpoints,bars_held,trade_duration,sl_excursion_pips,taken,applied_threshold,applied_max_sl_pips,applied_tp_multiple
2023-01-04,Wednesday,ny,2023-01-04 13:00:00+00:00,2023-01-05 02:00:00+00:00,bearish,1.35136,1.36579,1.3297149999999998,1.35136,0.014430000000000165,25.21829492718879,breakeven,0.0,be_stop,0.3069993069992989,0.0,be_stop,True,1,13,0 days 13:00:00,2.20000000000109,False,66.67,37.1,1.5
2023-01-13,Friday,london,2023-01-13 08:00:00+00:00,2023-01-13 12:00:00+00:00,bearish,1.3335,1.33955,1.3244249999999997,1.33955,0.006050000000000111,68.84373126220194,loss,-1.0,sl,0.17024793388427198,-1.0,sl,False,0,4,0 days 04:00:00,7.399999999999629,False,66.67,37.1,1.5
2023-01-18,Wednesday,london,2023-01-18 07:00:00+00:00,2023-01-18 15:00:00+00:00,bearish,1.33612,1.34091,1.328935,1.34091,0.004790000000000072,68.84373126220194,loss,-1.0,sl,0.237995824634635,-1.0,sl,False,0,8,0 days 08:00:00,5.5000000000005045,False,66.67,37.1,1.5
2023-01-23,Monday,london,2023-01-23 08:00:00+00:00,2023-01-23 12:00:00+00:00,bearish,1.33441,1.33836,1.3284850000000001,1.33836,0.003949999999999898,-0.29802299541800703,loss,-1.0,sl,0.005063291139273808,-1.0,sl,False,0,4,0 days 04:00:00,0.2999999999997449,False,66.67,37.1,1.5
2023-02-01,Wednesday,london,2023-02-01 08:00:00+00:00,2023-02-01 15:00:00+00:00,bearish,1.32898,1.33245,1.3237750000000004,1.33245,0.003469999999999862,38.4769987165986,loss,-1.0,sl,0.023054755043251638,-1.0,sl,False,0,7,0 days 07:00:00,5.9000000000009045,False,66.67,37.1,1.5
2023-02-14,Tuesday,ny,2023-02-14 12:00:00+00:00,2023-02-14 13:00:00+00:00,bearish,1.33243,1.33493,1.32868,1.33493,0.0024999999999999467,68.84373126220194,loss,-1.0,sl,0.46799999999996733,-1.0,sl,False,0,1,0 days 01:00:00,18.400000000000638,True,66.67,37.1,1.5
2023-02-20,Monday,london,2023-02-20 07:00:00+00:00,2023-02-21 00:00:00+00:00,bearish,1.34619,1.34943,1.3413300000000001,1.34619,0.0032399999999999096,8.235244671813309,breakeven,0.0,be_stop,0.6481481481481633,0.0,be_stop,True,1,17,0 days 17:00:00,1.8999999999991246,False,66.67,37.1,1.5
2023-02-21,Tuesday,london,2023-02-21 09:00:00+00:00,2023-02-21 13:00:00+00:00,bearish,1.34537,1.34805,1.3413499999999998,1.34805,0.0026800000000000157,-4.267751110264037,loss,-1.0,sl,0.3656716417910355,-1.0,sl,False,0,4,0 days 04:00:00,20.299999999999763,False,66.67,37.1,1.5
2023-03-13,Monday,ny,2023-03-13 14:00:00+00:00,2023-03-13 19:00:00+00:00,bearish,1.36936,1.38013,1.3532049999999995,1.37205,0.010770000000000168,30.068709550185336,loss,-0.2497678737233091,cut_19h,0.15691736304549145,-0.2497678737233091,cut_19h,False,1,5,0 days 05:00:00,0.0,False,66.67,37.1,1.5
2023-03-20,Monday,ny,2023-03-20 12:00:00+00:00,2023-03-21 03:00:00+00:00,bearish,1.36836,1.37465,1.3589250000000002,1.36836,0.006289999999999907,-0.29802299541799976,breakeven,0.0,be_stop,0.5198728139904857,0.0,be_stop,True,1,15,0 days 15:00:00,0.0,False,66.67,37.1,1.5
