date,day_of_week,session,order_placed_time,order_completed_time,direction,entry_price,sl_price,tp_price,exit_price,sl_size,probability,result,realised_r,exit_reason,max_r_reached,terminal_r,terminal_reason,be_moved,checkpoints,bars_held,trade_duration,sl_excursion_pips,taken,applied_threshold,applied_max_sl_pips,applied_tp_multiple
2024-01-18,Thursday,london,2024-01-18 08:00:00+00:00,2024-01-18 19:00:00+00:00,bullish,1.34993,1.34799,1.3567200000000001,1.34993,0.0019400000000000528,7.198516593326529,breakeven,0.0,be_stop,1.4793814432988919,0.0,be_stop,True,1,11,0 days 11:00:00,3.6999999999998145,False,40,30.7,3.5
2024-01-19,Friday,london,2024-01-19 08:00:00+00:00,2024-01-19 19:00:00+00:00,bearish,1.34783,1.35018,1.3396050000000006,1.34531,0.002349999999999852,55.95818493001479,win,1.0723404255320155,friday_close,1.085106382978814,1.0723404255320155,friday_close,False,0,11,0 days 11:00:00,0.0,True,40,30.7,3.5
2024-01-24,Wednesday,london,2024-01-24 07:00:00+00:00,2024-01-24 15:00:00+00:00,bearish,1.34534,1.34771,1.337045,1.34771,0.0023699999999999832,51.761412183807685,loss,-1.0,sl,1.0210970464135467,-1.0,sl,False,0,8,0 days 08:00:00,15.000000000000568,True,40,30.7,3.5
2024-01-24,Wednesday,ny,2024-01-24 13:00:00+00:00,2024-01-24 15:00:00+00:00,bearish,1.34318,1.34771,1.3273250000000003,1.34771,0.004529999999999923,51.761412183807685,loss,-1.0,sl,0.05739514348789259,-1.0,sl,False,0,2,0 days 02:00:00,15.000000000000568,False,40,30.7,3.5
2024-01-29,Monday,london,2024-01-29 07:00:00+00:00,2024-01-29 14:00:00+00:00,bearish,1.3435,1.34586,1.3352399999999993,1.34586,0.0023600000000001398,47.56779356802402,loss,-1.0,sl,0.41949152542362955,-1.0,sl,False,0,7,0 days 07:00:00,3.1000000000003247,True,40,30.7,3.5
2024-01-31,Wednesday,ny,2024-01-31 13:00:00+00:00,2024-01-31 19:00:00+00:00,bearish,1.33961,1.34233,1.3300899999999998,1.33961,0.0027200000000000557,92.78002687100332,breakeven,0.0,be_stop,1.3970588235293926,0.0,be_stop,True,1,6,0 days 06:00:00,19.299999999999873,True,40,30.7,3.5
2024-02-07,Wednesday,london,2024-02-07 09:00:00+00:00,2024-02-07 19:00:00+00:00,bearish,1.34708,1.34896,1.3405000000000005,1.3475,0.0018799999999998818,28.36871596188402,loss,-0.22340425531909114,cut_19h,0.8617021276596046,-0.22340425531909114,cut_19h,False,1,10,0 days 10:00:00,0.0,False,40,30.7,3.5
2024-02-07,Wednesday,ny,2024-02-07 12:00:00+00:00,2024-02-07 19:00:00+00:00,bearish,1.34656,1.34896,1.3381600000000002,1.3475,0.0023999999999999577,28.36871596188402,loss,-0.39166666666664895,cut_19h,0.4583333333332909,-0.39166666666664895,cut_19h,False,1,7,0 days 07:00:00,0.0,False,40,30.7,3.5
2024-02-09,Friday,ny,2024-02-09 13:00:00+00:00,2024-02-09 16:00:00+00:00,bearish,1.34374,1.34654,1.3339399999999995,1.34654,0.0028000000000001357,31.17632076312851,loss,-1.0,sl,0.24999999999996034,-1.0,sl,False,0,3,0 days 03:00:00,15.799999999999148,False,40,30.7,3.5
2024-02-15,Thursday,london,2024-02-15 08:00:00+00:00,2024-02-15 20:00:00+00:00,bearish,1.35326,1.35513,1.3467149999999997,1.3467149999999997,0.0018700000000000383,12.273142194175767,win,3.5,tp,3.8556149732619205,2.9999999999998814,friday_close,True,1,12,0 days 12:00:00,0.0,False,40,30.7,3.5
2024-02-15,Thursday,ny,2024-02-15 13:00:00+00:00,2024-02-16 19:00:00+00:00,bearish,1.35168,1.35513,1.3396050000000002,1.34765,0.003449999999999953,12.273142194175767,win,1.168115942028995,friday_close,1.6318840579710436,1.168115942028995,friday_close,True,1,30,1 days 06:00:00,0.0,False,40,30.7,3.5
2024-02-19,Monday,ny,2024-02-19 14:00:00+00:00,2024-02-19 22:00:00+00:00,bullish,1.34864,1.34708,1.3541,1.34864,0.0015600000000000058,41.15905924931555,breakeven,0.0,be_stop,0.6282051282051136,0.0,be_stop,True,1,8,0 days 08:00:00,4.300000000001525,True,40,30.7,3.5
2024-02-23,Friday,ny,2024-02-23 12:00:00+00:00,2024-02-23 15:00:00+00:00,bearish,1.34656,1.35017,1.3339249999999996,1.35017,0.003610000000000113,44.98749144011719,loss,-1.0,sl,0.12465373961220148,-1.0,sl,False,0,3,0 days 03:00:00,1.9999999999997797,False,40,30.7,3.5
2024-03-13,Wednesday,london,2024-03-13 07:00:00+00:00,2024-03-14 13:00:00+00:00,bearish,1.34872,1.3497,1.3452899999999999,1.34872,0.0009799999999999809,61.057551601115314,breakeven,0.0,be_stop,2.9183673469386924,0.0,be_stop,True,1,30,1 days 06:00:00,7.500000000000284,True,40,30.7,3.5
