date,day_of_week,session,order_placed_time,order_completed_time,direction,entry_price,sl_price,tp_price,exit_price,sl_size,probability,result,realised_r,exit_reason,max_r_reached,terminal_r,terminal_reason,be_moved,checkpoints,bars_held,trade_duration,sl_excursion_pips,taken,applied_threshold,applied_max_sl_pips,applied_tp_multiple
2025-01-03,Friday,ny,2025-01-03 12:00:00+00:00,2025-01-03 19:00:00+00:00,bullish,1.44029,1.43826,1.44841,1.44585,0.0020299999999999763,66.44757712690974,win,2.738916256157672,friday_close,2.960591133004886,2.738916256157672,friday_close,False,0,7,0 days 07:00:00,0.0,True,40,24.5,4.0
2025-01-06,Monday,london,2025-01-06 08:00:00+00:00,2025-01-06 19:00:00+00:00,bearish,1.4361,1.4463,1.3953,1.43686,0.010199999999999987,-17.09241401268243,loss,-0.07450980392157794,cut_19h,0.8029411764705814,-0.07450980392157794,cut_19h,False,1,11,0 days 11:00:00,0.0,False,40,24.5,4.0
2025-01-14,Tuesday,london,2025-01-14 08:00:00+00:00,2025-01-14 12:00:00+00:00,bearish,1.43681,1.43861,1.4296099999999998,1.43861,0.0018000000000000238,16.23782930617948,loss,-1.0,sl,0.11666666666656593,-1.0,sl,False,0,4,0 days 04:00:00,10.600000000000609,False,40,24.5,4.0
2025-01-15,Wednesday,london,2025-01-15 07:00:00+00:00,2025-01-15 12:00:00+00:00,bearish,1.43417,1.43595,1.4270499999999995,1.43595,0.0017800000000001148,14.380849606077373,loss,-1.0,sl,0.7359550561796842,-1.0,sl,False,0,5,0 days 05:00:00,6.800000000000139,False,40,24.5,4.0
2025-01-15,Wednesday,ny,2025-01-15 13:00:00+00:00,2025-01-15 19:00:00+00:00,bearish,1.43079,1.43639,1.4083899999999998,1.43307,0.005600000000000049,14.380849606077373,loss,-0.40714285714286425,cut_19h,0.10178571428570614,-0.40714285714286425,cut_19h,False,1,6,0 days 06:00:00,0.0,False,40,24.5,4.0
2025-01-20,Monday,ny,2025-01-20 13:00:00+00:00,2025-01-20 19:00:00+00:00,bearish,1.43117,1.44779,1.3646900000000006,1.43258,0.016619999999999857,-16.045887581828307,loss,-0.08483754512634918,cut_19h,0.3080625752105931,-0.08483754512634918,cut_19h,False,1,6,0 days 06:00:00,0.0,False,40,24.5,4.0
2025-02-04,Tuesday,ny,2025-02-04 13:00:00+00:00,2025-02-07 19:00:00+00:00,bearish,1.43827,1.4502,1.39055,1.42977,0.011929999999999996,-41.27160635360892,win,0.7124895222129048,friday_close,0.9505448449287435,0.7124895222129048,friday_close,True,3,78,3 days 06:00:00,0.0,False,40,24.5,4.0
2025-02-05,Wednesday,london,2025-02-05 07:00:00+00:00,2025-02-05 19:00:00+00:00,bearish,1.43088,1.43438,1.4168799999999997,1.4309,0.0035000000000000586,25.085576840852898,loss,-0.005714285714323054,cut_19h,1.1285714285713806,-0.005714285714323054,cut_19h,False,1,12,0 days 12:00:00,0.0,False,40,24.5,4.0
2025-02-14,Friday,london,2025-02-14 07:00:00+00:00,2025-02-14 19:00:00+00:00,bearish,1.41662,1.41912,1.4066200000000002,1.41651,0.0024999999999999467,78.95424850436217,win,0.044000000000022736,friday_close,0.6360000000000057,0.044000000000022736,friday_close,False,0,12,0 days 12:00:00,0.0,False,40,24.5,4.0
2025-02-14,Friday,ny,2025-02-14 14:00:00+00:00,2025-02-14 19:00:00+00:00,bearish,1.41527,1.4191,1.39995,1.41651,0.00383,78.95424850436217,loss,-0.3237597911226913,friday_close,0.010443864229775458,-0.3237597911226913,friday_close,False,0,5,0 days 05:00:00,0.0,False,40,24.5,4.0
2025-03-05,Wednesday,ny,2025-03-05 14:00:00+00:00,2025-03-05 19:00:00+00:00,bearish,1.43563,1.44495,1.39835,1.43563,0.009319999999999995,15.935669129919999,breakeven,0.0,be_stop,0.18240343347639867,0.0,be_stop,True,1,5,0 days 05:00:00,0.2999999999997449,False,40,24.5,4.0
2025-03-18,Tuesday,london,2025-03-18 08:00:00+00:00,2025-03-18 14:00:00+00:00,bearish,1.42774,1.43073,1.4157799999999998,1.43073,0.002990000000000048,23.746672824352473,loss,-1.0,sl,0.5886287625417911,-1.0,sl,False,0,6,0 days 06:00:00,1.40000000000029,False,40,24.5,4.0
2025-03-24,Monday,ny,2025-03-24 14:00:00+00:00,2025-03-24 19:00:00+00:00,bearish,1.43065,1.43459,1.4148899999999998,1.43143,0.003940000000000055,19.325121288797416,loss,-0.1979695431472061,cut_19h,0.45177664974615944,-0.1979695431472061,cut_19h,False,1,5,0 days 05:00:00,0.0,False,40,24.5,4.0
2025-04-03,Thursday,london,2025-04-03 06:00:00+00:00,2025-04-04 10:00:00+00:00,bearish,1.4171,1.43659,1.33914,1.4171,0.019490000000000007,70.22585485797109,breakeven,0.0,be_stop,0.739353514622885,0.0,be_stop,True,1,28,1 days 04:00:00,1.4999999999987246,False,40,24.5,4.0
2025-04-09,Wednesday,london,2025-04-09 06:00:00+00:00,2025-04-11 00:00:00+00:00,bearish,1.42037,1.42731,1.3926099999999992,1.3926099999999992,0.006940000000000168,73.62954608724924,win,4.0,tp,5.257925072045969,4.329971181556078,friday_close,True,2,42,1 days 18:00:00,0.0,False,40,24.5,4.0
2025-04-10,Thursday,ny,2025-04-10 13:00:00+00:00,2025-04-11 18:00:00+00:00,bearish,1.40388,1.40945,1.3815999999999997,1.39032,0.005570000000000075,100.0,win,2.4344703770197187,friday_close,3.5906642728904394,2.4344703770197187,friday_close,True,1,29,1 days 05:00:00,0.0,False,40,24.5,4.0
