date,day_of_week,session,order_placed_time,order_completed_time,direction,entry_price,sl_price,tp_price,exit_price,sl_size,probability,result,realised_r,exit_reason,max_r_reached,terminal_r,terminal_reason,be_moved,checkpoints,bars_held,trade_duration,sl_excursion_pips,taken,applied_threshold,applied_max_sl_pips,applied_tp_multiple
2020-06-23,Tuesday,ny,2020-06-23 11:00:00+00:00,2020-06-23 18:00:00+00:00,bearish,1.35039,1.35598,1.3364150000000001,1.3527,0.005589999999999984,87.5,loss,-0.41323792486583916,cut_19h,0.3309481216457804,-0.41323792486583916,cut_19h,False,1,7,0 days 07:00:00,0.0,True,,,2.5
2020-07-01,Wednesday,london,2020-07-01 07:00:00+00:00,2020-07-01 10:00:00+00:00,bearish,1.35584,1.35859,1.3489649999999997,1.35859,0.00275000000000003,0.0,loss,-1.0,sl,0.4763636363636029,-1.0,sl,False,0,3,0 days 03:00:00,0.9000000000014552,True,,,2.5
2020-07-02,Thursday,ny,2020-07-02 13:00:00+00:00,2020-07-02 14:00:00+00:00,bearish,1.35659,1.36014,1.347715,1.36014,0.003549999999999942,0.0,loss,-1.0,sl,0.17746478873237145,-1.0,sl,False,0,1,0 days 01:00:00,22.300000000001763,True,,,2.5
2020-07-03,Friday,london,2020-07-03 06:00:00+00:00,2020-07-03 09:00:00+00:00,bearish,1.35563,1.35747,1.3510299999999997,1.35747,0.0018400000000000638,12.5,loss,-1.0,sl,0.1793478260869185,-1.0,sl,False,0,3,0 days 03:00:00,2.20000000000109,True,,,2.5
2020-07-09,Thursday,london,2020-07-09 08:00:00+00:00,2020-07-09 14:00:00+00:00,bearish,1.34967,1.35249,1.3426199999999997,1.35249,0.0028200000000000447,62.5,loss,-1.0,sl,0.21631205673758502,-1.0,sl,False,0,6,0 days 06:00:00,52.00000000000093,True,,,2.5
2020-07-13,Monday,ny,2020-07-13 13:00:00+00:00,2020-07-13 18:00:00+00:00,bearish,1.3549,1.35807,1.3469749999999996,1.35679,0.003170000000000117,37.5,loss,-0.5962145110409708,cut_19h,0.3627760252365747,-0.5962145110409708,cut_19h,False,1,5,0 days 05:00:00,0.0,True,,,2.5
2020-07-22,Wednesday,ny,2020-07-22 11:00:00+00:00,2020-07-22 18:00:00+00:00,bearish,1.34254,1.34827,1.3282150000000001,1.34254,0.005730000000000013,100.0,breakeven,0.0,be_stop,0.4572425828970438,0.0,be_stop,True,1,7,0 days 07:00:00,1.1999999999989797,True,,,2.5
2020-07-29,Wednesday,london,2020-07-29 06:00:00+00:00,2020-07-29 18:00:00+00:00,bearish,1.33564,1.33866,1.32809,1.33636,0.0030200000000000227,100.0,loss,-0.23841059602650613,cut_19h,0.5496688741721796,-0.23841059602650613,cut_19h,False,1,12,0 days 12:00:00,0.0,True,,,2.5
2020-08-05,Wednesday,london,2020-08-05 06:00:00+00:00,2020-08-05 18:00:00+00:00,bearish,1.32767,1.34202,1.2917949999999996,1.32862,0.014350000000000085,100.0,loss,-0.06620209059233455,cut_19h,0.3031358885017302,-0.06620209059233455,cut_19h,False,1,12,0 days 12:00:00,0.0,True,,,2.5
2020-08-11,Tuesday,london,2020-08-11 08:00:00+00:00,2020-08-11 19:00:00+00:00,bearish,1.33053,1.33523,1.3187800000000003,1.33053,0.0046999999999999265,87.5,breakeven,0.0,be_stop,0.7510638297872528,0.0,be_stop,True,1,11,0 days 11:00:00,11.300000000000754,True,,,2.5
2020-08-12,Wednesday,ny,2020-08-12 12:00:00+00:00,2020-08-14 14:00:00+00:00,bearish,1.32681,1.33467,1.30716,1.32681,0.007859999999999978,100.0,breakeven,0.0,be_stop,0.9758269720101892,0.0,be_stop,True,2,50,2 days 02:00:00,3.4000000000000696,True,,,2.5
2020-08-13,Thursday,london,2020-08-13 08:00:00+00:00,2020-08-13 18:00:00+00:00,bearish,1.32265,1.32612,1.3139750000000006,1.32265,0.003469999999999862,100.0,breakeven,0.0,be_stop,1.0115273775216898,0.0,be_stop,True,1,10,0 days 10:00:00,11.899999999998023,True,,,2.5
2020-08-13,Thursday,ny,2020-08-13 11:00:00+00:00,2020-08-13 18:00:00+00:00,bearish,1.32182,1.32512,1.31357,1.32182,0.0033000000000000806,100.0,breakeven,0.0,be_stop,0.812121212121197,0.0,be_stop,True,1,7,0 days 07:00:00,20.199999999999108,True,,,2.5
2020-08-17,Monday,ny,2020-08-17 13:00:00+00:00,2020-08-17 20:00:00+00:00,bearish,1.321,1.32401,1.313475,1.321,0.003009999999999957,100.0,breakeven,0.0,be_stop,0.6112956810630791,0.0,be_stop,True,1,7,0 days 07:00:00,4.500000000000615,True,,,2.5
2020-08-19,Wednesday,london,2020-08-19 07:00:00+00:00,2020-08-19 14:00:00+00:00,bearish,1.31472,1.31691,1.3092450000000002,1.31691,0.0021899999999999142,100.0,loss,-1.0,sl,0.6484018264841345,-1.0,sl,False,0,7,0 days 07:00:00,5.299999999999194,True,,,2.5
2020-08-27,Thursday,london,2020-08-27 07:00:00+00:00,2020-08-27 09:00:00+00:00,bearish,1.31409,1.3155,1.3105650000000002,1.3155,0.0014099999999999113,75.0,loss,-1.0,sl,0.34751773049639023,-1.0,sl,False,0,2,0 days 02:00:00,2.80000000000058,True,,,2.5
2020-08-27,Thursday,ny,2020-08-27 13:00:00+00:00,2020-08-27 18:00:00+00:00,bearish,1.31154,1.31662,1.29884,1.31231,0.005079999999999973,100.0,loss,-0.15157480314963848,cut_19h,0.27755905511809426,-0.15157480314963848,cut_19h,False,1,5,0 days 05:00:00,0.0,True,,,2.5
2020-08-31,Monday,london,2020-08-31 08:00:00+00:00,2020-09-01 07:00:00+00:00,bearish,1.30684,1.30974,1.2995900000000002,1.2995900000000002,0.0028999999999999027,100.0,win,2.5,tp,2.5724137931035425,0.0,be_stop,True,1,23,0 days 23:00:00,9.900000000000464,True,,,2.5
2020-09-18,Friday,ny,2020-09-18 11:00:00+00:00,2020-09-18 18:00:00+00:00,bullish,1.31727,1.31456,1.324045,1.31934,0.00270999999999999,37.5,win,0.7638376383763925,friday_close,1.3284132841328637,0.7638376383763925,friday_close,False,0,7,0 days 07:00:00,0.0,True,,,2.5
2020-09-29,Tuesday,london,2020-09-29 08:00:00+00:00,2020-09-29 13:00:00+00:00,bearish,1.33629,1.33833,1.3311899999999999,1.33833,0.0020400000000000418,0.0,loss,-1.0,sl,0.5490196078431309,-1.0,sl,False,0,5,0 days 05:00:00,4.500000000000615,True,,,2.5
2020-10-09,Friday,london,2020-10-09 07:00:00+00:00,2020-10-09 13:00:00+00:00,bearish,1.3172,1.31875,1.3133249999999994,1.3133249999999994,0.0015500000000001624,50.0,win,2.5,tp,3.6645161290318145,2.56774193548352,friday_close,False,0,6,0 days 06:00:00,0.0,True,,,2.5
2020-10-09,Friday,ny,2020-10-09 12:00:00+00:00,2020-10-09 18:00:00+00:00,bearish,1.31349,1.31875,1.3003399999999998,1.31322,0.005260000000000042,50.0,win,0.05133079847908561,friday_close,0.3745247148288995,0.05133079847908561,friday_close,False,0,6,0 days 06:00:00,0.0,True,,,2.5
2020-10-12,Monday,london,2020-10-12 06:00:00+00:00,2020-10-12 08:00:00+00:00,bearish,1.31229,1.31336,1.3096149999999995,1.31336,0.0010700000000001264,75.0,loss,-1.0,sl,0.47663551401864507,-1.0,sl,False,0,2,0 days 02:00:00,3.4999999999985043,True,,,2.5
2020-10-12,Monday,ny,2020-10-12 13:00:00+00:00,2020-10-12 18:00:00+00:00,bearish,1.31145,1.31392,1.305275,1.31145,0.0024699999999999722,75.0,breakeven,0.0,be_stop,0.5506072874494102,0.0,be_stop,True,1,5,0 days 05:00:00,4.699999999999704,True,,,2.5
2020-10-13,Tuesday,london,2020-10-13 08:00:00+00:00,2020-10-13 13:00:00+00:00,bearish,1.31057,1.3145,1.300745,1.3145,0.003929999999999989,75.0,loss,-1.0,sl,0.17811704834603687,-1.0,sl,False,0,5,0 days 05:00:00,1.5999999999993797,True,,,2.5
2020-10-19,Monday,ny,2020-10-19 11:00:00+00:00,2020-10-19 18:00:00+00:00,bearish,1.31639,1.31904,1.3097649999999998,1.31639,0.002650000000000041,50.0,breakeven,0.0,be_stop,0.5169811320754151,0.0,be_stop,True,1,7,0 days 07:00:00,19.800000000000928,True,,,2.5
2020-10-20,Tuesday,ny,2020-10-20 13:00:00+00:00,2020-10-22 00:00:00+00:00,bearish,1.31647,1.32035,1.3067700000000002,1.31647,0.0038799999999998835,62.5,breakeven,0.0,be_stop,2.1675257731959485,0.0,be_stop,True,2,35,1 days 11:00:00,2.4999999999986144,True,,,2.5
2020-10-23,Friday,london,2020-10-23 07:00:00+00:00,2020-10-23 14:00:00+00:00,bearish,1.31295,1.31574,1.3059750000000006,1.31574,0.002789999999999848,50.0,loss,-1.0,sl,0.7383512544803092,-1.0,sl,False,0,7,0 days 07:00:00,2.6999999999999247,True,,,2.5
2020-10-30,Friday,ny,2020-10-30 12:00:00+00:00,2020-10-30 15:00:00+00:00,bearish,1.32873,1.33456,1.314155,1.33456,0.005830000000000002,12.5,loss,-1.0,sl,0.0034305317324029114,-1.0,sl,False,0,3,0 days 03:00:00,3.1000000000003247,True,,,2.5
2020-11-02,Monday,london,2020-11-02 09:00:00+00:00,2020-11-02 20:00:00+00:00,bearish,1.33134,1.33483,1.3226149999999999,1.3226149999999999,0.003489999999999993,0.0,win,2.5,tp,8.438395415472788,8.229226361031557,friday_close,True,4,11,0 days 11:00:00,0.0,True,,,2.5
2020-11-03,Tuesday,london,2020-11-03 08:00:00+00:00,2020-11-03 19:00:00+00:00,bearish,1.31687,1.32337,1.30062,1.31746,0.00649999999999995,0.0,loss,-0.09076923076924538,cut_19h,1.0015384615384717,-0.09076923076924538,cut_19h,False,1,11,0 days 11:00:00,0.0,True,,,2.5
2020-11-03,Tuesday,ny,2020-11-03 14:00:00+00:00,2020-11-03 19:00:00+00:00,bearish,1.31259,1.32337,1.28564,1.31746,0.010780000000000012,0.0,loss,-0.4517625231911082,cut_19h,0.20686456400741668,-0.4517625231911082,cut_19h,False,1,5,0 days 05:00:00,0.0,True,,,2.5
2020-11-05,Thursday,ny,2020-11-05 12:00:00+00:00,2020-11-05 23:00:00+00:00,bearish,1.30642,1.31469,1.285745,1.30642,0.00827,37.5,breakeven,0.0,be_stop,0.438935912938334,0.0,be_stop,True,1,11,0 days 11:00:00,20.700000000000163,True,,,2.5
2020-11-16,Monday,ny,2020-11-16 12:00:00+00:00,2020-11-16 19:00:00+00:00,bearish,1.30754,1.31236,1.2954899999999998,1.30908,0.0048200000000000465,87.5,loss,-0.3195020746888137,cut_19h,0.1929460580912586,-0.3195020746888137,cut_19h,False,1,7,0 days 07:00:00,0.0,True,,,2.5
2020-11-23,Monday,london,2020-11-23 07:00:00+00:00,2020-11-23 15:00:00+00:00,bearish,1.30665,1.30811,1.303,1.30811,0.0014600000000000168,87.5,loss,-1.0,sl,1.4657534246575383,-1.0,sl,False,0,8,0 days 08:00:00,28.099999999999792,True,,,2.5
2020-11-30,Monday,london,2020-11-30 09:00:00+00:00,2020-11-30 19:00:00+00:00,bearish,1.2974,1.29953,1.292075,1.29795,0.0021299999999999653,100.0,loss,-0.2582159624412382,cut_19h,2.4037558685446463,-0.2582159624412382,cut_19h,False,1,10,0 days 10:00:00,0.0,True,,,2.5
2020-12-02,Wednesday,london,2020-12-02 07:00:00+00:00,2020-12-02 11:00:00+00:00,bearish,1.29278,1.29487,1.2875550000000002,1.29487,0.0020899999999999253,100.0,loss,-1.0,sl,0.5693779904306541,-1.0,sl,False,0,4,0 days 04:00:00,8.00000000000134,True,,,2.5
2020-12-03,Thursday,london,2020-12-03 07:00:00+00:00,2020-12-03 09:00:00+00:00,bearish,1.29167,1.2928,1.2888450000000005,1.2928,0.0011299999999998533,100.0,loss,-1.0,sl,0.8761061946904203,-1.0,sl,False,0,2,0 days 02:00:00,12.900000000000134,True,,,2.5
2020-12-03,Thursday,ny,2020-12-03 14:00:00+00:00,2020-12-04 15:00:00+00:00,bearish,1.28984,1.29409,1.2792150000000004,1.2792150000000004,0.004249999999999865,100.0,win,2.5,tp,2.7905882352942544,2.647058823529544,friday_close,True,1,25,1 days 01:00:00,0.0,True,,,2.5
2020-12-04,Friday,ny,2020-12-04 13:00:00+00:00,2020-12-04 19:00:00+00:00,bearish,1.28347,1.28683,1.2750700000000006,1.27859,0.0033599999999998076,100.0,win,1.4523809523811002,friday_close,1.6339285714287295,1.4523809523811002,friday_close,False,0,6,0 days 06:00:00,0.0,True,,,2.5
2020-12-08,Tuesday,london,2020-12-08 09:00:00+00:00,2020-12-08 15:00:00+00:00,bearish,1.27726,1.28085,1.268285,1.28085,0.003589999999999982,100.0,loss,-1.0,sl,0.14206128133705098,-1.0,sl,False,0,6,0 days 06:00:00,3.1000000000003247,True,,,2.5
2020-12-09,Wednesday,london,2020-12-09 09:00:00+00:00,2020-12-09 18:00:00+00:00,bearish,1.27773,1.28255,1.26568,1.28255,0.0048200000000000465,100.0,loss,-1.0,sl,0.17427385892115016,-1.0,sl,False,0,9,0 days 09:00:00,7.399999999999629,True,,,2.5
2020-12-14,Monday,ny,2020-12-14 12:00:00+00:00,2020-12-14 15:00:00+00:00,bearish,1.27311,1.27573,1.2665599999999997,1.27573,0.0026200000000000667,100.0,loss,-1.0,sl,0.4351145038167518,-1.0,sl,False,0,3,0 days 03:00:00,18.199999999999328,True,,,2.5
2020-12-15,Tuesday,ny,2020-12-15 13:00:00+00:00,2020-12-16 05:00:00+00:00,bearish,1.27386,1.27672,1.2667099999999998,1.27386,0.0028600000000000847,100.0,breakeven,0.0,be_stop,1.7832167832166892,0.0,be_stop,True,1,16,0 days 16:00:00,0.5999999999994898,True,,,2.5
2020-12-17,Thursday,ny,2020-12-17 14:00:00+00:00,2020-12-17 19:00:00+00:00,bearish,1.26956,1.27502,1.25591,1.27306,0.00546000000000002,100.0,loss,-0.6410256410256494,cut_19h,0.13369963369965507,-0.6410256410256494,cut_19h,False,1,5,0 days 05:00:00,0.0,True,,,2.5
2020-12-24,Thursday,ny,2020-12-24 14:00:00+00:00,2020-12-24 19:00:00+00:00,bearish,1.28265,1.28523,1.2762,1.28421,0.0025800000000000267,75.0,loss,-0.6046511627906936,cut_19h,0.5387596899224759,-0.6046511627906936,cut_19h,False,1,5,0 days 05:00:00,0.0,True,,,2.5
2020-12-31,Thursday,ny,2020-12-31 14:00:00+00:00,2020-12-31 16:00:00+00:00,bearish,1.2724,1.2754,1.2648999999999997,1.2754,0.0030000000000001137,100.0,loss,-1.0,sl,0.23000000000001777,-1.0,sl,False,0,2,0 days 02:00:00,1.9999999999997797,True,,,2.5
