daily_swing_structure,daily_internal_structure,daily_fractal_structure,h4_swing_structure,h4_internal_structure,h4_fractal_structure,h1_swing_structure,h1_internal_structure,h1_fractal_structure,daily_swing_zone,daily_internal_zone,h4_swing_zone,h4_internal_zone,h1_swing_zone,h1_internal_zone,daily_mitigation_ob_caused_displacement,daily_mitigation_ob_caused_imbalance,daily_mitigation_ob_has_inducement,daily_mitigation_ob_flip_zone,daily_mitigation_ob_swept_liquidity_swing,daily_mitigation_ob_swept_liquidity_internal,daily_mitigation_ob_swept_liquidity_fractal,daily_mitigation_ob_swept_liquidity_fvg,daily_mitigation_ob_swept_liquidity_previous_candle,daily_mitigation_ob_swept_liquidity,h4_mitigation_ob_caused_displacement,h4_mitigation_ob_caused_imbalance,h4_mitigation_ob_has_inducement,h4_mitigation_ob_flip_zone,h4_mitigation_ob_swept_liquidity_swing,h4_mitigation_ob_swept_liquidity_internal,h4_mitigation_ob_swept_liquidity_fractal,h4_mitigation_ob_swept_liquidity_fvg,h4_mitigation_ob_swept_liquidity_previous_candle,h4_mitigation_ob_swept_liquidity,h4_mitigation_ob_within_daily_ob,h1_mitigation_ob_caused_displacement,h1_mitigation_ob_caused_imbalance,h1_mitigation_ob_has_inducement,h1_mitigation_ob_flip_zone,h1_mitigation_ob_swept_liquidity_swing,h1_mitigation_ob_swept_liquidity_internal,h1_mitigation_ob_swept_liquidity_fractal,h1_mitigation_ob_swept_liquidity_fvg,h1_mitigation_ob_swept_liquidity_previous_candle,h1_mitigation_ob_swept_liquidity,h1_mitigation_ob_within_h4_ob,daily_ob_target_caused_displacement,daily_ob_target_caused_imbalance,daily_ob_target_has_inducement,daily_ob_target_flip_zone,daily_ob_target_swept_liquidity_swing,daily_ob_target_swept_liquidity_internal,daily_ob_target_swept_liquidity_fractal,daily_ob_target_swept_liquidity_fvg,daily_ob_target_swept_liquidity_previous_candle,daily_ob_target_swept_liquidity,h4_ob_target_caused_displacement,h4_ob_target_caused_imbalance,h4_ob_target_has_inducement,h4_ob_target_flip_zone,h4_ob_target_swept_liquidity_swing,h4_ob_target_swept_liquidity_internal,h4_ob_target_swept_liquidity_fractal,h4_ob_target_swept_liquidity_fvg,h4_ob_target_swept_liquidity_previous_candle,h4_ob_target_swept_liquidity,h4_ob_target_within_daily_ob,h1_ob_target_caused_displacement,h1_ob_target_caused_imbalance,h1_ob_target_has_inducement,h1_ob_target_flip_zone,h1_ob_target_swept_liquidity_swing,h1_ob_target_swept_liquidity_internal,h1_ob_target_swept_liquidity_fractal,h1_ob_target_swept_liquidity_fvg,h1_ob_target_swept_liquidity_previous_candle,h1_ob_target_swept_liquidity,h1_ob_target_within_h4_ob
0.8577613591040039,0.5307345068962781,0.5523971398308208,0.35574300107434914,0.41747718726304495,0.43451707245745474,0.3853759041209416,0.21148185716455842,0.21148185716455864,0.5307345068962789,0.892772026822534,2.1526364391840533,1.0904633015837226,1.3862949169719965,1.3862949169719956,1.0531717881441776,0.897434647908516,1.3935350272320206,0.9603999999999999,1.0,0.98,0.96001584,1.01877648953472,0.8330808973200876,1.1683826688875125,1.3681234040863481,1.6710742713386064,3.2987954421226773,0.98,0.9604,0.9603999999999999,0.8000908937862121,0.7828352859138373,0.863622098806201,1.9076749185058006,2.8109880642931704,1.1349720077708145,6.598502378101552,241.60950957456936,0.9996,0.9031978047898874,0.9017535551409207,0.4768753685331975,0.3398859467862796,0.19813266660514775,29.661423227980517,72.75974054172502,0.8569095695962236,0.9661783042483019,2.2382742504965156,1.02,0.9604,0.7997708574286978,0.5774844185793918,0.7070551117494418,0.5770225234420352,1.2786845244945502,0.28525487073591066,0.40888382753654534,13.820392827013189,0.941192,0.9792161568,0.9201566889193068,0.5862129551516436,0.6230902240619447,0.30012325090307357,4.078727955772251,3.5465094476772,1.5671403394497292,2.433452910137807,38.46232873180967,0.9604,0.9031978047898874,0.798172594835461,0.46696406564766113,0.4319207137295127,0.20721214728329204,7.188336884442867,5.203921922066767
