date,day_of_week,session,order_placed_time,order_completed_time,direction,entry_price,sl_price,tp_price,sl_size,probability,result,max_r_reached,trade_duration,slb
2025-03-31,Monday,ny,2025-03-31 12:00:00+00:00,2025-04-02 14:00:00+00:00,bearish,1.08034,1.08492,1.0688900000000001,0.0045800000000000285,18.26444625742722,loss,0.5502183406113672,2 days 02:00:00,23.799999999998267
2025-04-04,Friday,london,2025-04-04 07:00:00+00:00,2025-04-10 12:00:00+00:00,bearish,1.10039,1.11076,1.074465,0.01036999999999999,-15.274944471244945,loss,1.2025072324011565,6 days 05:00:00,26.600000000001067
2025-04-15,Tuesday,ny,2025-04-15 12:00:00+00:00,2025-04-16 05:00:00+00:00,bearish,1.13125,1.13789,1.1146500000000001,0.006639999999999979,-15.274944471244945,loss,0.7319277108433888,0 days 17:00:00,13.099999999999223
2025-04-22,Tuesday,ny,2025-04-22 12:00:00+00:00,2025-05-01 14:00:00+00:00,bearish,1.147,1.1547,1.1277499999999998,0.00770000000000004,-15.274944471244945,win,5.25844155844152,9 days 02:00:00,0.0
2025-04-23,Wednesday,ny,2025-04-23 13:00:00+00:00,2025-05-12 18:00:00+00:00,bearish,1.13336,1.14399,1.1067849999999995,0.01063000000000014,-10.239248988793268,win,2.5258701787393667,19 days 05:00:00,0.0
2025-04-28,Monday,london,2025-04-28 06:00:00+00:00,2025-04-28 12:00:00+00:00,bearish,1.13315,1.13664,1.124425,0.003489999999999993,-17.2246151176075,loss,0.022922636103174833,0 days 06:00:00,7.699999999999374
2025-05-08,Thursday,london,2025-05-08 06:00:00+00:00,2025-05-12 07:00:00+00:00,bearish,1.12821,1.13361,1.1147099999999996,0.005400000000000071,41.00900445430387,win,4.018518518518434,4 days 01:00:00,0.0
2025-05-15,Thursday,ny,2025-05-15 11:00:00+00:00,2025-05-19 07:00:00+00:00,bearish,1.11825,1.12279,1.1069,0.0045399999999999885,47.99437058311808,loss,1.1387665198237686,3 days 20:00:00,31.200000000000117
2025-06-06,Friday,ny,2025-06-06 12:00:00+00:00,2025-06-10 13:00:00+00:00,bearish,1.13967,1.14424,1.1282450000000002,0.004569999999999963,-27.002410338237297,loss,0.5514223194748088,4 days 01:00:00,2.300000000001745
2025-06-09,Monday,ny,2025-06-09 12:00:00+00:00,2025-06-10 12:00:00+00:00,bearish,1.14001,1.14391,1.1302599999999998,0.0039000000000000146,-22.503844123668298,loss,0.6974358974359092,1 days 00:00:00,8.399999999999519
2025-06-18,Wednesday,ny,2025-06-18 13:00:00+00:00,2025-06-18 15:00:00+00:00,bearish,1.14886,1.15234,1.1401600000000003,0.0034799999999999276,16.781615624563628,loss,0.13218390804595245,0 days 02:00:00,5.5000000000005045
2025-07-09,Wednesday,ny,2025-07-09 11:00:00+00:00,2025-07-09 23:00:00+00:00,bearish,1.16909,1.17284,1.1597149999999996,0.003750000000000142,16.781615624563628,loss,0.0,0 days 12:00:00,0.0
2025-07-10,Thursday,ny,2025-07-10 11:00:00+00:00,2025-07-15 14:00:00+00:00,bearish,1.17114,1.17433,1.163165,0.003190000000000026,16.781615624563628,win,4.8526645768025185,5 days 03:00:00,0.0
2025-07-15,Tuesday,ny,2025-07-15 11:00:00+00:00,2025-07-15 15:00:00+00:00,bearish,1.16695,1.16925,1.1612,0.0022999999999999687,35.02760760687126,win,4.660869565217386,0 days 04:00:00,0.0
2025-07-16,Wednesday,ny,2025-07-16 11:00:00+00:00,2025-07-16 15:00:00+00:00,bearish,1.16034,1.16281,1.1541649999999999,0.0024699999999999722,28.04224147805704,loss,1.6639676113359847,0 days 04:00:00,28.000000000001357
2025-07-17,Thursday,london,2025-07-17 06:00:00+00:00,2025-07-22 14:00:00+00:00,bearish,1.15829,1.17212,1.123715,0.013830000000000009,28.04224147805704,loss,0.1901663051337766,5 days 08:00:00,27.599999999998737
2025-07-28,Monday,london,2025-07-28 07:00:00+00:00,2025-07-30 13:00:00+00:00,bearish,1.16745,1.17579,1.1466000000000007,0.008339999999999792,-3.791012127861727,win,3.3932853717027216,2 days 06:00:00,0.0
2025-07-29,Tuesday,ny,2025-07-29 12:00:00+00:00,2025-08-01 20:00:00+00:00,bearish,1.15248,1.15884,1.1365799999999995,0.006360000000000143,29.075198263120168,loss,2.0959119496854623,3 days 08:00:00,0.0
2025-07-31,Thursday,ny,2025-07-31 13:00:00+00:00,2025-08-01 12:00:00+00:00,bearish,1.14113,1.14606,1.1288049999999998,0.004930000000000101,69.16404617950182,loss,0.4016227180527039,0 days 23:00:00,122.49999999999872
2025-08-21,Thursday,london,2025-08-21 06:00:00+00:00,2025-08-21 07:00:00+00:00,bearish,1.16297,1.16551,1.1566200000000002,0.0025399999999999867,4.380969419880991,loss,0.18897637795277106,0 days 01:00:00,7.500000000000284
2025-08-21,Thursday,ny,2025-08-21 13:00:00+00:00,2025-08-22 14:00:00+00:00,bearish,1.16205,1.16626,1.151525,0.004210000000000047,4.380969419880991,loss,0.8954869358669855,1 days 01:00:00,69.50000000000011
2025-09-02,Tuesday,ny,2025-09-02 12:00:00+00:00,2025-09-05 12:00:00+00:00,bearish,1.16172,1.17064,1.1394200000000005,0.008919999999999817,-2.604396708933238,loss,0.10201793721975416,3 days 00:00:00,43.8000000000005
2025-09-08,Monday,london,2025-09-08 06:00:00+00:00,2025-09-09 05:00:00+00:00,bullish,1.17267,1.17059,1.1778700000000004,0.002080000000000082,56.03235908966562,win,2.557692307692203,0 days 23:00:00,0.0
2025-09-19,Friday,ny,2025-09-19 11:00:00+00:00,2025-09-22 10:00:00+00:00,bearish,1.17368,1.17781,1.1633550000000001,0.004129999999999967,-21.72318133217649,loss,0.25665859564166327,2 days 23:00:00,9.200000000000319
2025-09-24,Wednesday,london,2025-09-24 08:00:00+00:00,2025-09-25 12:00:00+00:00,bearish,1.17717,1.18049,1.16887,0.0033199999999999896,-17.2246151176075,win,9.126506024096413,1 days 04:00:00,0.0
2025-09-25,Thursday,london,2025-09-25 07:00:00+00:00,2025-09-25 14:00:00+00:00,bearish,1.17332,1.17535,1.168245,0.0020299999999999763,-23.177024461358602,win,0.13300492610837222,0 days 07:00:00,0.0
2025-09-25,Thursday,ny,2025-09-25 12:00:00+00:00,2025-09-29 13:00:00+00:00,bearish,1.1698,1.17538,1.1558499999999996,0.00558000000000014,-23.177024461358602,loss,0.9426523297490879,4 days 01:00:00,0.0
2025-10-02,Thursday,ny,2025-10-02 13:00:00+00:00,2025-10-03 14:00:00+00:00,bearish,1.17222,1.17582,1.16322,0.0036000000000000476,28.608358249621226,loss,1.0916666666666492,1 days 01:00:00,0.0
2025-10-06,Monday,london,2025-10-06 06:00:00+00:00,2025-10-08 16:00:00+00:00,bearish,1.16936,1.17307,1.1600849999999996,0.003710000000000102,47.32119024542779,win,6.061994609164226,2 days 10:00:00,0.0
2025-10-13,Monday,london,2025-10-13 08:00:00+00:00,2025-10-15 06:00:00+00:00,bearish,1.15853,1.16297,1.14743,0.0044399999999999995,69.16404617950182,loss,0.9684684684684619,1 days 22:00:00,14.799999999999258
2025-10-14,Tuesday,london,2025-10-14 07:00:00+00:00,2025-10-14 14:00:00+00:00,bearish,1.15495,1.15935,1.1439499999999994,0.0044000000000001815,69.16404617950182,loss,0.09090909090907714,0 days 07:00:00,14.599999999997948
2025-10-22,Wednesday,london,2025-10-22 08:00:00+00:00,2025-10-22 15:00:00+00:00,bearish,1.15974,1.16156,1.1551900000000002,0.0018199999999999328,56.8994510446268,loss,1.1373626373626884,0 days 07:00:00,6.800000000000139
2025-10-29,Wednesday,london,2025-10-29 08:00:00+00:00,2025-10-29 15:00:00+00:00,bearish,1.16231,1.16606,1.1529349999999996,0.003750000000000142,51.13065664840912,loss,0.12266666666663667,0 days 07:00:00,5.399999999999849
2025-10-31,Friday,ny,2025-10-31 13:00:00+00:00,2025-11-07 14:00:00+00:00,bearish,1.15389,1.15767,1.1444400000000003,0.0037799999999998946,69.16404617950182,loss,1.8571428571429158,7 days 01:00:00,14.300000000000423
2025-11-03,Monday,london,2025-11-03 08:00:00+00:00,2025-11-06 13:00:00+00:00,bearish,1.15133,1.15413,1.1443299999999996,0.0028000000000001357,69.16404617950182,loss,1.592857142857033,3 days 05:00:00,8.799999999999919
2025-11-04,Tuesday,london,2025-11-04 09:00:00+00:00,2025-11-06 13:00:00+00:00,bearish,1.1501,1.15334,1.1419999999999995,0.0032400000000001317,69.16404617950182,loss,0.996913580246825,2 days 04:00:00,9.399999999999409
2025-11-05,Wednesday,ny,2025-11-05 13:00:00+00:00,2025-11-05 23:00:00+00:00,bearish,1.14736,1.14952,1.1419599999999996,0.002160000000000162,69.16404617950182,loss,0.22685185185177903,0 days 10:00:00,0.0
2025-11-17,Monday,ny,2025-11-17 13:00:00+00:00,2025-11-19 17:00:00+00:00,bearish,1.15911,1.16149,1.1531600000000006,0.0023799999999998267,5.143055837328478,win,4.210084033613811,2 days 04:00:00,0.0
2025-11-19,Wednesday,ny,2025-11-19 14:00:00+00:00,2025-11-26 16:00:00+00:00,bearish,1.15553,1.15971,1.1450799999999997,0.0041800000000000725,16.91182345502307,loss,1.5406698564593038,7 days 02:00:00,4.999999999999449
2025-11-20,Thursday,ny,2025-11-20 12:00:00+00:00,2025-11-20 13:00:00+00:00,bearish,1.15108,1.15295,1.1464050000000006,0.0018699999999998163,50.918054197194195,loss,0.5080213903743849,0 days 01:00:00,20.400000000000418
2025-12-02,Tuesday,ny,2025-12-02 12:00:00+00:00,2025-12-02 15:00:00+00:00,bullish,1.16176,1.15983,1.166585,0.0019299999999999873,49.453914398274634,loss,0.2797927461140987,0 days 03:00:00,7.299999999998974
2025-12-18,Thursday,ny,2025-12-18 12:00:00+00:00,2025-12-18 13:00:00+00:00,bearish,1.17138,1.17496,1.1624300000000003,0.0035799999999999166,-3.791012127861727,loss,0.022346368715106667,0 days 01:00:00,5.999999999999339
2025-12-19,Friday,london,2025-12-19 07:00:00+00:00,2025-12-19 14:00:00+00:00,bearish,1.17075,1.17285,1.1655,0.0020999999999999908,-10.239248988793268,loss,0.2571428571428511,0 days 07:00:00,0.0
2025-12-31,Wednesday,london,2025-12-31 08:00:00+00:00,2025-12-31 12:00:00+00:00,bearish,1.17229,1.17489,1.1657900000000003,0.0025999999999999357,-17.2246151176075,loss,0.11538461538460552,0 days 04:00:00,10.200000000000209
