date,day_of_week,session,order_placed_time,order_completed_time,direction,entry_price,sl_price,tp_price,exit_price,sl_size,probability,result,realised_r,exit_reason,max_r_reached,terminal_r,terminal_reason,be_moved,be_trigger,be_probability,checkpoints,bars_held,trade_duration,sl_excursion_pips,taken,applied_threshold,applied_max_sl_pips,applied_tp_multiple,mitigation_time,entry_deferred,ob_top,ob_bottom,ob_touch_no,excluded_gates,entry_model,htf_probability,total_probability,m15_trigger_time,m15_fill_time,order_host_candle,applied_htf_threshold
2023-01-25,Wednesday,ny,2023-01-25 16:00:00+00:00,2023-01-26 12:00:00+00:00,bullish,1.089035,1.08551,1.103135,1.089035,0.0035250000000000004,20.463373640860713,breakeven,0.0,be_stop,1.104964539007087,0.0,be_stop,True,19h_checkpoint,,1,20,0 days 20:00:00,3.750000000000142,False,14.3,15.0,4.0,2023-01-25 11:00:00+00:00,True,1.08656,1.08403,1,daily_liquidity_target_equals;daily_liquidity_target_fvg;daily_liquidity_target_lrlq;daily_liquidity_target_old_points;daily_mitigation_ob_flip_zone;daily_mitigation_ob_swept_liquidity_equals;daily_mitigation_ob_swept_liquidity_fractal;daily_mitigation_ob_swept_liquidity_fvg;daily_mitigation_ob_swept_liquidity_internal;daily_mitigation_ob_swept_liquidity_lrlq;daily_mitigation_ob_swept_liquidity_old_points;daily_mitigation_ob_swept_liquidity_previous_candle;daily_mitigation_ob_swept_liquidity_swing;daily_ob_target_caused_displacement;daily_ob_target_caused_imbalance;daily_ob_target_flip_zone;daily_ob_target_has_inducement;daily_ob_target_swept_liquidity;daily_ob_target_swept_liquidity_equals;daily_ob_target_swept_liquidity_fractal;daily_ob_target_swept_liquidity_fvg;daily_ob_target_swept_liquidity_internal;daily_ob_target_swept_liquidity_lrlq;daily_ob_target_swept_liquidity_old_points;daily_ob_target_swept_liquidity_previous_candle;daily_ob_target_swept_liquidity_swing;daily_swept_liquidity_equals;daily_swept_liquidity_fractal;daily_swept_liquidity_fvg;daily_swept_liquidity_internal;daily_swept_liquidity_lrlq;daily_swept_liquidity_old_points;daily_swept_liquidity_previous_week;daily_swept_liquidity_swing;entry_lc1_h1_ob_is_fractal;entry_lc1_lid_with_fvg;entry_lc1_m15_target_liquidity;entry_lc1_m15_target_liquidity_equals;entry_lc1_m15_target_liquidity_lrlq;entry_lc1_no_imbalance_while_mitigation;entry_lc1_no_other_lids;entry_lc1_wicked_the_lid;entry_lc2a_fake_break_with_body_close;entry_lc2a_h1_ob_is_fractal;entry_lc2a_lid_with_fvg;entry_lc2a_m15_target_liquidity;entry_lc2a_m15_target_liquidity_equals;entry_lc2a_m15_target_liquidity_lrlq;entry_lc2a_no_other_lids;entry_lc2a_wicked_the_pbid;entry_lc2b_equals_formed_with_less_angle;entry_lc2b_h1_ob_is_fractal;entry_lc2b_lid_with_fvg;entry_lc2b_m15_target_liquidity;entry_lc2b_m15_target_liquidity_equals;entry_lc2b_m15_target_liquidity_lrlq;entry_lc2b_no_other_lids;entry_lc2b_wicked_the_pbid;h1_liquidity_target_asian;h1_liquidity_target_equals;h1_liquidity_target_fvg;h1_liquidity_target_london;h1_liquidity_target_ny;h1_liquidity_target_old_points;h1_liquidity_target_previous_day;h1_liquidity_target_previous_week;h1_mitigation_leg_swept_liquidity_asian;h1_mitigation_leg_swept_liquidity_equals;h1_mitigation_leg_swept_liquidity_london;h1_mitigation_leg_swept_liquidity_lrlq;h1_mitigation_leg_swept_liquidity_ny;h1_mitigation_leg_swept_liquidity_old_points;h1_mitigation_leg_swept_liquidity_previous_day;h1_mitigation_leg_swept_liquidity_previous_week;h1_mitigation_ob_flip_zone;h1_mitigation_ob_swept_liquidity;h1_mitigation_ob_swept_liquidity_asian;h1_mitigation_ob_swept_liquidity_equals;h1_mitigation_ob_swept_liquidity_fractal;h1_mitigation_ob_swept_liquidity_fvg;h1_mitigation_ob_swept_liquidity_internal;h1_mitigation_ob_swept_liquidity_london;h1_mitigation_ob_swept_liquidity_lrlq;h1_mitigation_ob_swept_liquidity_old_points;h1_mitigation_ob_swept_liquidity_previous_candle;h1_mitigation_ob_swept_liquidity_previous_day;h1_mitigation_ob_swept_liquidity_previous_week;h1_mitigation_ob_swept_liquidity_swing;h1_ob_target_caused_displacement;h1_ob_target_caused_imbalance;h1_ob_target_flip_zone;h1_ob_target_has_inducement;h1_ob_target_swept_liquidity;h1_ob_target_swept_liquidity_asian;h1_ob_target_swept_liquidity_equals;h1_ob_target_swept_liquidity_fractal;h1_ob_target_swept_liquidity_fvg;h1_ob_target_swept_liquidity_internal;h1_ob_target_swept_liquidity_london;h1_ob_target_swept_liquidity_lrlq;h1_ob_target_swept_liquidity_ny;h1_ob_target_swept_liquidity_old_points;h1_ob_target_swept_liquidity_previous_candle;h1_ob_target_swept_liquidity_previous_day;h1_ob_target_swept_liquidity_previous_week;h1_ob_target_swept_liquidity_swing;h1_ob_target_within_h4_ob;h4_liquidity_target_equals;h4_liquidity_target_fvg;h4_liquidity_target_lrlq;h4_mitigation_ob_caused_displacement;h4_mitigation_ob_caused_imbalance;h4_mitigation_ob_flip_zone;h4_mitigation_ob_has_inducement;h4_mitigation_ob_swept_liquidity;h4_mitigation_ob_swept_liquidity_equals;h4_mitigation_ob_swept_liquidity_fractal;h4_mitigation_ob_swept_liquidity_fvg;h4_mitigation_ob_swept_liquidity_internal;h4_mitigation_ob_swept_liquidity_lrlq;h4_mitigation_ob_swept_liquidity_old_points;h4_mitigation_ob_swept_liquidity_previous_candle;h4_mitigation_ob_swept_liquidity_swing;h4_mitigation_ob_within_daily_ob;h4_ob_target_caused_displacement;h4_ob_target_caused_imbalance;h4_ob_target_flip_zone;h4_ob_target_has_inducement;h4_ob_target_swept_liquidity;h4_ob_target_swept_liquidity_equals;h4_ob_target_swept_liquidity_fractal;h4_ob_target_swept_liquidity_fvg;h4_ob_target_swept_liquidity_internal;h4_ob_target_swept_liquidity_lrlq;h4_ob_target_swept_liquidity_old_points;h4_ob_target_swept_liquidity_previous_candle;h4_ob_target_swept_liquidity_swing;h4_ob_target_within_daily_ob;h4_swept_liquidity_equals;h4_swept_liquidity_fractal;h4_swept_liquidity_fvg;h4_swept_liquidity_internal;h4_swept_liquidity_lrlq;h4_swept_liquidity_old_points;h4_swept_liquidity_previous_day;h4_swept_liquidity_swing,CE,6.086462566575439,20.463373640860713,2023-01-25 14:45:00+00:00,2023-01-25 16:00:00+00:00,308179,-0.19
2023-01-27,Friday,ny,2023-01-27 13:30:00+00:00,2023-01-27 19:00:00+00:00,bearish,1.087725,1.08973,1.079705,1.08655,0.0020050000000000345,22.660421978041704,win,0.5860349127182682,friday_close,1.9725685785536582,0.5860349127182682,friday_close,False,,,0,6,0 days 05:30:00,0.0,False,14.3,15.0,4.0,2023-01-27 01:00:00+00:00,True,1.09076,1.0899,1,daily_liquidity_target_equals;daily_liquidity_target_fvg;daily_liquidity_target_lrlq;daily_liquidity_target_old_points;daily_mitigation_ob_caused_displacement;daily_mitigation_ob_caused_imbalance;daily_mitigation_ob_flip_zone;daily_mitigation_ob_has_inducement;daily_mitigation_ob_swept_liquidity;daily_mitigation_ob_swept_liquidity_equals;daily_mitigation_ob_swept_liquidity_fractal;daily_mitigation_ob_swept_liquidity_fvg;daily_mitigation_ob_swept_liquidity_internal;daily_mitigation_ob_swept_liquidity_lrlq;daily_mitigation_ob_swept_liquidity_old_points;daily_mitigation_ob_swept_liquidity_previous_candle;daily_mitigation_ob_swept_liquidity_swing;daily_ob_target_caused_displacement;daily_ob_target_caused_imbalance;daily_ob_target_flip_zone;daily_ob_target_has_inducement;daily_ob_target_swept_liquidity;daily_ob_target_swept_liquidity_equals;daily_ob_target_swept_liquidity_fractal;daily_ob_target_swept_liquidity_fvg;daily_ob_target_swept_liquidity_internal;daily_ob_target_swept_liquidity_lrlq;daily_ob_target_swept_liquidity_old_points;daily_ob_target_swept_liquidity_previous_candle;daily_ob_target_swept_liquidity_swing;daily_swept_liquidity_equals;daily_swept_liquidity_fractal;daily_swept_liquidity_fvg;daily_swept_liquidity_internal;daily_swept_liquidity_lrlq;daily_swept_liquidity_old_points;daily_swept_liquidity_previous_week;daily_swept_liquidity_swing;entry_ce_m15_target_liquidity_equals;entry_ce_m15_target_liquidity_lrlq;entry_lc1_h1_ob_is_fractal;entry_lc1_lid_with_fvg;entry_lc1_m15_target_liquidity;entry_lc1_m15_target_liquidity_equals;entry_lc1_m15_target_liquidity_lrlq;entry_lc1_no_imbalance_while_mitigation;entry_lc1_no_other_lids;entry_lc1_wicked_the_lid;entry_lc2a_fake_break_with_body_close;entry_lc2a_h1_ob_is_fractal;entry_lc2a_lid_with_fvg;entry_lc2a_m15_target_liquidity;entry_lc2a_m15_target_liquidity_equals;entry_lc2a_m15_target_liquidity_lrlq;entry_lc2a_no_other_lids;entry_lc2a_wicked_the_pbid;entry_lc2b_equals_formed_with_less_angle;entry_lc2b_h1_ob_is_fractal;entry_lc2b_lid_with_fvg;entry_lc2b_m15_target_liquidity;entry_lc2b_m15_target_liquidity_equals;entry_lc2b_m15_target_liquidity_lrlq;entry_lc2b_no_other_lids;entry_lc2b_wicked_the_pbid;h1_liquidity_target_asian;h1_liquidity_target_equals;h1_liquidity_target_fvg;h1_liquidity_target_london;h1_liquidity_target_ny;h1_mitigation_leg_swept_liquidity_asian;h1_mitigation_leg_swept_liquidity_equals;h1_mitigation_leg_swept_liquidity_london;h1_mitigation_leg_swept_liquidity_lrlq;h1_mitigation_leg_swept_liquidity_ny;h1_mitigation_leg_swept_liquidity_old_points;h1_mitigation_leg_swept_liquidity_previous_day;h1_mitigation_leg_swept_liquidity_previous_week;h1_mitigation_ob_flip_zone;h1_mitigation_ob_swept_liquidity_asian;h1_mitigation_ob_swept_liquidity_equals;h1_mitigation_ob_swept_liquidity_fractal;h1_mitigation_ob_swept_liquidity_fvg;h1_mitigation_ob_swept_liquidity_internal;h1_mitigation_ob_swept_liquidity_london;h1_mitigation_ob_swept_liquidity_lrlq;h1_mitigation_ob_swept_liquidity_ny;h1_mitigation_ob_swept_liquidity_old_points;h1_mitigation_ob_swept_liquidity_previous_candle;h1_mitigation_ob_swept_liquidity_previous_day;h1_mitigation_ob_swept_liquidity_previous_week;h1_mitigation_ob_swept_liquidity_swing;h1_ob_target_caused_displacement;h1_ob_target_caused_imbalance;h1_ob_target_flip_zone;h1_ob_target_has_inducement;h1_ob_target_swept_liquidity;h1_ob_target_swept_liquidity_asian;h1_ob_target_swept_liquidity_equals;h1_ob_target_swept_liquidity_fractal;h1_ob_target_swept_liquidity_fvg;h1_ob_target_swept_liquidity_internal;h1_ob_target_swept_liquidity_london;h1_ob_target_swept_liquidity_lrlq;h1_ob_target_swept_liquidity_ny;h1_ob_target_swept_liquidity_old_points;h1_ob_target_swept_liquidity_previous_candle;h1_ob_target_swept_liquidity_previous_day;h1_ob_target_swept_liquidity_previous_week;h1_ob_target_swept_liquidity_swing;h1_ob_target_within_h4_ob;h4_liquidity_target_equals;h4_liquidity_target_fvg;h4_liquidity_target_old_points;h4_mitigation_ob_caused_displacement;h4_mitigation_ob_caused_imbalance;h4_mitigation_ob_flip_zone;h4_mitigation_ob_has_inducement;h4_mitigation_ob_swept_liquidity;h4_mitigation_ob_swept_liquidity_equals;h4_mitigation_ob_swept_liquidity_fractal;h4_mitigation_ob_swept_liquidity_fvg;h4_mitigation_ob_swept_liquidity_internal;h4_mitigation_ob_swept_liquidity_lrlq;h4_mitigation_ob_swept_liquidity_old_points;h4_mitigation_ob_swept_liquidity_previous_candle;h4_mitigation_ob_swept_liquidity_swing;h4_mitigation_ob_within_daily_ob;h4_ob_target_caused_displacement;h4_ob_target_caused_imbalance;h4_ob_target_flip_zone;h4_ob_target_has_inducement;h4_ob_target_swept_liquidity;h4_ob_target_swept_liquidity_equals;h4_ob_target_swept_liquidity_fractal;h4_ob_target_swept_liquidity_fvg;h4_ob_target_swept_liquidity_internal;h4_ob_target_swept_liquidity_lrlq;h4_ob_target_swept_liquidity_old_points;h4_ob_target_swept_liquidity_previous_candle;h4_ob_target_swept_liquidity_swing;h4_ob_target_within_daily_ob;h4_swept_liquidity;h4_swept_liquidity_equals;h4_swept_liquidity_fractal;h4_swept_liquidity_internal;h4_swept_liquidity_lrlq;h4_swept_liquidity_old_points;h4_swept_liquidity_previous_day;h4_swept_liquidity_swing,CE,18.508981651331446,22.660421978041704,2023-01-27 13:00:00+00:00,2023-01-27 13:30:00+00:00,308364,-0.19
2023-02-13,Monday,london,2023-02-13 08:15:00+00:00,2023-02-13 12:00:00+00:00,bearish,1.06756,1.06874,1.0628400000000002,1.06874,0.0011799999999999589,18.936184434685114,loss,-1.0,sl,1.0677966101695617,-1.0,sl,False,,,0,4,0 days 03:45:00,9.099999999999664,True,14.3,15.0,4.0,2023-02-13 08:00:00+00:00,False,1.06993,1.0683,2,daily_liquidity_target_equals;daily_liquidity_target_lrlq;daily_liquidity_target_old_points;daily_mitigation_ob_caused_displacement;daily_mitigation_ob_caused_imbalance;daily_mitigation_ob_flip_zone;daily_mitigation_ob_has_inducement;daily_mitigation_ob_swept_liquidity;daily_mitigation_ob_swept_liquidity_equals;daily_mitigation_ob_swept_liquidity_fractal;daily_mitigation_ob_swept_liquidity_fvg;daily_mitigation_ob_swept_liquidity_internal;daily_mitigation_ob_swept_liquidity_lrlq;daily_mitigation_ob_swept_liquidity_old_points;daily_mitigation_ob_swept_liquidity_previous_candle;daily_mitigation_ob_swept_liquidity_swing;daily_ob_target_caused_displacement;daily_ob_target_caused_imbalance;daily_ob_target_flip_zone;daily_ob_target_has_inducement;daily_ob_target_swept_liquidity;daily_ob_target_swept_liquidity_equals;daily_ob_target_swept_liquidity_fractal;daily_ob_target_swept_liquidity_fvg;daily_ob_target_swept_liquidity_internal;daily_ob_target_swept_liquidity_lrlq;daily_ob_target_swept_liquidity_old_points;daily_ob_target_swept_liquidity_previous_candle;daily_ob_target_swept_liquidity_swing;daily_swept_liquidity_equals;daily_swept_liquidity_fractal;daily_swept_liquidity_fvg;daily_swept_liquidity_internal;daily_swept_liquidity_lrlq;daily_swept_liquidity_old_points;daily_swept_liquidity_previous_week;daily_swept_liquidity_swing;entry_ce_h1_ob_is_internal;entry_ce_has_imbalance;entry_ce_has_inducements;entry_ce_m15_target_liquidity;entry_ce_m15_target_liquidity_equals;entry_ce_m15_target_liquidity_lrlq;entry_ce_no_other_lids;entry_lc1_h1_ob_is_fractal;entry_lc1_lid_with_fvg;entry_lc1_m15_target_liquidity;entry_lc1_m15_target_liquidity_equals;entry_lc1_m15_target_liquidity_lrlq;entry_lc1_no_imbalance_while_mitigation;entry_lc1_no_other_lids;entry_lc1_wicked_the_lid;entry_lc2a_m15_target_liquidity_lrlq;entry_lc2b_equals_formed_with_less_angle;entry_lc2b_h1_ob_is_fractal;entry_lc2b_lid_with_fvg;entry_lc2b_m15_target_liquidity;entry_lc2b_m15_target_liquidity_equals;entry_lc2b_m15_target_liquidity_lrlq;entry_lc2b_no_other_lids;entry_lc2b_wicked_the_pbid;h1_liquidity_target_equals;h1_liquidity_target_london;h1_liquidity_target_lrlq;h1_liquidity_target_ny;h1_liquidity_target_previous_day;h1_liquidity_target_previous_week;h1_mitigation_leg_swept_liquidity;h1_mitigation_leg_swept_liquidity_asian;h1_mitigation_leg_swept_liquidity_equals;h1_mitigation_leg_swept_liquidity_london;h1_mitigation_leg_swept_liquidity_lrlq;h1_mitigation_leg_swept_liquidity_ny;h1_mitigation_leg_swept_liquidity_old_points;h1_mitigation_leg_swept_liquidity_previous_week;h1_mitigation_ob_flip_zone;h1_mitigation_ob_swept_liquidity_asian;h1_mitigation_ob_swept_liquidity_equals;h1_mitigation_ob_swept_liquidity_fractal;h1_mitigation_ob_swept_liquidity_fvg;h1_mitigation_ob_swept_liquidity_internal;h1_mitigation_ob_swept_liquidity_london;h1_mitigation_ob_swept_liquidity_lrlq;h1_mitigation_ob_swept_liquidity_ny;h1_mitigation_ob_swept_liquidity_old_points;h1_mitigation_ob_swept_liquidity_previous_candle;h1_mitigation_ob_swept_liquidity_previous_day;h1_mitigation_ob_swept_liquidity_previous_week;h1_mitigation_ob_swept_liquidity_swing;h1_ob_target_caused_displacement;h1_ob_target_caused_imbalance;h1_ob_target_flip_zone;h1_ob_target_has_inducement;h1_ob_target_swept_liquidity;h1_ob_target_swept_liquidity_asian;h1_ob_target_swept_liquidity_equals;h1_ob_target_swept_liquidity_fractal;h1_ob_target_swept_liquidity_fvg;h1_ob_target_swept_liquidity_internal;h1_ob_target_swept_liquidity_london;h1_ob_target_swept_liquidity_lrlq;h1_ob_target_swept_liquidity_ny;h1_ob_target_swept_liquidity_old_points;h1_ob_target_swept_liquidity_previous_candle;h1_ob_target_swept_liquidity_previous_day;h1_ob_target_swept_liquidity_previous_week;h1_ob_target_swept_liquidity_swing;h1_ob_target_within_h4_ob;h4_liquidity_target_equals;h4_liquidity_target_fvg;h4_liquidity_target_lrlq;h4_liquidity_target_old_points;h4_mitigation_ob_caused_displacement;h4_mitigation_ob_caused_imbalance;h4_mitigation_ob_flip_zone;h4_mitigation_ob_has_inducement;h4_mitigation_ob_swept_liquidity;h4_mitigation_ob_swept_liquidity_equals;h4_mitigation_ob_swept_liquidity_fractal;h4_mitigation_ob_swept_liquidity_fvg;h4_mitigation_ob_swept_liquidity_internal;h4_mitigation_ob_swept_liquidity_lrlq;h4_mitigation_ob_swept_liquidity_old_points;h4_mitigation_ob_swept_liquidity_previous_candle;h4_mitigation_ob_swept_liquidity_swing;h4_mitigation_ob_within_daily_ob;h4_ob_target_caused_displacement;h4_ob_target_caused_imbalance;h4_ob_target_flip_zone;h4_ob_target_has_inducement;h4_ob_target_swept_liquidity;h4_ob_target_swept_liquidity_equals;h4_ob_target_swept_liquidity_fractal;h4_ob_target_swept_liquidity_fvg;h4_ob_target_swept_liquidity_internal;h4_ob_target_swept_liquidity_lrlq;h4_ob_target_swept_liquidity_old_points;h4_ob_target_swept_liquidity_previous_candle;h4_ob_target_swept_liquidity_swing;h4_ob_target_within_daily_ob;h4_swept_liquidity;h4_swept_liquidity_equals;h4_swept_liquidity_fractal;h4_swept_liquidity_internal;h4_swept_liquidity_lrlq;h4_swept_liquidity_old_points;h4_swept_liquidity_swing,LC-2A,11.953666438953228,18.936184434685114,2023-02-13 08:00:00+00:00,2023-02-13 08:15:00+00:00,309400,-0.19
2023-02-14,Tuesday,london,2023-02-14 07:30:00+00:00,2023-02-14 08:00:00+00:00,bullish,1.0740399999999999,1.0731,1.0777999999999996,1.0731,0.0009399999999999409,28.29716142476058,loss,-1.0,sl,0.0,-1.0,sl,False,,,0,1,0 days 00:30:00,2.2999999999995246,True,14.3,15.0,4.0,2023-02-14 06:00:00+00:00,True,1.07357,1.07294,1,daily_liquidity_target_equals;daily_liquidity_target_fvg;daily_liquidity_target_lrlq;daily_mitigation_ob_caused_displacement;daily_mitigation_ob_caused_imbalance;daily_mitigation_ob_flip_zone;daily_mitigation_ob_has_inducement;daily_mitigation_ob_swept_liquidity;daily_mitigation_ob_swept_liquidity_equals;daily_mitigation_ob_swept_liquidity_fractal;daily_mitigation_ob_swept_liquidity_fvg;daily_mitigation_ob_swept_liquidity_internal;daily_mitigation_ob_swept_liquidity_lrlq;daily_mitigation_ob_swept_liquidity_old_points;daily_mitigation_ob_swept_liquidity_previous_candle;daily_mitigation_ob_swept_liquidity_swing;daily_ob_target_caused_displacement;daily_ob_target_caused_imbalance;daily_ob_target_flip_zone;daily_ob_target_has_inducement;daily_ob_target_swept_liquidity;daily_ob_target_swept_liquidity_equals;daily_ob_target_swept_liquidity_fractal;daily_ob_target_swept_liquidity_fvg;daily_ob_target_swept_liquidity_internal;daily_ob_target_swept_liquidity_lrlq;daily_ob_target_swept_liquidity_old_points;daily_ob_target_swept_liquidity_previous_candle;daily_ob_target_swept_liquidity_swing;daily_swept_liquidity;daily_swept_liquidity_equals;daily_swept_liquidity_fractal;daily_swept_liquidity_fvg;daily_swept_liquidity_internal;daily_swept_liquidity_lrlq;daily_swept_liquidity_old_points;daily_swept_liquidity_swing;entry_ce_h1_ob_is_internal;entry_ce_has_imbalance;entry_ce_has_inducements;entry_ce_m15_target_liquidity;entry_ce_m15_target_liquidity_equals;entry_ce_m15_target_liquidity_lrlq;entry_ce_no_other_lids;entry_lc1_h1_ob_is_fractal;entry_lc1_lid_with_fvg;entry_lc1_m15_target_liquidity;entry_lc1_m15_target_liquidity_equals;entry_lc1_m15_target_liquidity_lrlq;entry_lc1_no_imbalance_while_mitigation;entry_lc1_no_other_lids;entry_lc1_wicked_the_lid;entry_lc2a_m15_target_liquidity_equals;entry_lc2a_m15_target_liquidity_lrlq;entry_lc2b_equals_formed_with_less_angle;entry_lc2b_h1_ob_is_fractal;entry_lc2b_lid_with_fvg;entry_lc2b_m15_target_liquidity;entry_lc2b_m15_target_liquidity_equals;entry_lc2b_m15_target_liquidity_lrlq;entry_lc2b_no_other_lids;entry_lc2b_wicked_the_pbid;h1_liquidity_target_asian;h1_liquidity_target_equals;h1_liquidity_target_london;h1_liquidity_target_ny;h1_liquidity_target_old_points;h1_liquidity_target_previous_day;h1_mitigation_leg_swept_liquidity_asian;h1_mitigation_leg_swept_liquidity_equals;h1_mitigation_leg_swept_liquidity_london;h1_mitigation_leg_swept_liquidity_lrlq;h1_mitigation_leg_swept_liquidity_ny;h1_mitigation_leg_swept_liquidity_old_points;h1_mitigation_leg_swept_liquidity_previous_day;h1_mitigation_leg_swept_liquidity_previous_week;h1_mitigation_ob_flip_zone;h1_mitigation_ob_swept_liquidity_asian;h1_mitigation_ob_swept_liquidity_equals;h1_mitigation_ob_swept_liquidity_fractal;h1_mitigation_ob_swept_liquidity_fvg;h1_mitigation_ob_swept_liquidity_internal;h1_mitigation_ob_swept_liquidity_london;h1_mitigation_ob_swept_liquidity_lrlq;h1_mitigation_ob_swept_liquidity_ny;h1_mitigation_ob_swept_liquidity_old_points;h1_mitigation_ob_swept_liquidity_previous_candle;h1_mitigation_ob_swept_liquidity_previous_day;h1_mitigation_ob_swept_liquidity_previous_week;h1_mitigation_ob_swept_liquidity_swing;h1_ob_target_flip_zone;h1_ob_target_swept_liquidity;h1_ob_target_swept_liquidity_equals;h1_ob_target_swept_liquidity_fvg;h1_ob_target_swept_liquidity_internal;h1_ob_target_swept_liquidity_london;h1_ob_target_swept_liquidity_lrlq;h1_ob_target_swept_liquidity_ny;h1_ob_target_swept_liquidity_old_points;h1_ob_target_swept_liquidity_previous_candle;h1_ob_target_swept_liquidity_previous_day;h1_ob_target_swept_liquidity_previous_week;h1_ob_target_swept_liquidity_swing;h4_liquidity_target_equals;h4_liquidity_target_fvg;h4_liquidity_target_old_points;h4_mitigation_ob_caused_displacement;h4_mitigation_ob_caused_imbalance;h4_mitigation_ob_flip_zone;h4_mitigation_ob_has_inducement;h4_mitigation_ob_swept_liquidity;h4_mitigation_ob_swept_liquidity_equals;h4_mitigation_ob_swept_liquidity_fractal;h4_mitigation_ob_swept_liquidity_fvg;h4_mitigation_ob_swept_liquidity_internal;h4_mitigation_ob_swept_liquidity_lrlq;h4_mitigation_ob_swept_liquidity_old_points;h4_mitigation_ob_swept_liquidity_previous_candle;h4_mitigation_ob_swept_liquidity_swing;h4_mitigation_ob_within_daily_ob;h4_ob_target_caused_displacement;h4_ob_target_caused_imbalance;h4_ob_target_flip_zone;h4_ob_target_has_inducement;h4_ob_target_swept_liquidity;h4_ob_target_swept_liquidity_equals;h4_ob_target_swept_liquidity_fractal;h4_ob_target_swept_liquidity_fvg;h4_ob_target_swept_liquidity_internal;h4_ob_target_swept_liquidity_lrlq;h4_ob_target_swept_liquidity_old_points;h4_ob_target_swept_liquidity_previous_candle;h4_ob_target_swept_liquidity_swing;h4_ob_target_within_daily_ob;h4_swept_liquidity_equals;h4_swept_liquidity_fractal;h4_swept_liquidity_fvg;h4_swept_liquidity_internal;h4_swept_liquidity_lrlq;h4_swept_liquidity_old_points;h4_swept_liquidity_previous_day;h4_swept_liquidity_swing,LC-2A,6.774928089758073,28.29716142476058,2023-02-14 07:15:00+00:00,2023-02-14 07:30:00+00:00,309493,-0.19
