date,day_of_week,session,order_placed_time,order_completed_time,direction,entry_price,sl_price,tp_price,exit_price,sl_size,probability,result,realised_r,exit_reason,max_r_reached,terminal_r,terminal_reason,be_moved,be_trigger,be_probability,checkpoints,bars_held,trade_duration,sl_excursion_pips,taken,applied_threshold,applied_max_sl_pips,applied_tp_multiple,mitigation_time,entry_deferred,ob_top,ob_bottom,ob_touch_no,excluded_gates,entry_model,htf_probability,total_probability,m15_trigger_time,m15_fill_time,order_host_candle,applied_htf_threshold
2024-01-02,Tuesday,london,2024-01-02 08:00:00+00:00,2024-01-02 09:00:00+00:00,bullish,1.10334,1.10131,1.108415,1.10131,0.0020299999999999763,45.4565296801902,loss,-1.0,sl,0.21674876847290694,-1.0,sl,False,,,0,1,0 days 01:00:00,2.4000000000001798,False,20.46,17.6,2.5,2024-01-02 05:00:00+00:00,True,1.10171,1.10085,1,daily_liquidity_target_equals;daily_liquidity_target_lrlq;daily_liquidity_target_old_points;daily_mitigation_ob_flip_zone;daily_mitigation_ob_swept_liquidity;daily_mitigation_ob_swept_liquidity_equals;daily_mitigation_ob_swept_liquidity_fractal;daily_mitigation_ob_swept_liquidity_internal;daily_mitigation_ob_swept_liquidity_lrlq;daily_mitigation_ob_swept_liquidity_old_points;daily_mitigation_ob_swept_liquidity_swing;daily_ob_target_caused_displacement;daily_ob_target_caused_imbalance;daily_ob_target_flip_zone;daily_ob_target_has_inducement;daily_ob_target_swept_liquidity;daily_ob_target_swept_liquidity_equals;daily_ob_target_swept_liquidity_fractal;daily_ob_target_swept_liquidity_fvg;daily_ob_target_swept_liquidity_internal;daily_ob_target_swept_liquidity_lrlq;daily_ob_target_swept_liquidity_old_points;daily_ob_target_swept_liquidity_previous_candle;daily_ob_target_swept_liquidity_swing;daily_swept_liquidity_equals;daily_swept_liquidity_fractal;daily_swept_liquidity_fvg;daily_swept_liquidity_internal;daily_swept_liquidity_lrlq;daily_swept_liquidity_old_points;daily_swept_liquidity_previous_week;daily_swept_liquidity_swing;entry_ce_h1_ob_is_internal;entry_ce_has_imbalance;entry_ce_has_inducements;entry_ce_m15_target_liquidity;entry_ce_m15_target_liquidity_equals;entry_ce_m15_target_liquidity_lrlq;entry_ce_no_other_lids;entry_lc1_h1_ob_is_fractal;entry_lc1_lid_with_fvg;entry_lc1_m15_target_liquidity;entry_lc1_m15_target_liquidity_equals;entry_lc1_m15_target_liquidity_lrlq;entry_lc1_no_imbalance_while_mitigation;entry_lc1_no_other_lids;entry_lc1_wicked_the_lid;entry_lc2a_m15_target_liquidity_equals;entry_lc2b_equals_formed_with_less_angle;entry_lc2b_h1_ob_is_fractal;entry_lc2b_lid_with_fvg;entry_lc2b_m15_target_liquidity;entry_lc2b_m15_target_liquidity_equals;entry_lc2b_m15_target_liquidity_lrlq;entry_lc2b_no_other_lids;entry_lc2b_wicked_the_pbid;h1_liquidity_target_london;h1_liquidity_target_ny;h1_liquidity_target_old_points;h1_mitigation_leg_swept_liquidity;h1_mitigation_leg_swept_liquidity_equals;h1_mitigation_leg_swept_liquidity_london;h1_mitigation_leg_swept_liquidity_lrlq;h1_mitigation_leg_swept_liquidity_ny;h1_mitigation_leg_swept_liquidity_old_points;h1_mitigation_leg_swept_liquidity_previous_day;h1_mitigation_leg_swept_liquidity_previous_week;h1_mitigation_ob_flip_zone;h1_mitigation_ob_swept_liquidity;h1_mitigation_ob_swept_liquidity_asian;h1_mitigation_ob_swept_liquidity_equals;h1_mitigation_ob_swept_liquidity_fractal;h1_mitigation_ob_swept_liquidity_fvg;h1_mitigation_ob_swept_liquidity_internal;h1_mitigation_ob_swept_liquidity_lrlq;h1_mitigation_ob_swept_liquidity_ny;h1_mitigation_ob_swept_liquidity_old_points;h1_mitigation_ob_swept_liquidity_previous_day;h1_mitigation_ob_swept_liquidity_previous_week;h1_mitigation_ob_swept_liquidity_swing;h1_ob_target_flip_zone;h1_ob_target_swept_liquidity_asian;h1_ob_target_swept_liquidity_equals;h1_ob_target_swept_liquidity_fractal;h1_ob_target_swept_liquidity_fvg;h1_ob_target_swept_liquidity_internal;h1_ob_target_swept_liquidity_london;h1_ob_target_swept_liquidity_lrlq;h1_ob_target_swept_liquidity_ny;h1_ob_target_swept_liquidity_old_points;h1_ob_target_swept_liquidity_previous_candle;h1_ob_target_swept_liquidity_previous_day;h1_ob_target_swept_liquidity_previous_week;h1_ob_target_swept_liquidity_swing;h4_liquidity_target_equals;h4_liquidity_target_fvg;h4_liquidity_target_lrlq;h4_mitigation_ob_caused_displacement;h4_mitigation_ob_caused_imbalance;h4_mitigation_ob_flip_zone;h4_mitigation_ob_has_inducement;h4_mitigation_ob_swept_liquidity;h4_mitigation_ob_swept_liquidity_equals;h4_mitigation_ob_swept_liquidity_fractal;h4_mitigation_ob_swept_liquidity_fvg;h4_mitigation_ob_swept_liquidity_internal;h4_mitigation_ob_swept_liquidity_lrlq;h4_mitigation_ob_swept_liquidity_old_points;h4_mitigation_ob_swept_liquidity_previous_candle;h4_mitigation_ob_swept_liquidity_swing;h4_mitigation_ob_within_daily_ob;h4_ob_target_caused_displacement;h4_ob_target_caused_imbalance;h4_ob_target_flip_zone;h4_ob_target_has_inducement;h4_ob_target_swept_liquidity;h4_ob_target_swept_liquidity_equals;h4_ob_target_swept_liquidity_fractal;h4_ob_target_swept_liquidity_fvg;h4_ob_target_swept_liquidity_internal;h4_ob_target_swept_liquidity_lrlq;h4_ob_target_swept_liquidity_old_points;h4_ob_target_swept_liquidity_previous_candle;h4_ob_target_swept_liquidity_swing;h4_ob_target_within_daily_ob;h4_swept_liquidity;h4_swept_liquidity_equals;h4_swept_liquidity_fractal;h4_swept_liquidity_fvg;h4_swept_liquidity_internal;h4_swept_liquidity_lrlq;h4_swept_liquidity_old_points;h4_swept_liquidity_swing,LC-2A,45.03557982289724,45.4565296801902,2024-01-02 07:45:00+00:00,2024-01-02 08:00:00+00:00,331418,2.61
2024-01-11,Thursday,ny,2024-01-11 14:15:00+00:00,2024-01-12 11:00:00+00:00,bullish,1.09505,1.09294,1.1003250000000002,1.09505,0.0021100000000000563,13.053976038850035,breakeven,0.0,be_stop,1.6492890995259881,0.0,be_stop,True,19h_checkpoint,,1,21,0 days 20:45:00,4.00000000000178,False,20.46,17.6,2.5,2024-01-11 14:00:00+00:00,False,1.09405,1.09288,1,daily_liquidity_target_equals;daily_liquidity_target_lrlq;daily_liquidity_target_old_points;daily_mitigation_ob_caused_displacement;daily_mitigation_ob_caused_imbalance;daily_mitigation_ob_flip_zone;daily_mitigation_ob_has_inducement;daily_mitigation_ob_swept_liquidity;daily_mitigation_ob_swept_liquidity_equals;daily_mitigation_ob_swept_liquidity_fractal;daily_mitigation_ob_swept_liquidity_fvg;daily_mitigation_ob_swept_liquidity_internal;daily_mitigation_ob_swept_liquidity_lrlq;daily_mitigation_ob_swept_liquidity_old_points;daily_mitigation_ob_swept_liquidity_previous_candle;daily_mitigation_ob_swept_liquidity_swing;daily_ob_target_flip_zone;daily_ob_target_swept_liquidity_equals;daily_ob_target_swept_liquidity_fractal;daily_ob_target_swept_liquidity_fvg;daily_ob_target_swept_liquidity_internal;daily_ob_target_swept_liquidity_lrlq;daily_ob_target_swept_liquidity_old_points;daily_ob_target_swept_liquidity_previous_candle;daily_ob_target_swept_liquidity_swing;daily_swept_liquidity_equals;daily_swept_liquidity_fractal;daily_swept_liquidity_fvg;daily_swept_liquidity_internal;daily_swept_liquidity_lrlq;daily_swept_liquidity_old_points;daily_swept_liquidity_previous_week;daily_swept_liquidity_swing;entry_ce_h1_ob_is_internal;entry_ce_has_imbalance;entry_ce_has_inducements;entry_ce_m15_target_liquidity;entry_ce_m15_target_liquidity_equals;entry_ce_m15_target_liquidity_lrlq;entry_ce_no_other_lids;entry_lc1_h1_ob_is_fractal;entry_lc1_lid_with_fvg;entry_lc1_m15_target_liquidity;entry_lc1_m15_target_liquidity_equals;entry_lc1_m15_target_liquidity_lrlq;entry_lc1_no_imbalance_while_mitigation;entry_lc1_no_other_lids;entry_lc1_wicked_the_lid;entry_lc2a_m15_target_liquidity_equals;entry_lc2a_m15_target_liquidity_lrlq;entry_lc2b_equals_formed_with_less_angle;entry_lc2b_h1_ob_is_fractal;entry_lc2b_lid_with_fvg;entry_lc2b_m15_target_liquidity;entry_lc2b_m15_target_liquidity_equals;entry_lc2b_m15_target_liquidity_lrlq;entry_lc2b_no_other_lids;entry_lc2b_wicked_the_pbid;h1_liquidity_target_asian;h1_liquidity_target_equals;h1_liquidity_target_fvg;h1_liquidity_target_london;h1_liquidity_target_lrlq;h1_liquidity_target_ny;h1_liquidity_target_previous_day;h1_mitigation_leg_swept_liquidity_asian;h1_mitigation_leg_swept_liquidity_equals;h1_mitigation_leg_swept_liquidity_london;h1_mitigation_leg_swept_liquidity_lrlq;h1_mitigation_leg_swept_liquidity_ny;h1_mitigation_leg_swept_liquidity_old_points;h1_mitigation_leg_swept_liquidity_previous_day;h1_mitigation_leg_swept_liquidity_previous_week;h1_mitigation_ob_flip_zone;h1_mitigation_ob_swept_liquidity;h1_mitigation_ob_swept_liquidity_equals;h1_mitigation_ob_swept_liquidity_fvg;h1_mitigation_ob_swept_liquidity_internal;h1_mitigation_ob_swept_liquidity_old_points;h1_mitigation_ob_swept_liquidity_previous_candle;h1_mitigation_ob_swept_liquidity_previous_week;h1_mitigation_ob_swept_liquidity_swing;h1_ob_target_flip_zone;h1_ob_target_swept_liquidity;h1_ob_target_swept_liquidity_asian;h1_ob_target_swept_liquidity_equals;h1_ob_target_swept_liquidity_fvg;h1_ob_target_swept_liquidity_internal;h1_ob_target_swept_liquidity_ny;h1_ob_target_swept_liquidity_previous_candle;h1_ob_target_swept_liquidity_previous_day;h1_ob_target_swept_liquidity_previous_week;h1_ob_target_swept_liquidity_swing;h4_liquidity_target_equals;h4_liquidity_target_fvg;h4_liquidity_target_lrlq;h4_liquidity_target_old_points;h4_mitigation_ob_flip_zone;h4_mitigation_ob_swept_liquidity;h4_mitigation_ob_swept_liquidity_equals;h4_mitigation_ob_swept_liquidity_fractal;h4_mitigation_ob_swept_liquidity_fvg;h4_mitigation_ob_swept_liquidity_internal;h4_mitigation_ob_swept_liquidity_lrlq;h4_mitigation_ob_swept_liquidity_old_points;h4_mitigation_ob_swept_liquidity_swing;h4_ob_target_caused_displacement;h4_ob_target_caused_imbalance;h4_ob_target_flip_zone;h4_ob_target_has_inducement;h4_ob_target_swept_liquidity;h4_ob_target_swept_liquidity_equals;h4_ob_target_swept_liquidity_fractal;h4_ob_target_swept_liquidity_fvg;h4_ob_target_swept_liquidity_internal;h4_ob_target_swept_liquidity_lrlq;h4_ob_target_swept_liquidity_old_points;h4_ob_target_swept_liquidity_previous_candle;h4_ob_target_swept_liquidity_swing;h4_ob_target_within_daily_ob;h4_swept_liquidity;h4_swept_liquidity_equals;h4_swept_liquidity_fractal;h4_swept_liquidity_internal;h4_swept_liquidity_lrlq;h4_swept_liquidity_old_points;h4_swept_liquidity_previous_day;h4_swept_liquidity_swing,LC-2A,12.860001781140951,13.053976038850035,2024-01-11 14:00:00+00:00,2024-01-11 14:15:00+00:00,332115,2.61
2024-01-26,Friday,ny,2024-01-26 12:15:00+00:00,2024-01-26 13:00:00+00:00,bearish,1.08705,1.08777,1.0852500000000005,1.08777,0.0007199999999998319,15.980192670456836,loss,-1.0,sl,0.7083333333335132,-1.0,sl,False,,,0,1,0 days 00:45:00,7.7000000000015945,False,20.46,17.6,2.5,2024-01-26 12:00:00+00:00,False,1.08812,1.08744,1,daily_liquidity_target_equals;daily_liquidity_target_fvg;daily_liquidity_target_lrlq;daily_liquidity_target_old_points;daily_mitigation_ob_caused_displacement;daily_mitigation_ob_caused_imbalance;daily_mitigation_ob_flip_zone;daily_mitigation_ob_has_inducement;daily_mitigation_ob_swept_liquidity;daily_mitigation_ob_swept_liquidity_equals;daily_mitigation_ob_swept_liquidity_fractal;daily_mitigation_ob_swept_liquidity_fvg;daily_mitigation_ob_swept_liquidity_internal;daily_mitigation_ob_swept_liquidity_lrlq;daily_mitigation_ob_swept_liquidity_old_points;daily_mitigation_ob_swept_liquidity_previous_candle;daily_mitigation_ob_swept_liquidity_swing;daily_ob_target_caused_displacement;daily_ob_target_caused_imbalance;daily_ob_target_flip_zone;daily_ob_target_has_inducement;daily_ob_target_swept_liquidity;daily_ob_target_swept_liquidity_equals;daily_ob_target_swept_liquidity_fractal;daily_ob_target_swept_liquidity_fvg;daily_ob_target_swept_liquidity_internal;daily_ob_target_swept_liquidity_lrlq;daily_ob_target_swept_liquidity_old_points;daily_ob_target_swept_liquidity_previous_candle;daily_ob_target_swept_liquidity_swing;daily_swept_liquidity_equals;daily_swept_liquidity_fractal;daily_swept_liquidity_fvg;daily_swept_liquidity_internal;daily_swept_liquidity_lrlq;daily_swept_liquidity_old_points;daily_swept_liquidity_previous_week;daily_swept_liquidity_swing;entry_ce_h1_ob_is_internal;entry_ce_has_imbalance;entry_ce_has_inducements;entry_ce_m15_target_liquidity;entry_ce_m15_target_liquidity_equals;entry_ce_m15_target_liquidity_lrlq;entry_ce_no_other_lids;entry_lc1_h1_ob_is_fractal;entry_lc1_lid_with_fvg;entry_lc1_m15_target_liquidity;entry_lc1_m15_target_liquidity_equals;entry_lc1_m15_target_liquidity_lrlq;entry_lc1_no_imbalance_while_mitigation;entry_lc1_no_other_lids;entry_lc1_wicked_the_lid;entry_lc2a_m15_target_liquidity_equals;entry_lc2a_m15_target_liquidity_lrlq;entry_lc2b_equals_formed_with_less_angle;entry_lc2b_h1_ob_is_fractal;entry_lc2b_lid_with_fvg;entry_lc2b_m15_target_liquidity;entry_lc2b_m15_target_liquidity_equals;entry_lc2b_m15_target_liquidity_lrlq;entry_lc2b_no_other_lids;entry_lc2b_wicked_the_pbid;h1_liquidity_target_asian;h1_liquidity_target_equals;h1_liquidity_target_london;h1_liquidity_target_lrlq;h1_liquidity_target_ny;h1_liquidity_target_old_points;h1_liquidity_target_previous_day;h1_liquidity_target_previous_week;h1_mitigation_leg_swept_liquidity_asian;h1_mitigation_leg_swept_liquidity_equals;h1_mitigation_leg_swept_liquidity_london;h1_mitigation_leg_swept_liquidity_lrlq;h1_mitigation_leg_swept_liquidity_ny;h1_mitigation_leg_swept_liquidity_old_points;h1_mitigation_leg_swept_liquidity_previous_day;h1_mitigation_leg_swept_liquidity_previous_week;h1_mitigation_ob_flip_zone;h1_mitigation_ob_swept_liquidity;h1_mitigation_ob_swept_liquidity_equals;h1_mitigation_ob_swept_liquidity_fractal;h1_mitigation_ob_swept_liquidity_fvg;h1_mitigation_ob_swept_liquidity_internal;h1_mitigation_ob_swept_liquidity_lrlq;h1_mitigation_ob_swept_liquidity_ny;h1_mitigation_ob_swept_liquidity_old_points;h1_mitigation_ob_swept_liquidity_previous_candle;h1_mitigation_ob_swept_liquidity_previous_day;h1_mitigation_ob_swept_liquidity_previous_week;h1_mitigation_ob_swept_liquidity_swing;h1_ob_target_flip_zone;h1_ob_target_swept_liquidity;h1_ob_target_swept_liquidity_fractal;h1_ob_target_swept_liquidity_fvg;h1_ob_target_swept_liquidity_internal;h1_ob_target_swept_liquidity_london;h1_ob_target_swept_liquidity_ny;h1_ob_target_swept_liquidity_old_points;h1_ob_target_swept_liquidity_previous_candle;h1_ob_target_swept_liquidity_previous_week;h1_ob_target_swept_liquidity_swing;h4_liquidity_target_equals;h4_liquidity_target_fvg;h4_liquidity_target_lrlq;h4_liquidity_target_old_points;h4_mitigation_ob_caused_displacement;h4_mitigation_ob_caused_imbalance;h4_mitigation_ob_flip_zone;h4_mitigation_ob_has_inducement;h4_mitigation_ob_swept_liquidity;h4_mitigation_ob_swept_liquidity_equals;h4_mitigation_ob_swept_liquidity_fractal;h4_mitigation_ob_swept_liquidity_fvg;h4_mitigation_ob_swept_liquidity_internal;h4_mitigation_ob_swept_liquidity_lrlq;h4_mitigation_ob_swept_liquidity_old_points;h4_mitigation_ob_swept_liquidity_previous_candle;h4_mitigation_ob_swept_liquidity_swing;h4_mitigation_ob_within_daily_ob;h4_ob_target_caused_displacement;h4_ob_target_caused_imbalance;h4_ob_target_flip_zone;h4_ob_target_has_inducement;h4_ob_target_swept_liquidity;h4_ob_target_swept_liquidity_equals;h4_ob_target_swept_liquidity_fractal;h4_ob_target_swept_liquidity_fvg;h4_ob_target_swept_liquidity_internal;h4_ob_target_swept_liquidity_lrlq;h4_ob_target_swept_liquidity_old_points;h4_ob_target_swept_liquidity_previous_candle;h4_ob_target_swept_liquidity_swing;h4_ob_target_within_daily_ob;h4_swept_liquidity;h4_swept_liquidity_equals;h4_swept_liquidity_fractal;h4_swept_liquidity_internal;h4_swept_liquidity_lrlq;h4_swept_liquidity_old_points;h4_swept_liquidity_previous_day;h4_swept_liquidity_swing,LC-2A,17.773521603378565,15.980192670456836,2024-01-26 12:00:00+00:00,2024-01-26 12:15:00+00:00,333163,2.61
2024-03-11,Monday,london,2024-03-11 07:30:00+00:00,2024-03-11 09:00:00+00:00,bullish,1.09421,1.09349,1.0960099999999995,1.09349,0.0007199999999998319,17.188395834010812,loss,-1.0,sl,0.8194444444447614,-1.0,sl,False,,,0,2,0 days 01:30:00,0.9999999999998899,False,20.46,17.6,2.5,2024-03-08 19:00:00+00:00,True,1.09358,1.0929,1,daily_liquidity_target_equals;daily_liquidity_target_lrlq;daily_liquidity_target_old_points;daily_mitigation_ob_caused_displacement;daily_mitigation_ob_caused_imbalance;daily_mitigation_ob_flip_zone;daily_mitigation_ob_has_inducement;daily_mitigation_ob_swept_liquidity;daily_mitigation_ob_swept_liquidity_equals;daily_mitigation_ob_swept_liquidity_fractal;daily_mitigation_ob_swept_liquidity_fvg;daily_mitigation_ob_swept_liquidity_internal;daily_mitigation_ob_swept_liquidity_lrlq;daily_mitigation_ob_swept_liquidity_old_points;daily_mitigation_ob_swept_liquidity_previous_candle;daily_mitigation_ob_swept_liquidity_swing;daily_ob_target_caused_displacement;daily_ob_target_caused_imbalance;daily_ob_target_flip_zone;daily_ob_target_has_inducement;daily_ob_target_swept_liquidity;daily_ob_target_swept_liquidity_equals;daily_ob_target_swept_liquidity_fractal;daily_ob_target_swept_liquidity_fvg;daily_ob_target_swept_liquidity_internal;daily_ob_target_swept_liquidity_lrlq;daily_ob_target_swept_liquidity_old_points;daily_ob_target_swept_liquidity_previous_candle;daily_ob_target_swept_liquidity_swing;daily_swept_liquidity_equals;daily_swept_liquidity_fractal;daily_swept_liquidity_fvg;daily_swept_liquidity_internal;daily_swept_liquidity_lrlq;daily_swept_liquidity_old_points;daily_swept_liquidity_previous_week;daily_swept_liquidity_swing;entry_ce_m15_target_liquidity_equals;entry_ce_m15_target_liquidity_lrlq;entry_lc1_h1_ob_is_fractal;entry_lc1_lid_with_fvg;entry_lc1_m15_target_liquidity;entry_lc1_m15_target_liquidity_equals;entry_lc1_m15_target_liquidity_lrlq;entry_lc1_no_imbalance_while_mitigation;entry_lc1_no_other_lids;entry_lc1_wicked_the_lid;entry_lc2a_fake_break_with_body_close;entry_lc2a_h1_ob_is_fractal;entry_lc2a_lid_with_fvg;entry_lc2a_m15_target_liquidity;entry_lc2a_m15_target_liquidity_equals;entry_lc2a_m15_target_liquidity_lrlq;entry_lc2a_no_other_lids;entry_lc2a_wicked_the_pbid;entry_lc2b_equals_formed_with_less_angle;entry_lc2b_h1_ob_is_fractal;entry_lc2b_lid_with_fvg;entry_lc2b_m15_target_liquidity;entry_lc2b_m15_target_liquidity_equals;entry_lc2b_m15_target_liquidity_lrlq;entry_lc2b_no_other_lids;entry_lc2b_wicked_the_pbid;h1_liquidity_target_equals;h1_liquidity_target_fvg;h1_liquidity_target_london;h1_liquidity_target_ny;h1_liquidity_target_previous_day;h1_mitigation_leg_swept_liquidity_asian;h1_mitigation_leg_swept_liquidity_equals;h1_mitigation_leg_swept_liquidity_london;h1_mitigation_leg_swept_liquidity_lrlq;h1_mitigation_leg_swept_liquidity_ny;h1_mitigation_leg_swept_liquidity_old_points;h1_mitigation_leg_swept_liquidity_previous_day;h1_mitigation_leg_swept_liquidity_previous_week;h1_mitigation_ob_flip_zone;h1_mitigation_ob_swept_liquidity;h1_mitigation_ob_swept_liquidity_asian;h1_mitigation_ob_swept_liquidity_equals;h1_mitigation_ob_swept_liquidity_internal;h1_mitigation_ob_swept_liquidity_lrlq;h1_mitigation_ob_swept_liquidity_ny;h1_mitigation_ob_swept_liquidity_old_points;h1_mitigation_ob_swept_liquidity_previous_day;h1_mitigation_ob_swept_liquidity_previous_week;h1_mitigation_ob_swept_liquidity_swing;h1_ob_target_caused_displacement;h1_ob_target_caused_imbalance;h1_ob_target_flip_zone;h1_ob_target_has_inducement;h1_ob_target_swept_liquidity;h1_ob_target_swept_liquidity_asian;h1_ob_target_swept_liquidity_equals;h1_ob_target_swept_liquidity_fractal;h1_ob_target_swept_liquidity_fvg;h1_ob_target_swept_liquidity_internal;h1_ob_target_swept_liquidity_london;h1_ob_target_swept_liquidity_lrlq;h1_ob_target_swept_liquidity_ny;h1_ob_target_swept_liquidity_old_points;h1_ob_target_swept_liquidity_previous_candle;h1_ob_target_swept_liquidity_previous_day;h1_ob_target_swept_liquidity_previous_week;h1_ob_target_swept_liquidity_swing;h1_ob_target_within_h4_ob;h4_liquidity_target_equals;h4_liquidity_target_fvg;h4_liquidity_target_lrlq;h4_mitigation_ob_flip_zone;h4_mitigation_ob_swept_liquidity;h4_mitigation_ob_swept_liquidity_equals;h4_mitigation_ob_swept_liquidity_fractal;h4_mitigation_ob_swept_liquidity_fvg;h4_mitigation_ob_swept_liquidity_internal;h4_mitigation_ob_swept_liquidity_lrlq;h4_mitigation_ob_swept_liquidity_old_points;h4_mitigation_ob_swept_liquidity_swing;h4_ob_target_caused_displacement;h4_ob_target_caused_imbalance;h4_ob_target_flip_zone;h4_ob_target_has_inducement;h4_ob_target_swept_liquidity;h4_ob_target_swept_liquidity_equals;h4_ob_target_swept_liquidity_fractal;h4_ob_target_swept_liquidity_fvg;h4_ob_target_swept_liquidity_internal;h4_ob_target_swept_liquidity_lrlq;h4_ob_target_swept_liquidity_old_points;h4_ob_target_swept_liquidity_previous_candle;h4_ob_target_swept_liquidity_swing;h4_ob_target_within_daily_ob;h4_swept_liquidity;h4_swept_liquidity_equals;h4_swept_liquidity_fractal;h4_swept_liquidity_internal;h4_swept_liquidity_lrlq;h4_swept_liquidity_old_points;h4_swept_liquidity_previous_day;h4_swept_liquidity_swing,CE,14.820464169012679,17.188395834010812,2024-03-11 07:15:00+00:00,2024-03-11 07:30:00+00:00,336124,2.61
