date,day_of_week,session,order_placed_time,order_completed_time,direction,entry_price,sl_price,tp_price,exit_price,sl_size,probability,result,realised_r,exit_reason,max_r_reached,terminal_r,terminal_reason,be_moved,checkpoints,bars_held,trade_duration,sl_excursion_pips,taken,applied_threshold,applied_max_sl_pips,applied_tp_multiple
2020-01-03,Friday,london,2020-01-03 07:00:00+00:00,2020-01-03 16:00:00+00:00,bearish,1.11532,1.11784,1.1090200000000006,1.11784,0.0025199999999998557,12.5,loss,-1.0,sl,1.1230158730159812,-1.0,sl,False,0,9,0 days 09:00:00,1.40000000000029,True,,,2.5
2020-01-07,Tuesday,ny,2020-01-07 13:00:00+00:00,2020-01-08 00:00:00+00:00,bearish,1.11561,1.11896,1.1072350000000002,1.11561,0.003349999999999964,-12.5,breakeven,0.0,be_stop,0.6746268656716278,0.0,be_stop,True,1,11,0 days 11:00:00,12.099999999999334,True,,,2.5
2020-01-08,Wednesday,london,2020-01-08 08:00:00+00:00,2020-01-10 19:00:00+00:00,bearish,1.11348,1.11682,1.1051300000000004,1.11186,0.0033399999999998986,-12.5,win,0.4850299401197617,friday_close,1.4910179640718968,0.4850299401197617,friday_close,True,2,59,2 days 11:00:00,0.0,True,,,2.5
2020-01-09,Thursday,london,2020-01-09 09:00:00+00:00,2020-01-09 19:00:00+00:00,bearish,1.10995,1.11204,1.1047250000000002,1.11051,0.0020899999999999253,37.5,loss,-0.2679425837321225,cut_19h,0.3397129186602937,-0.2679425837321225,cut_19h,False,1,10,0 days 10:00:00,0.0,True,,,2.5
2020-01-10,Friday,london,2020-01-10 08:00:00+00:00,2020-01-10 13:00:00+00:00,bearish,1.10993,1.11111,1.10698,1.11111,0.0011799999999999589,25.0,loss,-1.0,sl,1.211864406779739,-1.0,sl,False,0,5,0 days 05:00:00,2.4999999999986144,True,,,2.5
2020-01-17,Friday,london,2020-01-17 09:00:00+00:00,2020-01-17 15:00:00+00:00,bearish,1.11276,1.11411,1.109385,1.109385,0.0013499999999999623,-25.0,win,2.5,tp,3.066666666666776,2.5925925925927085,friday_close,False,0,6,0 days 06:00:00,0.0,True,,,2.5
2020-01-20,Monday,london,2020-01-20 08:00:00+00:00,2020-01-20 19:00:00+00:00,bearish,1.1089,1.10985,1.106525,1.1089,0.0009500000000000064,25.0,breakeven,-0.0,cut_19h,1.305263157894631,-0.0,cut_19h,False,1,11,0 days 11:00:00,0.0,True,,,2.5
2020-01-20,Monday,ny,2020-01-20 14:00:00+00:00,2020-01-20 19:00:00+00:00,bearish,1.1082,1.11023,1.1031250000000001,1.1089,0.0020299999999999763,25.0,loss,-0.3448275862068626,cut_19h,0.26600985221674445,-0.3448275862068626,cut_19h,False,1,5,0 days 05:00:00,0.0,True,,,2.5
2020-01-22,Wednesday,ny,2020-01-22 14:00:00+00:00,2020-01-22 19:00:00+00:00,bearish,1.10733,1.10947,1.1019799999999997,1.10868,0.0021400000000000308,50.0,loss,-0.6308411214954042,cut_19h,0.15420560747660594,-0.6308411214954042,cut_19h,False,1,5,0 days 05:00:00,0.0,True,,,2.5
2020-01-23,Thursday,ny,2020-01-23 14:00:00+00:00,2020-01-24 19:00:00+00:00,bearish,1.10692,1.10922,1.1011699999999993,1.10279,0.0023000000000001908,50.0,win,1.7956521739128801,friday_close,2.160869565217177,1.7956521739128801,friday_close,True,1,29,1 days 05:00:00,0.0,True,,,2.5
2020-01-27,Monday,london,2020-01-27 09:00:00+00:00,2020-01-28 01:00:00+00:00,bearish,1.10208,1.10358,1.0983299999999998,1.10208,0.0015000000000000568,75.0,breakeven,0.0,be_stop,0.7466666666666449,0.0,be_stop,True,1,16,0 days 16:00:00,4.3999999999999595,True,,,2.5
2020-01-29,Wednesday,ny,2020-01-29 13:00:00+00:00,2020-01-29 19:00:00+00:00,bearish,1.09924,1.10165,1.0932149999999998,1.10014,0.0024100000000000232,75.0,loss,-0.3734439834024449,cut_19h,0.0,-0.3734439834024449,cut_19h,False,1,6,0 days 06:00:00,0.0,True,,,2.5
2020-02-05,Wednesday,london,2020-02-05 09:00:00+00:00,2020-02-06 15:00:00+00:00,bearish,1.1026,1.10459,1.0976250000000003,1.0976250000000003,0.0019899999999999363,37.5,win,2.5,tp,4.226130653266481,4.135678391959911,friday_close,True,2,30,1 days 06:00:00,0.0,True,,,2.5
2020-02-06,Thursday,ny,2020-02-06 14:00:00+00:00,2020-02-07 19:00:00+00:00,bearish,1.09882,1.10138,1.0924199999999997,1.09437,0.0025600000000001177,50.0,win,1.7382812499998588,friday_close,1.8085937499998825,1.7382812499998588,friday_close,True,1,29,1 days 05:00:00,0.0,True,,,2.5
2020-02-07,Friday,london,2020-02-07 07:00:00+00:00,2020-02-07 19:00:00+00:00,bearish,1.09667,1.09849,1.0921200000000002,1.09437,0.0018199999999999328,100.0,win,1.2637362637362932,friday_close,1.3626373626374337,1.2637362637362932,friday_close,False,0,12,0 days 12:00:00,0.0,True,,,2.5
2020-02-10,Monday,ny,2020-02-10 13:00:00+00:00,2020-02-12 18:00:00+00:00,bearish,1.09325,1.0955,1.0876250000000005,1.0876250000000005,0.0022499999999998632,100.0,win,2.5,tp,4.684444444444726,3.95111111111138,friday_close,True,4,53,2 days 05:00:00,0.0,True,,,2.5
2020-02-11,Tuesday,ny,2020-02-11 13:00:00+00:00,2020-02-11 14:00:00+00:00,bearish,1.09035,1.09206,1.0860749999999997,1.09206,0.0017100000000001003,100.0,loss,-1.0,sl,0.11695906432746564,-1.0,sl,False,0,1,0 days 01:00:00,2.1999999999988695,True,,,2.5
2020-02-18,Tuesday,ny,2020-02-18 12:00:00+00:00,2020-02-20 00:00:00+00:00,bearish,1.08143,1.08367,1.0758299999999998,1.08143,0.0022400000000000198,100.0,breakeven,0.0,be_stop,1.4330357142856727,0.0,be_stop,True,2,36,1 days 12:00:00,0.9000000000014552,True,,,2.5
2020-02-21,Friday,london,2020-02-21 07:00:00+00:00,2020-02-21 14:00:00+00:00,bullish,1.07961,1.07828,1.082935,1.082935,0.0013300000000000534,-37.5,win,2.5,tp,5.067669172932104,4.533834586465968,friday_close,False,0,7,0 days 07:00:00,0.0,True,,,2.5
2020-02-26,Wednesday,ny,2020-02-26 14:00:00+00:00,2020-02-26 19:00:00+00:00,bearish,1.08597,1.09086,1.0737450000000006,1.08816,0.004889999999999839,50.0,loss,-0.4478527607361935,cut_19h,0.05316973415136147,-0.4478527607361935,cut_19h,False,1,5,0 days 05:00:00,0.0,True,,,2.5
2020-03-12,Thursday,london,2020-03-12 09:00:00+00:00,2020-03-12 16:00:00+00:00,bearish,1.12444,1.13195,1.1056650000000003,1.1056650000000003,0.007509999999999906,12.5,win,2.5,tp,2.5219707057257548,2.339547270306299,friday_close,True,1,7,0 days 07:00:00,0.0,True,,,2.5
2020-03-13,Friday,ny,2020-03-13 12:00:00+00:00,2020-03-13 19:00:00+00:00,bearish,1.11101,1.1214,1.0850350000000004,1.10687,0.0103899999999999,37.5,win,0.39846005774784143,friday_close,0.5303176130895264,0.39846005774784143,friday_close,False,0,7,0 days 07:00:00,0.0,True,,,2.5
2020-03-17,Tuesday,london,2020-03-17 09:00:00+00:00,2020-03-18 15:00:00+00:00,bearish,1.10937,1.11891,1.0855199999999998,1.0855199999999998,0.009540000000000104,37.5,win,2.5,tp,4.774633123689673,4.602725366876249,friday_close,True,3,30,1 days 06:00:00,0.0,True,,,2.5
2020-03-18,Wednesday,london,2020-03-18 07:00:00+00:00,2020-03-18 23:00:00+00:00,bearish,1.0968,1.10451,1.0775249999999996,1.0968,0.007710000000000106,12.5,breakeven,0.0,be_stop,2.1582360570687107,0.0,be_stop,True,1,16,0 days 16:00:00,13.799999999999368,True,,,2.5
2020-03-18,Wednesday,ny,2020-03-18 12:00:00+00:00,2020-03-18 22:00:00+00:00,bearish,1.09299,1.10176,1.0710649999999995,1.09299,0.008770000000000167,0.0,breakeven,0.0,be_stop,1.4629418472063458,0.0,be_stop,True,1,10,0 days 10:00:00,5.20000000000076,True,,,2.5
2020-03-19,Thursday,london,2020-03-19 07:00:00+00:00,2020-03-20 19:00:00+00:00,bearish,1.08477,1.09818,1.0512450000000002,1.06546,0.013409999999999922,0.0,win,1.4399701715137994,friday_close,1.5622669649515395,1.4399701715137994,friday_close,True,1,36,1 days 12:00:00,0.0,True,,,2.5
2020-03-31,Tuesday,london,2020-03-31 08:00:00+00:00,2020-03-31 18:00:00+00:00,bearish,1.09787,1.10331,1.0842699999999996,1.10022,0.005440000000000111,62.5,loss,-0.43198529411765185,cut_19h,0.9595588235293926,-0.43198529411765185,cut_19h,False,1,10,0 days 10:00:00,0.0,True,,,2.5
2020-04-01,Wednesday,london,2020-04-01 06:00:00+00:00,2020-04-02 13:00:00+00:00,bearish,1.09827,1.1039,1.084195,1.084195,0.005630000000000024,87.5,win,2.5,tp,3.73001776198935,3.2770870337477795,friday_close,True,2,31,1 days 07:00:00,0.0,True,,,2.5
2020-04-02,Thursday,london,2020-04-02 08:00:00+00:00,2020-04-03 07:00:00+00:00,bearish,1.09189,1.09644,1.080515,1.080515,0.004550000000000054,75.0,win,2.5,tp,3.213186813186792,2.652747252747227,friday_close,True,1,23,0 days 23:00:00,0.0,True,,,2.5
2020-04-03,Friday,london,2020-04-03 06:00:00+00:00,2020-04-03 18:00:00+00:00,bearish,1.08276,1.08553,1.0758349999999997,1.07982,0.0027700000000001612,100.0,win,1.0613718411551523,friday_close,1.9819494584836372,1.0613718411551523,friday_close,False,0,12,0 days 12:00:00,0.0,True,,,2.5
2020-04-06,Monday,london,2020-04-06 08:00:00+00:00,2020-04-06 18:00:00+00:00,bearish,1.0793,1.08354,1.0686999999999998,1.07994,0.0042400000000000215,100.0,loss,-0.15094339622640818,cut_19h,0.5825471698113113,-0.15094339622640818,cut_19h,False,1,10,0 days 10:00:00,0.0,True,,,2.5
2020-04-17,Friday,london,2020-04-17 07:00:00+00:00,2020-04-17 13:00:00+00:00,bearish,1.08285,1.08785,1.0703500000000004,1.08785,0.004999999999999893,100.0,loss,-1.0,sl,0.332000000000006,-1.0,sl,False,0,6,0 days 06:00:00,10.000000000001119,True,,,2.5
2020-04-23,Thursday,london,2020-04-23 07:00:00+00:00,2020-04-23 14:00:00+00:00,bearish,1.0796,1.08241,1.0725749999999994,1.08241,0.0028100000000002012,100.0,loss,-1.0,sl,1.423487544483885,-1.0,sl,False,0,7,0 days 07:00:00,22.499999999998632,True,,,2.5
2020-04-24,Friday,london,2020-04-24 06:00:00+00:00,2020-04-24 18:00:00+00:00,bearish,1.07382,1.08466,1.04672,1.0794,0.01083999999999996,100.0,loss,-0.5147601476014704,friday_close,0.1023985239852351,-0.5147601476014704,friday_close,False,0,12,0 days 12:00:00,0.0,True,,,2.5
2020-05-06,Wednesday,london,2020-05-06 07:00:00+00:00,2020-05-07 09:00:00+00:00,bearish,1.08235,1.0841,1.0779749999999995,1.0779749999999995,0.0017500000000001403,62.5,win,2.5,tp,3.257142857142491,0.0,be_stop,True,1,26,1 days 02:00:00,10.100000000001774,True,,,2.5
