daily_swing_structure,daily_internal_structure,daily_fractal_structure,h4_swing_structure,h4_internal_structure,h4_fractal_structure,h1_swing_structure,h1_internal_structure,h1_fractal_structure,daily_swing_zone,daily_internal_zone,h4_swing_zone,h4_internal_zone,h1_swing_zone,h1_internal_zone,daily_mitigation_ob_caused_displacement,daily_mitigation_ob_caused_imbalance,daily_mitigation_ob_has_inducement,daily_mitigation_ob_flip_zone,daily_mitigation_ob_swept_liquidity_swing,daily_mitigation_ob_swept_liquidity_internal,daily_mitigation_ob_swept_liquidity_fractal,daily_mitigation_ob_swept_liquidity_fvg,daily_mitigation_ob_swept_liquidity_previous_candle,daily_mitigation_ob_swept_liquidity_old_points,daily_mitigation_ob_swept_liquidity_equals,daily_mitigation_ob_swept_liquidity_lrlq,daily_mitigation_ob_swept_liquidity,h4_mitigation_ob_caused_displacement,h4_mitigation_ob_caused_imbalance,h4_mitigation_ob_has_inducement,h4_mitigation_ob_flip_zone,h4_mitigation_ob_swept_liquidity_swing,h4_mitigation_ob_swept_liquidity_internal,h4_mitigation_ob_swept_liquidity_fractal,h4_mitigation_ob_swept_liquidity_fvg,h4_mitigation_ob_swept_liquidity_previous_candle,h4_mitigation_ob_swept_liquidity_old_points,h4_mitigation_ob_swept_liquidity_equals,h4_mitigation_ob_swept_liquidity_lrlq,h4_mitigation_ob_swept_liquidity,h4_mitigation_ob_within_daily_ob,h1_mitigation_ob_caused_displacement,h1_mitigation_ob_caused_imbalance,h1_mitigation_ob_has_inducement,h1_mitigation_ob_flip_zone,h1_mitigation_ob_swept_liquidity_swing,h1_mitigation_ob_swept_liquidity_internal,h1_mitigation_ob_swept_liquidity_fractal,h1_mitigation_ob_swept_liquidity_fvg,h1_mitigation_ob_swept_liquidity_previous_candle,h1_mitigation_ob_swept_liquidity_old_points,h1_mitigation_ob_swept_liquidity_equals,h1_mitigation_ob_swept_liquidity_lrlq,h1_mitigation_ob_swept_liquidity_asian,h1_mitigation_ob_swept_liquidity_london,h1_mitigation_ob_swept_liquidity_ny,h1_mitigation_ob_swept_liquidity_previous_day,h1_mitigation_ob_swept_liquidity_previous_week,h1_mitigation_ob_swept_liquidity,h1_mitigation_ob_within_h4_ob,daily_ob_target_caused_displacement,daily_ob_target_caused_imbalance,daily_ob_target_has_inducement,daily_ob_target_flip_zone,daily_ob_target_swept_liquidity_swing,daily_ob_target_swept_liquidity_internal,daily_ob_target_swept_liquidity_fractal,daily_ob_target_swept_liquidity_fvg,daily_ob_target_swept_liquidity_previous_candle,daily_ob_target_swept_liquidity_old_points,daily_ob_target_swept_liquidity_equals,daily_ob_target_swept_liquidity_lrlq,daily_ob_target_swept_liquidity,h4_ob_target_caused_displacement,h4_ob_target_caused_imbalance,h4_ob_target_has_inducement,h4_ob_target_flip_zone,h4_ob_target_swept_liquidity_swing,h4_ob_target_swept_liquidity_internal,h4_ob_target_swept_liquidity_fractal,h4_ob_target_swept_liquidity_fvg,h4_ob_target_swept_liquidity_previous_candle,h4_ob_target_swept_liquidity_old_points,h4_ob_target_swept_liquidity_equals,h4_ob_target_swept_liquidity_lrlq,h4_ob_target_swept_liquidity,h4_ob_target_within_daily_ob,h1_ob_target_caused_displacement,h1_ob_target_caused_imbalance,h1_ob_target_has_inducement,h1_ob_target_flip_zone,h1_ob_target_swept_liquidity_swing,h1_ob_target_swept_liquidity_internal,h1_ob_target_swept_liquidity_fractal,h1_ob_target_swept_liquidity_fvg,h1_ob_target_swept_liquidity_previous_candle,h1_ob_target_swept_liquidity_old_points,h1_ob_target_swept_liquidity_equals,h1_ob_target_swept_liquidity_lrlq,h1_ob_target_swept_liquidity_asian,h1_ob_target_swept_liquidity_london,h1_ob_target_swept_liquidity_ny,h1_ob_target_swept_liquidity_previous_day,h1_ob_target_swept_liquidity_previous_week,h1_ob_target_swept_liquidity,h1_ob_target_within_h4_ob,daily_swept_liquidity_swing,daily_swept_liquidity_internal,daily_swept_liquidity_fractal,daily_swept_liquidity_old_points,daily_swept_liquidity_equals,daily_swept_liquidity_fvg,daily_swept_liquidity_lrlq,daily_swept_liquidity_previous_week,daily_swept_liquidity,h4_swept_liquidity_swing,h4_swept_liquidity_internal,h4_swept_liquidity_fractal,h4_swept_liquidity_old_points,h4_swept_liquidity_equals,h4_swept_liquidity_fvg,h4_swept_liquidity_lrlq,h4_swept_liquidity_previous_day,h4_swept_liquidity,daily_liquidity_target_old_points,daily_liquidity_target_equals,daily_liquidity_target_fvg,daily_liquidity_target_lrlq,h4_liquidity_target_old_points,h4_liquidity_target_equals,h4_liquidity_target_fvg,h4_liquidity_target_lrlq,h1_liquidity_target_old_points,h1_liquidity_target_equals,h1_liquidity_target_fvg,h1_liquidity_target_lrlq,h1_liquidity_target_asian,h1_liquidity_target_london,h1_liquidity_target_ny,h1_liquidity_target_previous_day,h1_liquidity_target_previous_week,h1_mitigation_leg_swept_liquidity_old_points,h1_mitigation_leg_swept_liquidity_equals,h1_mitigation_leg_swept_liquidity_lrlq,h1_mitigation_leg_swept_liquidity_asian,h1_mitigation_leg_swept_liquidity_london,h1_mitigation_leg_swept_liquidity_ny,h1_mitigation_leg_swept_liquidity_previous_day,h1_mitigation_leg_swept_liquidity_previous_week,h1_mitigation_leg_swept_liquidity,entry_lc1_h1_ob_is_fractal,entry_lc1_wicked_the_lid,entry_lc1_lid_with_fvg,entry_lc1_no_imbalance_while_mitigation,entry_lc1_no_other_lids,entry_lc1_m15_target_liquidity,entry_lc1_m15_target_liquidity_lrlq,entry_lc1_m15_target_liquidity_equals,entry_lc2a_fake_break_with_body_close,entry_lc2a_wicked_the_pbid,entry_lc2a_h1_ob_is_fractal,entry_lc2a_lid_with_fvg,entry_lc2a_no_other_lids,entry_lc2a_m15_target_liquidity,entry_lc2a_m15_target_liquidity_lrlq,entry_lc2a_m15_target_liquidity_equals,entry_lc2b_equals_formed_with_less_angle,entry_lc2b_h1_ob_is_fractal,entry_lc2b_lid_with_fvg,entry_lc2b_wicked_the_pbid,entry_lc2b_no_other_lids,entry_lc2b_m15_target_liquidity,entry_lc2b_m15_target_liquidity_lrlq,entry_lc2b_m15_target_liquidity_equals,entry_ce_h1_ob_is_internal,entry_ce_has_imbalance,entry_ce_has_inducements,entry_ce_no_other_lids,entry_ce_m15_target_liquidity,entry_ce_m15_target_liquidity_lrlq,entry_ce_m15_target_liquidity_equals
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
