date,day_of_week,session,order_placed_time,order_completed_time,direction,entry_price,sl_price,tp_price,exit_price,sl_size,probability,result,realised_r,exit_reason,max_r_reached,terminal_r,terminal_reason,be_moved,checkpoints,bars_held,trade_duration,sl_excursion_pips,taken,applied_threshold,applied_max_sl_pips,applied_tp_multiple
2024-01-12,Friday,ny,2024-01-12 13:00:00+00:00,2024-01-12 19:00:00+00:00,bearish,144.787,145.286,142.79100000000003,144.873,0.4989999999999952,3.74792225304354,loss,-0.1723446893787277,friday_close,0.8677354709418775,-0.1723446893787277,friday_close,False,0,6,0 days 06:00:00,0.0,False,40,94.2,4.0
2024-01-22,Monday,ny,2024-01-22 13:00:00+00:00,2024-01-22 19:00:00+00:00,bearish,147.685,148.302,145.21700000000004,148.09,0.6169999999999902,-1.8834919206774867,loss,-0.6564019448946637,cut_19h,0.0,-0.6564019448946637,cut_19h,False,1,6,0 days 06:00:00,0.0,False,40,94.2,4.0
2024-01-30,Tuesday,ny,2024-01-30 14:00:00+00:00,2024-01-30 15:00:00+00:00,bearish,147.184,147.55,145.71999999999994,147.55,0.36600000000001387,2.926639599414456,loss,-1.0,sl,0.0,-1.0,sl,False,0,1,0 days 01:00:00,33.9999999999975,False,40,94.2,4.0
2024-01-31,Wednesday,ny,2024-01-31 14:00:00+00:00,2024-01-31 19:00:00+00:00,bearish,146.639,147.882,141.66700000000003,146.639,1.242999999999995,23.080271776214637,breakeven,0.0,be_stop,0.4601769911504465,0.0,be_stop,True,1,5,0 days 05:00:00,23.30000000000041,False,40,94.2,4.0
2024-02-01,Thursday,ny,2024-02-01 14:00:00+00:00,2024-02-01 21:00:00+00:00,bearish,146.378,147.114,143.4339999999999,146.378,0.7360000000000184,56.699019377207215,breakeven,0.0,be_stop,0.6548913043478087,0.0,be_stop,True,1,7,0 days 07:00:00,7.00000000000216,True,40,94.2,4.0
2024-02-12,Monday,ny,2024-02-12 12:00:00+00:00,2024-02-12 14:00:00+00:00,bearish,148.976,149.251,147.87599999999998,149.251,0.2750000000000057,-11.70513120582447,loss,-1.0,sl,0.1818181818182194,-1.0,sl,False,0,2,0 days 02:00:00,9.000000000000341,False,40,94.2,4.0
2024-02-15,Thursday,ny,2024-02-15 13:00:00+00:00,2024-02-15 16:00:00+00:00,bearish,149.825,150.218,148.253,150.218,0.3930000000000007,-7.4770471227282655,loss,-1.0,sl,0.04325699745546025,-1.0,sl,False,0,3,0 days 03:00:00,2.7000000000015234,False,40,94.2,4.0
2024-02-19,Monday,ny,2024-02-19 14:00:00+00:00,2024-02-20 13:00:00+00:00,bullish,150.043,149.89,150.6550000000001,150.043,0.15300000000002,66.94989838908208,breakeven,0.0,be_stop,2.5751633986925095,0.0,be_stop,True,1,23,0 days 23:00:00,11.299999999999955,True,40,94.2,4.0
2024-02-29,Thursday,ny,2024-02-29 14:00:00+00:00,2024-02-29 19:00:00+00:00,bearish,149.512,150.105,147.14000000000004,149.869,0.5929999999999893,20.161498285750113,loss,-0.602023608768981,cut_19h,0.5126475548060835,-0.602023608768981,cut_19h,False,1,5,0 days 05:00:00,0.0,False,40,94.2,4.0
2024-03-07,Thursday,ny,2024-03-07 13:00:00+00:00,2024-03-07 19:00:00+00:00,bearish,147.768,149.47,140.96,148.111,1.7019999999999982,41.245965918339195,loss,-0.20152761457108676,cut_19h,0.02232667450059398,-0.20152761457108676,cut_19h,False,1,6,0 days 06:00:00,0.0,False,40,94.2,4.0
