date,day_of_week,session,order_placed_time,order_completed_time,direction,entry_price,sl_price,tp_price,exit_price,sl_size,probability,result,realised_r,exit_reason,max_r_reached,terminal_r,terminal_reason,be_moved,checkpoints,bars_held,trade_duration,sl_excursion_pips,taken,applied_threshold,applied_max_sl_pips,applied_tp_multiple
2022-01-12,Wednesday,ny,2022-01-12 13:00:00+00:00,2022-01-13 14:00:00+00:00,bearish,115.207,115.465,114.17499999999995,114.17499999999995,0.2580000000000098,20.55093012767028,win,4.0,tp,6.6937984496121095,4.220930232557975,friday_close,True,2,25,1 days 01:00:00,0.0,False,40,18.6,4.0
2022-01-13,Thursday,london,2022-01-13 07:00:00+00:00,2022-01-14 19:00:00+00:00,bearish,114.408,114.702,113.23200000000001,114.118,0.29399999999999693,27.751903736202294,win,0.9863945578231608,friday_close,3.156462585034037,0.9863945578231608,friday_close,True,1,36,1 days 12:00:00,0.0,False,40,18.6,4.0
2022-01-13,Thursday,ny,2022-01-13 12:00:00+00:00,2022-01-14 19:00:00+00:00,bearish,114.35,114.648,113.15799999999999,114.118,0.2980000000000018,27.751903736202294,win,0.7785234899328789,friday_close,2.919463087248272,0.7785234899328789,friday_close,True,1,31,1 days 07:00:00,0.0,False,40,18.6,4.0
2022-01-14,Friday,ny,2022-01-14 13:00:00+00:00,2022-01-14 17:00:00+00:00,bearish,113.573,113.991,111.90099999999997,113.991,0.41800000000000637,17.569888627171277,loss,-1.0,sl,0.1770334928229592,-1.0,sl,False,0,4,0 days 04:00:00,15.000000000000568,False,40,18.6,4.0
2022-01-19,Wednesday,ny,2022-01-19 14:00:00+00:00,2022-01-19 22:00:00+00:00,bearish,114.349,114.551,113.54100000000001,114.349,0.20199999999999818,6.131255577801504,breakeven,0.0,be_stop,0.6980198019802307,0.0,be_stop,True,1,8,0 days 08:00:00,1.2000000000000455,False,40,18.6,4.0
2022-01-20,Thursday,ny,2022-01-20 13:00:00+00:00,2022-01-20 19:00:00+00:00,bearish,114.054,114.346,112.886,114.173,0.2920000000000016,4.625596261090197,loss,-0.4075342465753395,cut_19h,0.31849315068494183,-0.4075342465753395,cut_19h,False,1,6,0 days 06:00:00,0.0,False,40,18.6,4.0
2022-01-24,Monday,london,2022-01-24 08:00:00+00:00,2022-01-24 15:00:00+00:00,bearish,113.585,113.974,112.02899999999995,113.974,0.38900000000001,17.569888627171277,loss,-1.0,sl,0.3059125964010198,-1.0,sl,False,0,7,0 days 07:00:00,2.4999999999991473,False,40,18.6,4.0
2022-02-01,Tuesday,london,2022-02-01 09:00:00+00:00,2022-02-01 19:00:00+00:00,bearish,114.685,115.068,113.15300000000002,114.685,0.38299999999999557,33.49522249375136,breakeven,0.0,be_stop,0.31070496083551213,0.0,be_stop,True,1,10,0 days 10:00:00,5.19999999999925,False,40,18.6,4.0
2022-02-02,Wednesday,london,2022-02-02 07:00:00+00:00,2022-02-03 08:00:00+00:00,bearish,114.628,114.802,113.93199999999997,114.628,0.1740000000000066,24.81886670143166,breakeven,0.0,be_stop,2.747126436781473,0.0,be_stop,True,1,25,1 days 01:00:00,7.099999999999795,False,40,18.6,4.0
2022-02-14,Monday,london,2022-02-14 08:00:00+00:00,2022-02-14 15:00:00+00:00,bearish,115.118,115.594,113.214,115.594,0.4759999999999991,11.874574335350559,loss,-1.0,sl,0.2268907563025002,-1.0,sl,False,0,7,0 days 07:00:00,5.200000000000671,False,40,18.6,4.0
2022-02-17,Thursday,london,2022-02-17 08:00:00+00:00,2022-02-18 01:00:00+00:00,bearish,115.085,115.405,113.80499999999996,115.085,0.3200000000000074,-18.197336732568203,breakeven,0.0,be_stop,0.9312499999999397,0.0,be_stop,True,1,17,0 days 17:00:00,19.000000000001194,False,40,18.6,4.0
2022-02-17,Thursday,ny,2022-02-17 13:00:00+00:00,2022-02-17 19:00:00+00:00,bearish,114.883,115.405,112.79499999999997,115.009,0.5220000000000056,3.423311425832599,loss,-0.24137931034483415,cut_19h,0.02873563218390883,-0.24137931034483415,cut_19h,False,1,6,0 days 06:00:00,0.0,False,40,18.6,4.0
2022-02-18,Friday,ny,2022-02-18 14:00:00+00:00,2022-02-18 19:00:00+00:00,bearish,115.03,115.24,114.19000000000003,115.026,0.20999999999999375,48.72004145819551,win,0.019047619047642895,friday_close,0.15238095238094013,0.019047619047642895,friday_close,False,0,5,0 days 05:00:00,0.0,False,40,18.6,4.0
2022-02-21,Monday,london,2022-02-21 09:00:00+00:00,2022-02-22 08:00:00+00:00,bearish,114.862,115.029,114.19399999999999,114.862,0.1670000000000016,67.57841235954622,breakeven,0.0,be_stop,2.179640718562794,0.0,be_stop,True,1,23,0 days 23:00:00,4.200000000000159,True,40,18.6,4.0
2022-03-01,Tuesday,london,2022-03-01 09:00:00+00:00,2022-03-01 19:00:00+00:00,bearish,114.778,115.289,112.73400000000002,114.778,0.5109999999999957,23.982979071629565,breakeven,0.0,be_stop,0.15655577299415496,0.0,be_stop,True,1,10,0 days 10:00:00,12.999999999999545,False,40,18.6,4.0
2022-03-04,Friday,ny,2022-03-04 14:00:00+00:00,2022-03-04 19:00:00+00:00,bearish,115.172,115.532,113.732,114.794,0.35999999999999943,6.855360369791873,win,1.050000000000002,friday_close,1.4527777777777693,1.050000000000002,friday_close,False,0,5,0 days 05:00:00,0.0,False,40,18.6,4.0
2022-03-29,Tuesday,ny,2022-03-29 12:00:00+00:00,2022-03-29 18:00:00+00:00,bearish,122.855,123.807,119.04700000000001,122.855,0.9519999999999982,-1.0697180307305183,breakeven,0.0,be_stop,0.9212184873949698,0.0,be_stop,True,1,6,0 days 06:00:00,8.399999999998897,False,40,18.6,4.0
2022-04-12,Tuesday,ny,2022-04-12 12:00:00+00:00,2022-04-12 18:00:00+00:00,bearish,124.93,125.758,121.61800000000005,125.234,0.8279999999999887,7.606637761589194,loss,-0.3671497584540966,cut_19h,0.03623188405797288,-0.3671497584540966,cut_19h,False,1,6,0 days 06:00:00,0.0,False,40,18.6,4.0
2022-04-14,Thursday,ny,2022-04-14 12:00:00+00:00,2022-04-15 18:00:00+00:00,bullish,125.531,125.081,127.33100000000002,126.389,0.45000000000000284,64.0140103968116,win,1.906666666666632,friday_close,2.5555555555555203,1.906666666666632,friday_close,True,1,30,1 days 06:00:00,0.0,False,40,18.6,4.0
2022-04-25,Monday,ny,2022-04-25 13:00:00+00:00,2022-04-25 18:00:00+00:00,bearish,127.657,128.5,124.28499999999998,127.852,0.8430000000000035,7.6066377615892,loss,-0.2313167259786555,cut_19h,0.1625148279952549,-0.2313167259786555,cut_19h,False,1,5,0 days 05:00:00,0.0,False,40,18.6,4.0
