daily_swing_structure,daily_internal_structure,daily_fractal_structure,h4_swing_structure,h4_internal_structure,h4_fractal_structure,h1_swing_structure,h1_internal_structure,h1_fractal_structure,daily_swing_zone,daily_internal_zone,h4_swing_zone,h4_internal_zone,h1_swing_zone,h1_internal_zone,daily_mitigation_ob_caused_displacement,daily_mitigation_ob_caused_imbalance,daily_mitigation_ob_has_inducement,daily_mitigation_ob_flip_zone,daily_mitigation_ob_swept_liquidity_swing,daily_mitigation_ob_swept_liquidity_internal,daily_mitigation_ob_swept_liquidity_fractal,daily_mitigation_ob_swept_liquidity_fvg,daily_mitigation_ob_swept_liquidity_previous_candle,daily_mitigation_ob_swept_liquidity_old_points,daily_mitigation_ob_swept_liquidity_equals,daily_mitigation_ob_swept_liquidity_lrlq,daily_mitigation_ob_swept_liquidity,h4_mitigation_ob_caused_displacement,h4_mitigation_ob_caused_imbalance,h4_mitigation_ob_has_inducement,h4_mitigation_ob_flip_zone,h4_mitigation_ob_swept_liquidity_swing,h4_mitigation_ob_swept_liquidity_internal,h4_mitigation_ob_swept_liquidity_fractal,h4_mitigation_ob_swept_liquidity_fvg,h4_mitigation_ob_swept_liquidity_previous_candle,h4_mitigation_ob_swept_liquidity_old_points,h4_mitigation_ob_swept_liquidity_equals,h4_mitigation_ob_swept_liquidity_lrlq,h4_mitigation_ob_swept_liquidity,h4_mitigation_ob_within_daily_ob,h1_mitigation_ob_caused_displacement,h1_mitigation_ob_caused_imbalance,h1_mitigation_ob_has_inducement,h1_mitigation_ob_flip_zone,h1_mitigation_ob_swept_liquidity_swing,h1_mitigation_ob_swept_liquidity_internal,h1_mitigation_ob_swept_liquidity_fractal,h1_mitigation_ob_swept_liquidity_fvg,h1_mitigation_ob_swept_liquidity_previous_candle,h1_mitigation_ob_swept_liquidity_old_points,h1_mitigation_ob_swept_liquidity_equals,h1_mitigation_ob_swept_liquidity_lrlq,h1_mitigation_ob_swept_liquidity_asian,h1_mitigation_ob_swept_liquidity_london,h1_mitigation_ob_swept_liquidity_ny,h1_mitigation_ob_swept_liquidity_previous_day,h1_mitigation_ob_swept_liquidity_previous_week,h1_mitigation_ob_swept_liquidity,h1_mitigation_ob_within_h4_ob,daily_ob_target_caused_displacement,daily_ob_target_caused_imbalance,daily_ob_target_has_inducement,daily_ob_target_flip_zone,daily_ob_target_swept_liquidity_swing,daily_ob_target_swept_liquidity_internal,daily_ob_target_swept_liquidity_fractal,daily_ob_target_swept_liquidity_fvg,daily_ob_target_swept_liquidity_previous_candle,daily_ob_target_swept_liquidity_old_points,daily_ob_target_swept_liquidity_equals,daily_ob_target_swept_liquidity_lrlq,daily_ob_target_swept_liquidity,h4_ob_target_caused_displacement,h4_ob_target_caused_imbalance,h4_ob_target_has_inducement,h4_ob_target_flip_zone,h4_ob_target_swept_liquidity_swing,h4_ob_target_swept_liquidity_internal,h4_ob_target_swept_liquidity_fractal,h4_ob_target_swept_liquidity_fvg,h4_ob_target_swept_liquidity_previous_candle,h4_ob_target_swept_liquidity_old_points,h4_ob_target_swept_liquidity_equals,h4_ob_target_swept_liquidity_lrlq,h4_ob_target_swept_liquidity,h4_ob_target_within_daily_ob,h1_ob_target_caused_displacement,h1_ob_target_caused_imbalance,h1_ob_target_has_inducement,h1_ob_target_flip_zone,h1_ob_target_swept_liquidity_swing,h1_ob_target_swept_liquidity_internal,h1_ob_target_swept_liquidity_fractal,h1_ob_target_swept_liquidity_fvg,h1_ob_target_swept_liquidity_previous_candle,h1_ob_target_swept_liquidity_old_points,h1_ob_target_swept_liquidity_equals,h1_ob_target_swept_liquidity_lrlq,h1_ob_target_swept_liquidity_asian,h1_ob_target_swept_liquidity_london,h1_ob_target_swept_liquidity_ny,h1_ob_target_swept_liquidity_previous_day,h1_ob_target_swept_liquidity_previous_week,h1_ob_target_swept_liquidity,h1_ob_target_within_h4_ob,daily_swept_liquidity_swing,daily_swept_liquidity_internal,daily_swept_liquidity_fractal,daily_swept_liquidity_old_points,daily_swept_liquidity_equals,daily_swept_liquidity_fvg,daily_swept_liquidity_lrlq,daily_swept_liquidity_previous_week,daily_swept_liquidity,h4_swept_liquidity_swing,h4_swept_liquidity_internal,h4_swept_liquidity_fractal,h4_swept_liquidity_old_points,h4_swept_liquidity_equals,h4_swept_liquidity_fvg,h4_swept_liquidity_lrlq,h4_swept_liquidity_previous_day,h4_swept_liquidity,daily_liquidity_target_old_points,daily_liquidity_target_equals,daily_liquidity_target_fvg,daily_liquidity_target_lrlq,h4_liquidity_target_old_points,h4_liquidity_target_equals,h4_liquidity_target_fvg,h4_liquidity_target_lrlq,h1_liquidity_target_old_points,h1_liquidity_target_equals,h1_liquidity_target_fvg,h1_liquidity_target_lrlq,h1_liquidity_target_asian,h1_liquidity_target_london,h1_liquidity_target_ny,h1_liquidity_target_previous_day,h1_liquidity_target_previous_week,h1_mitigation_leg_swept_liquidity_old_points,h1_mitigation_leg_swept_liquidity_equals,h1_mitigation_leg_swept_liquidity_lrlq,h1_mitigation_leg_swept_liquidity_asian,h1_mitigation_leg_swept_liquidity_london,h1_mitigation_leg_swept_liquidity_ny,h1_mitigation_leg_swept_liquidity_previous_day,h1_mitigation_leg_swept_liquidity_previous_week,h1_mitigation_leg_swept_liquidity,entry_lc1_h1_ob_is_fractal,entry_lc1_wicked_the_lid,entry_lc1_lid_with_fvg,entry_lc1_no_imbalance_while_mitigation,entry_lc1_no_other_lids,entry_lc1_m15_target_liquidity,entry_lc1_m15_target_liquidity_lrlq,entry_lc1_m15_target_liquidity_equals,entry_lc2a_fake_break_with_body_close,entry_lc2a_wicked_the_pbid,entry_lc2a_h1_ob_is_fractal,entry_lc2a_lid_with_fvg,entry_lc2a_no_other_lids,entry_lc2a_m15_target_liquidity,entry_lc2a_m15_target_liquidity_lrlq,entry_lc2a_m15_target_liquidity_equals,entry_lc2b_equals_formed_with_less_angle,entry_lc2b_h1_ob_is_fractal,entry_lc2b_lid_with_fvg,entry_lc2b_wicked_the_pbid,entry_lc2b_no_other_lids,entry_lc2b_m15_target_liquidity,entry_lc2b_m15_target_liquidity_lrlq,entry_lc2b_m15_target_liquidity_equals,entry_ce_h1_ob_is_internal,entry_ce_has_imbalance,entry_ce_has_inducements,entry_ce_no_other_lids,entry_ce_m15_target_liquidity,entry_ce_m15_target_liquidity_lrlq,entry_ce_m15_target_liquidity_equals
1.1924641396884423,1.145700840092817,1.145700840092818,0.901211355116075,1.2917947635691955,0.8319140575292945,0.7679452718676804,0.5576189217318912,0.7378297710101238,1.2917947635691962,1.6422455592097016,1.1007713953832967,1.0576038896819897,1.192464139688444,1.3445210804495702,0.979608,0.979608,0.979608,1.0,1.0,1.0,1.02,1.0,1.02,1.0,1.0,1.0,1.02,0.920893256181331,0.9976023987203841,0.920893256181331,1.0,1.02,1.02,0.9996,0.979608,0.9996,1.0,1.02,1.02,0.9788244703372799,0.958480736025467,1.5159675461985747,1.927234140330436,2.450073183274249,1.0,1.02,0.99920016,0.8487232320701933,0.7834619301040117,0.8463496568300769,0.8851338486940895,0.9031978047898874,1.0191841632,0.8490628572130784,0.8151137920802138,0.9776503507459762,1.0379055356286873,0.98,1.507803766710591,2.550076170346667,1.194136685782224,1.1023153335498348,1.1023153335498348,1.0,1.0,1.0,0.941192,0.9604,0.98,0.96001584,1.0,0.9996,0.99920016,0.9164826802299315,1.0333478738891162,0.9538901365658469,1.0,0.9604,1.02,1.0395678464640001,1.018368978938906,0.9396869961033988,1.0399838399999999,0.959631833664,0.9408155232,1.0807013074017986,0.8460111169673448,1.1831988318481248,1.2314926617194775,1.4452008640987382,1.0,1.02,1.03998384,0.8677782830334213,1.0391520193254145,0.9010322965773765,1.0191841631999998,0.8504227173727528,0.8851338486940894,0.8840721128832554,0.902114400901281,0.8504227173727527,0.8334142630252976,0.98,1.146390133476038,1.504188654470115,1.0,1.0,1.0191841632,0.9603999999999999,0.9996,0.8500825482858037,0.99920016,1.0395678464640001,2.510097011421719,1.0,1.0,0.9996,1.0,1.02,0.8477051715245422,0.98,0.9780415673729255,2.3245149027901935,0.90355922848128,0.979608,0.5777155047813043,0.998800479936,0.7991311687060917,0.7828352859138371,0.6644104940393858,0.8487232320701936,0.6915292897144627,0.6388661712660705,0.5754087978800628,0.5988948712629222,0.5887984933081993,0.6519042563939494,0.8307510680940513,0.4997269602785951,0.7064895807888598,0.98,1.02,0.979608,0.9600158400000001,0.9588642817381622,0.9408155232000001,0.98,1.0,2.6104603287108867,0.6929140095144527,0.6929140095144529,1.1198722804347017,1.2131561022118533,1.3142103381312071,0.9542718453039681,0.8164192793736857,0.8677782830334211,0.8264415151224199,1.390193885867539,0.9698587973024066,1.2329716359351248,0.9698587973024066,0.7042319766728646,0.8147877465633816,0.832081600068817,0.9604,1.0404,1.0404,0.9604,0.9604,0.9604,0.9604,1.0,1.396325444894568,0.7975341844672077,0.9359350066536104,1.238409753913661,0.9359350066536105,0.8334142630252976,0.92236816
