date,day_of_week,session,order_placed_time,order_completed_time,direction,entry_price,sl_price,tp_price,exit_price,sl_size,probability,result,realised_r,exit_reason,max_r_reached,terminal_r,terminal_reason,be_moved,checkpoints,bars_held,trade_duration,sl_excursion_pips,taken,applied_threshold,applied_max_sl_pips,applied_tp_multiple
2021-01-11,Monday,ny,2021-01-11 13:00:00+00:00,2021-01-11 19:00:00+00:00,bearish,0.76776,0.77219,0.7500399999999998,0.77107,0.004430000000000045,43.69605705134339,loss,-0.7471783295711064,cut_19h,0.26636568848757264,-0.7471783295711064,cut_19h,False,1,6,0 days 06:00:00,0.0,False,80,61.2,4.0
2021-01-15,Friday,london,2021-01-15 08:00:00+00:00,2021-01-15 19:00:00+00:00,bearish,0.77354,0.77752,0.7576200000000001,0.77126,0.0039799999999999836,-1.9824304924124019,win,0.5728643216080576,friday_close,1.364321608040218,0.5728643216080576,friday_close,False,0,11,0 days 11:00:00,0.0,False,80,61.2,4.0
2021-01-15,Friday,ny,2021-01-15 13:00:00+00:00,2021-01-15 19:00:00+00:00,bearish,0.77202,0.77752,0.7500200000000002,0.77126,0.005499999999999949,6.813480584452923,win,0.13818181818183653,friday_close,0.710909090909112,0.13818181818183653,friday_close,False,0,6,0 days 06:00:00,0.0,False,80,61.2,4.0
2021-01-18,Monday,london,2021-01-18 08:00:00+00:00,2021-01-18 19:00:00+00:00,bearish,0.7669,0.77039,0.75294,0.76778,0.003489999999999993,6.813480584452923,loss,-0.25214899713466865,cut_19h,0.3008595988538675,-0.25214899713466865,cut_19h,False,1,11,0 days 11:00:00,0.0,False,80,61.2,4.0
2021-01-25,Monday,ny,2021-01-25 14:00:00+00:00,2021-01-25 19:00:00+00:00,bearish,0.77102,0.77356,0.7608600000000001,0.77119,0.0025399999999999867,6.813480584452923,loss,-0.06692913385826944,cut_19h,1.0944881889763856,-0.06692913385826944,cut_19h,False,1,5,0 days 05:00:00,0.0,False,80,61.2,4.0
2021-01-28,Thursday,london,2021-01-28 07:00:00+00:00,2021-01-28 13:00:00+00:00,bearish,0.76156,0.76374,0.7528400000000002,0.76374,0.0021799999999999597,71.0120476309376,loss,-1.0,sl,1.1055045871559943,-1.0,sl,False,0,6,0 days 06:00:00,2.100000000000435,False,80,61.2,4.0
2021-02-01,Monday,ny,2021-02-01 14:00:00+00:00,2021-02-01 19:00:00+00:00,bearish,0.76196,0.76413,0.75328,0.76336,0.0021700000000000053,58.90837315999278,loss,-0.6451612903226104,cut_19h,0.3548387096773897,-0.6451612903226104,cut_19h,False,1,5,0 days 05:00:00,0.0,False,80,61.2,4.0
2021-02-16,Tuesday,ny,2021-02-16 13:00:00+00:00,2021-02-16 19:00:00+00:00,bearish,0.77547,0.78008,0.75703,0.77621,0.004610000000000003,-1.9824304924124019,loss,-0.160520607375263,cut_19h,0.2255965292841736,-0.160520607375263,cut_19h,False,1,6,0 days 06:00:00,0.0,False,80,61.2,4.0
2021-02-17,Wednesday,ny,2021-02-17 13:00:00+00:00,2021-02-17 19:00:00+00:00,bearish,0.7729,0.77716,0.7558600000000003,0.77472,0.0042599999999999305,-1.9824304924124019,loss,-0.427230046948348,cut_19h,0.11737089201879439,-0.427230046948348,cut_19h,False,1,6,0 days 06:00:00,0.0,False,80,61.2,4.0
2021-03-01,Monday,london,2021-03-01 09:00:00+00:00,2021-03-01 15:00:00+00:00,bearish,0.77314,0.77729,0.7565400000000001,0.77729,0.004149999999999987,19.96336201027511,loss,-1.0,sl,0.24337349397592037,-1.0,sl,False,0,6,0 days 06:00:00,12.900000000000134,False,80,61.2,4.0
2021-03-05,Friday,london,2021-03-05 08:00:00+00:00,2021-03-05 19:00:00+00:00,bearish,0.76772,0.77262,0.7481199999999999,0.76826,0.0049000000000000155,19.96336201027511,loss,-0.1102040816326723,friday_close,1.1408163265306053,-0.1102040816326723,friday_close,False,0,11,0 days 11:00:00,0.0,False,80,61.2,4.0
2021-03-16,Tuesday,london,2021-03-16 07:00:00+00:00,2021-03-16 17:00:00+00:00,bearish,0.77235,0.77559,0.7593899999999999,0.77559,0.0032400000000000206,24.933391494337975,loss,-1.0,sl,0.41358024691358003,-1.0,sl,False,0,10,0 days 10:00:00,1.2000000000000899,False,80,61.2,4.0
2021-03-19,Friday,london,2021-03-19 08:00:00+00:00,2021-03-19 13:00:00+00:00,bullish,0.77688,0.77381,0.7891600000000001,0.77381,0.003070000000000017,86.88810608124635,loss,-1.0,sl,0.039087947882738866,-1.0,sl,False,0,5,0 days 05:00:00,20.90000000000036,True,80,61.2,4.0
2021-03-23,Tuesday,london,2021-03-23 09:00:00+00:00,2021-03-26 19:00:00+00:00,bearish,0.7669,0.77561,0.73206,0.76219,0.008709999999999996,34.16745867111569,win,0.540757749712973,friday_close,1.2204362801377766,0.540757749712973,friday_close,True,3,82,3 days 10:00:00,0.0,False,80,61.2,4.0
2021-04-28,Wednesday,ny,2021-04-28 13:00:00+00:00,2021-04-28 18:00:00+00:00,bullish,0.77533,0.774,0.7806499999999997,0.77533,0.0013299999999999423,74.0431637440125,breakeven,0.0,be_stop,1.5338345864662633,0.0,be_stop,True,1,5,0 days 05:00:00,1.7000000000000348,False,80,61.2,4.0
2021-05-12,Wednesday,ny,2021-05-12 13:00:00+00:00,2021-05-14 14:00:00+00:00,bearish,0.77797,0.78164,0.7632900000000002,0.77797,0.003669999999999951,9.190550055353274,breakeven,0.0,be_stop,2.501362397820218,0.0,be_stop,True,2,49,2 days 01:00:00,0.9999999999998899,False,80,61.2,4.0
2021-05-19,Wednesday,london,2021-05-19 07:00:00+00:00,2021-05-20 08:00:00+00:00,bearish,0.77631,0.77943,0.7638299999999999,0.77631,0.0031200000000000117,-1.9824304924124019,breakeven,0.0,be_stop,1.6891025641025568,0.0,be_stop,True,1,25,1 days 01:00:00,0.10000000000065512,False,80,61.2,4.0
2021-05-21,Friday,london,2021-05-21 06:00:00+00:00,2021-05-21 11:00:00+00:00,bearish,0.77445,0.77775,0.7612499999999996,0.77775,0.0033000000000000806,-16.919214456615357,loss,-1.0,sl,0.23939393939392065,-1.0,sl,False,0,5,0 days 05:00:00,4.599999999999049,False,80,61.2,4.0
2021-05-28,Friday,ny,2021-05-28 11:00:00+00:00,2021-05-28 18:00:00+00:00,bearish,0.76961,0.77345,0.7542500000000002,0.771,0.0038399999999999546,-16.919214456615357,loss,-0.36197916666667157,friday_close,0.5000000000000144,-0.36197916666667157,friday_close,False,0,7,0 days 07:00:00,0.0,False,80,61.2,4.0
2021-06-03,Thursday,ny,2021-06-03 12:00:00+00:00,2021-06-04 12:00:00+00:00,bearish,0.76957,0.77414,0.7512899999999997,0.76957,0.004570000000000074,45.79647924123913,breakeven,0.0,be_stop,1.1094091903719774,0.0,be_stop,True,1,24,1 days 00:00:00,23.100000000000342,False,80,61.2,4.0
2021-06-11,Friday,ny,2021-06-11 11:00:00+00:00,2021-06-11 18:00:00+00:00,bearish,0.77332,0.77753,0.7564799999999998,0.76965,0.004210000000000047,25.913319134563057,win,0.8717339667458482,friday_close,1.0760095011876445,0.8717339667458482,friday_close,False,0,7,0 days 07:00:00,0.0,False,80,61.2,4.0
