date,day_of_week,session,order_placed_time,order_completed_time,direction,entry_price,sl_price,tp_price,exit_price,sl_size,probability,result,realised_r,exit_reason,max_r_reached,terminal_r,terminal_reason,be_moved,checkpoints,bars_held,trade_duration,sl_excursion_pips,taken,applied_threshold,applied_max_sl_pips,applied_tp_multiple
2024-01-03,Wednesday,london,2024-01-03 09:00:00+00:00,2024-01-04 06:00:00+00:00,bearish,0.67489,0.67702,0.6663700000000001,0.67489,0.0021299999999999653,52.175399357574605,breakeven,0.0,be_stop,2.225352112676077,0.0,be_stop,True,1,21,0 days 21:00:00,4.899999999999904,False,55,71.5,4.0
2024-01-04,Thursday,ny,2024-01-04 13:00:00+00:00,2024-01-05 00:00:00+00:00,bearish,0.67123,0.67594,0.65239,0.67123,0.004709999999999992,52.175399357574605,breakeven,0.0,be_stop,0.34394904458597825,0.0,be_stop,True,1,11,0 days 11:00:00,0.2999999999997449,False,55,71.5,4.0
2024-01-05,Friday,london,2024-01-05 09:00:00+00:00,2024-01-05 15:00:00+00:00,bearish,0.66818,0.67088,0.6573799999999999,0.67088,0.0027000000000000357,40.33846764089963,loss,-1.0,sl,1.5481481481481134,-1.0,sl,False,0,6,0 days 06:00:00,38.699999999999285,False,55,71.5,4.0
2024-01-11,Thursday,ny,2024-01-11 13:00:00+00:00,2024-01-11 19:00:00+00:00,bearish,0.66644,0.67252,0.6421200000000001,0.66732,0.006079999999999974,31.39264116465168,loss,-0.14473684210526244,cut_19h,0.2927631578947387,-0.14473684210526244,cut_19h,False,1,6,0 days 06:00:00,0.0,False,55,71.5,4.0
2024-01-15,Monday,london,2024-01-15 07:00:00+00:00,2024-01-17 14:00:00+00:00,bearish,0.66695,0.6704,0.6531500000000002,0.6531500000000002,0.003449999999999953,28.96572932487858,win,4.0,tp,4.202898550724715,2.3710144927536776,friday_close,True,4,55,2 days 07:00:00,0.0,False,55,71.5,4.0
2024-01-16,Tuesday,ny,2024-01-16 14:00:00+00:00,2024-01-19 09:00:00+00:00,bearish,0.65948,0.66327,0.6443199999999997,0.65948,0.003790000000000071,62.3726828083945,breakeven,0.0,be_stop,1.8548812664907253,0.0,be_stop,True,3,67,2 days 19:00:00,3.8000000000004697,True,55,71.5,4.0
2024-01-17,Wednesday,ny,2024-01-17 14:00:00+00:00,2024-01-17 19:00:00+00:00,bearish,0.65275,0.65652,0.6376700000000003,0.6537,0.00376999999999994,91.4049902483108,loss,-0.25198938992040065,cut_19h,0.07957559681699808,-0.25198938992040065,cut_19h,False,1,5,0 days 05:00:00,0.0,True,55,71.5,4.0
2024-01-18,Thursday,ny,2024-01-18 13:00:00+00:00,2024-01-18 15:00:00+00:00,bearish,0.65444,0.65671,0.64536,0.65671,0.0022699999999999942,100.0,loss,-1.0,sl,0.008810572687233504,-1.0,sl,False,0,2,0 days 02:00:00,0.7999999999996898,True,55,71.5,4.0
2024-02-02,Friday,ny,2024-02-02 13:00:00+00:00,2024-02-02 19:00:00+00:00,bearish,0.65421,0.66081,0.6278099999999998,0.65121,0.00660000000000005,69.06980989773864,win,0.4545454545454515,friday_close,0.6106060606060526,0.4545454545454515,friday_close,False,0,6,0 days 06:00:00,0.0,True,55,71.5,4.0
2024-02-08,Thursday,london,2024-02-08 08:00:00+00:00,2024-02-09 09:00:00+00:00,bearish,0.65096,0.65316,0.6421600000000001,0.65096,0.0021999999999999797,83.12006417588363,breakeven,0.0,be_stop,1.3454545454545408,0.0,be_stop,True,1,25,1 days 01:00:00,2.6999999999999247,True,55,71.5,4.0
