daily_swing_structure,daily_internal_structure,daily_fractal_structure,h4_swing_structure,h4_internal_structure,h4_fractal_structure,h1_swing_structure,h1_internal_structure,h1_fractal_structure,daily_swing_zone,daily_internal_zone,h4_swing_zone,h4_internal_zone,h1_swing_zone,h1_internal_zone,daily_mitigation_ob_caused_displacement,daily_mitigation_ob_caused_imbalance,daily_mitigation_ob_has_inducement,daily_mitigation_ob_flip_zone,daily_mitigation_ob_swept_liquidity_swing,daily_mitigation_ob_swept_liquidity_internal,daily_mitigation_ob_swept_liquidity_fractal,daily_mitigation_ob_swept_liquidity_fvg,daily_mitigation_ob_swept_liquidity_previous_candle,daily_mitigation_ob_swept_liquidity,h4_mitigation_ob_caused_displacement,h4_mitigation_ob_caused_imbalance,h4_mitigation_ob_has_inducement,h4_mitigation_ob_flip_zone,h4_mitigation_ob_swept_liquidity_swing,h4_mitigation_ob_swept_liquidity_internal,h4_mitigation_ob_swept_liquidity_fractal,h4_mitigation_ob_swept_liquidity_fvg,h4_mitigation_ob_swept_liquidity_previous_candle,h4_mitigation_ob_swept_liquidity,h4_mitigation_ob_within_daily_ob,h1_mitigation_ob_caused_displacement,h1_mitigation_ob_caused_imbalance,h1_mitigation_ob_has_inducement,h1_mitigation_ob_flip_zone,h1_mitigation_ob_swept_liquidity_swing,h1_mitigation_ob_swept_liquidity_internal,h1_mitigation_ob_swept_liquidity_fractal,h1_mitigation_ob_swept_liquidity_fvg,h1_mitigation_ob_swept_liquidity_previous_candle,h1_mitigation_ob_swept_liquidity,h1_mitigation_ob_within_h4_ob,daily_ob_target_caused_displacement,daily_ob_target_caused_imbalance,daily_ob_target_has_inducement,daily_ob_target_flip_zone,daily_ob_target_swept_liquidity_swing,daily_ob_target_swept_liquidity_internal,daily_ob_target_swept_liquidity_fractal,daily_ob_target_swept_liquidity_fvg,daily_ob_target_swept_liquidity_previous_candle,daily_ob_target_swept_liquidity,h4_ob_target_caused_displacement,h4_ob_target_caused_imbalance,h4_ob_target_has_inducement,h4_ob_target_flip_zone,h4_ob_target_swept_liquidity_swing,h4_ob_target_swept_liquidity_internal,h4_ob_target_swept_liquidity_fractal,h4_ob_target_swept_liquidity_fvg,h4_ob_target_swept_liquidity_previous_candle,h4_ob_target_swept_liquidity,h4_ob_target_within_daily_ob,h1_ob_target_caused_displacement,h1_ob_target_caused_imbalance,h1_ob_target_has_inducement,h1_ob_target_flip_zone,h1_ob_target_swept_liquidity_swing,h1_ob_target_swept_liquidity_internal,h1_ob_target_swept_liquidity_fractal,h1_ob_target_swept_liquidity_fvg,h1_ob_target_swept_liquidity_previous_candle,h1_ob_target_swept_liquidity,h1_ob_target_within_h4_ob
0.557726759603531,1.456799514354429,2.550569329341116,1.192694750217998,1.399670121634649,0.47525325285814707,0.6288452293531442,0.6545123815716393,0.5358551219720206,1.642563152926326,1.3996701216346488,1.8520144225520836,1.344781097256822,3.1153555087186433,2.2621158606241414,1.0304579695773084,1.258637777493777,1.6000934196634122,1.0,0.9996,0.98,0.9792161568,0.9208932561813309,0.9596318336640001,1.4829778777514153,1.4553528572765646,1.398280196206895,2.4481135167393386,0.979608,0.9604,0.941192,0.9588642817381623,0.8483837427773653,0.7350317598527303,1.729223050595264,1.9256926613756349,1.6425631529263287,12.140229022790404,163.50955033775202,0.979608,0.90355922848128,0.708187532122084,0.3752615491241884,0.3833798198719758,0.26395418392329173,16.060549994390502,25.961794324194443,1.1537489581097586,1.8646635210520839,2.7818994931293806,0.979608,0.8858423808639998,1.019592,0.8490628572130785,0.7067722897047419,0.5770225234420353,1.6865221958978147,0.30429328392435595,0.6507290461034505,13.075472680777441,1.0,0.92236816,0.7677926915019314,0.6884926390007581,0.7188916144752439,0.3754117138097121,4.080360099812178,3.3553523387977546,0.7992857126088088,1.9272238584855776,32.99840772961305,0.98,0.8504227173727529,0.7062069849565444,0.3617012347682637,0.7787742978967552,0.22905370852444176,11.543500721173533,6.148666665214434
