date,day_of_week,session,order_placed_time,order_completed_time,direction,entry_price,sl_price,tp_price,exit_price,sl_size,probability,result,realised_r,exit_reason,max_r_reached,terminal_r,terminal_reason,be_moved,checkpoints,bars_held,trade_duration,sl_excursion_pips,taken,applied_threshold,applied_max_sl_pips,applied_tp_multiple
2020-05-21,Thursday,london,2020-05-21 06:00:00+00:00,2020-05-22 07:00:00+00:00,bearish,1735.825,1753.735,1691.0500000000004,1735.825,17.909999999999854,0.0,breakeven,0.0,be_stop,1.0424343941932006,0.0,be_stop,True,1,24,1 days 01:00:00,130.99999999999454,True,,,2.5
2020-05-26,Tuesday,ny,2020-05-26 13:00:00+00:00,2020-05-28 05:00:00+00:00,bearish,1718.288,1735.325,1675.6954999999998,1718.288,17.037000000000035,37.5,breakeven,0.0,be_stop,1.449198802606093,0.0,be_stop,True,2,38,1 days 16:00:00,122.00000000000273,True,,,2.5
2020-05-27,Wednesday,ny,2020-05-27 11:00:00+00:00,2020-05-27 17:00:00+00:00,bearish,1700.918,1710.238,1677.6179999999995,1710.238,9.320000000000164,37.5,loss,-1.0,sl,0.7854077253218678,-1.0,sl,False,0,6,0 days 06:00:00,316.99999999998454,True,,,2.5
2020-06-03,Wednesday,london,2020-06-03 07:00:00+00:00,2020-06-03 14:00:00+00:00,bearish,1720.445,1729.458,1697.9124999999995,1697.9124999999995,9.013000000000147,12.5,win,2.5,tp,3.4616664817485336,0.0,be_stop,True,1,7,0 days 07:00:00,141.800000000012,True,,,2.5
2020-06-03,Wednesday,ny,2020-06-03 12:00:00+00:00,2020-06-04 10:00:00+00:00,bearish,1709.148,1729.458,1658.3729999999996,1709.148,20.310000000000173,12.5,breakeven,0.0,be_stop,0.979960610536674,0.0,be_stop,True,1,21,0 days 22:00:00,597.0000000000027,True,,,2.5
2020-06-12,Friday,london,2020-06-12 06:00:00+00:00,2020-06-12 18:00:00+00:00,bullish,1731.745,1722.135,1755.7699999999995,1732.708,9.6099999999999,25.0,win,0.10020811654528645,friday_close,1.1657648283038833,0.10020811654528645,friday_close,False,0,12,0 days 12:00:00,0.0,True,,,2.5
2020-06-17,Wednesday,london,2020-06-17 08:00:00+00:00,2020-06-17 18:00:00+00:00,bearish,1719.845,1729.365,1696.045,1726.308,9.519999999999982,50.0,loss,-0.6788865546218464,cut_19h,0.7664915966386596,-0.6788865546218464,cut_19h,False,1,10,0 days 10:00:00,0.0,True,,,2.5
2020-06-26,Friday,ny,2020-06-26 13:00:00+00:00,2020-06-26 15:00:00+00:00,bearish,1749.618,1765.098,1710.918,1765.098,15.480000000000018,12.5,loss,-1.0,sl,0.14534883720930217,-1.0,sl,False,0,2,0 days 02:00:00,273.0000000000018,True,,,2.5
2020-07-02,Thursday,london,2020-07-02 08:00:00+00:00,2020-07-02 12:00:00+00:00,bullish,1772.188,1764.168,1792.2380000000007,1764.168,8.02000000000021,50.0,loss,-1.0,sl,0.27518703241893044,-1.0,sl,False,0,4,0 days 04:00:00,406.99999999999363,True,,,2.5
2020-07-16,Thursday,london,2020-07-16 06:00:00+00:00,2020-07-16 18:00:00+00:00,bearish,1806.905,1811.335,1795.83,1795.83,4.430000000000064,12.5,win,2.5,tp,2.735214446952548,0.0,be_stop,True,1,12,0 days 12:00:00,66.00000000000819,True,,,2.5
2020-08-11,Tuesday,ny,2020-08-11 11:00:00+00:00,2020-08-14 18:00:00+00:00,bearish,1978.005,2029.935,1848.1800000000005,1942.128,51.929999999999836,50.0,win,0.6908723281340322,friday_close,2.2277488927402365,0.6908723281340322,friday_close,True,3,76,3 days 07:00:00,0.0,True,,,2.5
2020-08-21,Friday,london,2020-08-21 08:00:00+00:00,2020-08-21 18:00:00+00:00,bearish,1934.495,1951.535,1891.8949999999995,1938.815,17.04000000000019,37.5,loss,-0.25352112676057015,friday_close,1.3648474178403507,-0.25352112676057015,friday_close,False,0,10,0 days 10:00:00,0.0,True,,,2.5
2020-08-21,Friday,ny,2020-08-21 11:00:00+00:00,2020-08-21 18:00:00+00:00,bearish,1915.918,1951.535,1826.8754999999994,1938.815,35.61700000000019,37.5,loss,-0.6428671701715484,friday_close,0.13139792795574617,-0.6428671701715484,friday_close,False,0,7,0 days 07:00:00,0.0,True,,,2.5
2020-08-25,Tuesday,london,2020-08-25 08:00:00+00:00,2020-08-25 18:00:00+00:00,bearish,1925.445,1937.425,1895.495,1925.445,11.980000000000018,25.0,breakeven,0.0,be_stop,0.9465776293822956,0.0,be_stop,True,1,10,0 days 10:00:00,312.30000000000473,True,,,2.5
2020-08-26,Wednesday,ny,2020-08-26 12:00:00+00:00,2020-08-26 13:00:00+00:00,bearish,1911.525,1923.965,1880.4250000000006,1923.965,12.439999999999827,25.0,loss,-1.0,sl,0.10908360128619109,-1.0,sl,False,0,1,0 days 01:00:00,1200.3000000000156,True,,,2.5
2020-09-02,Wednesday,ny,2020-09-02 13:00:00+00:00,2020-09-03 02:00:00+00:00,bearish,1948.965,1971.768,1891.9574999999995,1948.965,22.80300000000011,-12.5,breakeven,0.0,be_stop,0.7252115949655628,0.0,be_stop,True,1,12,0 days 13:00:00,194.00000000000546,True,,,2.5
2020-09-04,Friday,ny,2020-09-04 12:00:00+00:00,2020-09-04 18:00:00+00:00,bearish,1927.175,1941.608,1891.0925,1930.165,14.432999999999993,-25.0,loss,-0.20716413773990236,friday_close,0.7605487424651748,-0.20716413773990236,friday_close,False,0,6,0 days 06:00:00,0.0,True,,,2.5
2020-09-18,Friday,ny,2020-09-18 13:00:00+00:00,2020-09-18 16:00:00+00:00,bearish,1946.488,1956.015,1922.6705,1956.015,9.527000000000044,0.0,loss,-1.0,sl,0.06717749553900464,-1.0,sl,False,0,3,0 days 03:00:00,376.299999999992,True,,,2.5
2020-09-21,Monday,london,2020-09-21 08:00:00+00:00,2020-09-21 14:00:00+00:00,bearish,1938.895,1954.798,1899.1374999999998,1899.1374999999998,15.90300000000002,-12.5,win,2.5,tp,5.6756586807520515,4.667484122492612,friday_close,True,4,6,0 days 06:00:00,0.0,True,,,2.5
2020-09-21,Monday,ny,2020-09-21 12:00:00+00:00,2020-09-25 18:00:00+00:00,bearish,1921.918,1954.638,1840.118,1864.668,32.72000000000003,0.0,win,1.7496943765281159,friday_close,2.23970048899755,1.7496943765281159,friday_close,True,4,98,4 days 06:00:00,0.0,True,,,2.5
2020-09-22,Tuesday,london,2020-09-22 06:00:00+00:00,2020-09-22 13:00:00+00:00,bearish,1906.255,1916.135,1881.5550000000003,1916.135,9.879999999999882,62.5,loss,-1.0,sl,1.1940283400809886,-1.0,sl,False,0,7,0 days 07:00:00,132.30000000000928,True,,,2.5
2020-10-13,Tuesday,ny,2020-10-13 12:00:00+00:00,2020-10-14 13:00:00+00:00,bearish,1909.465,1924.998,1870.6324999999997,1909.465,15.53300000000013,37.5,breakeven,0.0,be_stop,1.7427412605420531,0.0,be_stop,True,1,24,1 days 01:00:00,336.30000000000564,True,,,2.5
2020-10-22,Thursday,ny,2020-10-22 12:00:00+00:00,2020-10-22 22:00:00+00:00,bearish,1905.605,1920.278,1868.9225000000001,1905.605,14.673000000000002,-12.5,breakeven,0.0,be_stop,0.7767327744837411,0.0,be_stop,True,1,9,0 days 10:00:00,175.2999999999929,True,,,2.5
2020-11-11,Wednesday,ny,2020-11-11 12:00:00+00:00,2020-11-12 01:00:00+00:00,bearish,1870.595,1881.828,1842.5125000000003,1870.595,11.232999999999947,12.5,breakeven,0.0,be_stop,1.280779845099262,0.0,be_stop,True,1,12,0 days 13:00:00,76.99999999999818,True,,,2.5
2020-11-19,Thursday,london,2020-11-19 08:00:00+00:00,2020-11-19 19:00:00+00:00,bearish,1857.078,1884.718,1787.9779999999996,1863.715,27.6400000000001,12.5,loss,-0.24012301013024312,cut_19h,0.16316931982633773,-0.24012301013024312,cut_19h,False,1,11,0 days 11:00:00,0.0,True,,,2.5
2020-11-26,Thursday,ny,2020-11-26 14:00:00+00:00,2020-11-26 23:00:00+00:00,bearish,1807.448,1818.088,1780.8480000000004,1809.463,10.639999999999873,100.0,loss,-0.1893796992481106,cut_19h,0.09614661654136752,-0.1893796992481106,cut_19h,False,1,4,0 days 09:00:00,0.0,True,,,2.5
2020-11-27,Friday,ny,2020-11-27 13:00:00+00:00,2020-11-29 23:00:00+00:00,bearish,1778.405,1811.368,1695.9975,1787.208,32.962999999999965,100.0,loss,-0.2670570033067415,friday_close,0.12702120559414806,-0.2670570033067415,friday_close,False,0,6,2 days 10:00:00,0.0,True,,,2.5
2020-12-07,Monday,london,2020-12-07 08:00:00+00:00,2020-12-07 14:00:00+00:00,bearish,1827.888,1842.308,1791.8379999999997,1842.308,14.420000000000073,37.5,loss,-1.0,sl,0.08599167822468813,-1.0,sl,False,0,6,0 days 06:00:00,1498.0000000000018,True,,,2.5
2020-12-09,Wednesday,ny,2020-12-09 14:00:00+00:00,2020-12-09 21:00:00+00:00,bearish,1839.693,1866.065,1773.763,1839.693,26.37200000000007,25.0,breakeven,0.0,be_stop,0.5433793417260688,0.0,be_stop,True,1,7,0 days 07:00:00,52.19999999999345,True,,,2.5
2020-12-23,Wednesday,ny,2020-12-23 12:00:00+00:00,2020-12-23 14:00:00+00:00,bearish,1861.248,1872.218,1833.8229999999999,1872.218,10.970000000000027,12.5,loss,-1.0,sl,0.009115770282601292,-1.0,sl,False,0,2,0 days 02:00:00,612.9999999999882,True,,,2.5
