date,day_of_week,session,order_placed_time,order_completed_time,direction,entry_price,sl_price,tp_price,exit_price,sl_size,probability,result,realised_r,exit_reason,max_r_reached,terminal_r,terminal_reason,be_moved,checkpoints,bars_held,trade_duration,sl_excursion_pips,taken,applied_threshold,applied_max_sl_pips,applied_tp_multiple
2023-01-02,Monday,ny,2023-01-02 13:00:00+00:00,2023-01-02 23:00:00+00:00,bearish,139.525,140.109,137.773,139.525,0.5840000000000032,63.639750561029565,breakeven,0.0,be_stop,0.5496575342465688,0.0,be_stop,True,1,10,0 days 10:00:00,48.599999999999,True,50,114.5,3.0
2023-01-12,Thursday,london,2023-01-12 09:00:00+00:00,2023-01-13 14:00:00+00:00,bearish,140.977,141.879,138.27100000000004,138.27100000000004,0.9019999999999868,20.41774809508555,win,3.0,tp,3.291574279379199,2.7760532150776354,friday_close,True,1,29,1 days 05:00:00,0.0,False,50,114.5,3.0
2023-01-13,Friday,ny,2023-01-13 12:00:00+00:00,2023-01-13 19:00:00+00:00,bearish,138.966,140.12,135.50400000000002,138.473,1.1539999999999964,63.639750561029565,win,0.427209705372614,friday_close,0.8301559792027742,0.427209705372614,friday_close,False,0,7,0 days 07:00:00,0.0,False,50,114.5,3.0
2023-01-27,Friday,ny,2023-01-27 13:00:00+00:00,2023-01-27 19:00:00+00:00,bearish,140.917,141.574,138.94599999999997,141.167,0.6570000000000107,11.420903387415851,loss,-0.38051750380516886,friday_close,0.15372907153728682,-0.38051750380516886,friday_close,False,0,6,0 days 06:00:00,0.0,False,50,114.5,3.0
2023-01-31,Tuesday,london,2023-01-31 08:00:00+00:00,2023-01-31 12:00:00+00:00,bearish,140.852,141.355,139.34300000000005,141.355,0.5029999999999859,35.84761486049916,loss,-1.0,sl,0.007952286282287852,-1.0,sl,False,0,4,0 days 04:00:00,4.500000000001592,False,50,114.5,3.0
2023-02-07,Tuesday,ny,2023-02-07 13:00:00+00:00,2023-02-09 01:00:00+00:00,bearish,141.058,141.524,139.65999999999997,141.058,0.4660000000000082,1.8385670265307412,breakeven,0.0,be_stop,1.6609442060085564,0.0,be_stop,True,2,36,1 days 12:00:00,18.900000000002137,False,50,114.5,3.0
2023-02-08,Wednesday,london,2023-02-08 09:00:00+00:00,2023-02-08 14:00:00+00:00,bearish,140.539,140.934,139.35399999999996,140.934,0.39500000000001023,-20.847023863034593,loss,-1.0,sl,0.42025316455694306,-1.0,sl,False,0,5,0 days 05:00:00,3.3999999999991815,False,50,114.5,3.0
2023-02-10,Friday,london,2023-02-10 07:00:00+00:00,2023-02-10 19:00:00+00:00,bearish,140.111,141.504,135.932,140.38,1.3930000000000007,-3.8002899670476786,loss,-0.1931083991385537,friday_close,0.4055994256999264,-0.1931083991385537,friday_close,False,0,12,0 days 12:00:00,0.0,False,50,114.5,3.0
2023-02-23,Thursday,london,2023-02-23 09:00:00+00:00,2023-02-23 12:00:00+00:00,bearish,142.83,143.251,141.56700000000004,143.251,0.42099999999999227,-4.888419312615203,loss,-1.0,sl,0.0997624703087942,-1.0,sl,False,0,3,0 days 03:00:00,9.499999999999886,False,50,114.5,3.0
2023-03-10,Friday,ny,2023-03-10 14:00:00+00:00,2023-03-10 19:00:00+00:00,bearish,143.811,145.102,139.93800000000002,143.502,1.2909999999999968,9.735864498536037,win,0.23934934159566093,friday_close,0.28969790859798306,0.23934934159566093,friday_close,False,0,5,0 days 05:00:00,0.0,False,50,114.5,3.0
2023-03-13,Monday,london,2023-03-13 08:00:00+00:00,2023-03-13 19:00:00+00:00,bearish,143.269,144.201,140.47300000000004,143.269,0.931999999999988,25.57833105114093,breakeven,0.0,be_stop,2.042918454935645,0.0,be_stop,True,1,11,0 days 11:00:00,3.8999999999987267,False,50,114.5,3.0
2023-03-16,Thursday,ny,2023-03-16 12:00:00+00:00,2023-03-16 16:00:00+00:00,bearish,140.097,141.584,135.63600000000002,141.584,1.4869999999999948,63.639750561029565,loss,-1.0,sl,0.6603900470746488,-1.0,sl,False,0,4,0 days 04:00:00,14.300000000000068,False,50,114.5,3.0
2023-03-24,Friday,london,2023-03-24 08:00:00+00:00,2023-03-24 19:00:00+00:00,bearish,140.218,141.842,135.34599999999992,140.659,1.6240000000000236,22.166305191959342,loss,-0.2715517241379286,friday_close,0.7099753694581126,-0.2715517241379286,friday_close,False,0,11,0 days 11:00:00,0.0,False,50,114.5,3.0
2023-04-05,Wednesday,ny,2023-04-05 12:00:00+00:00,2023-04-06 11:00:00+00:00,bearish,143.486,144.253,141.185,143.486,0.7669999999999959,9.082873260585586,breakeven,0.0,be_stop,1.2255541069100426,0.0,be_stop,True,1,23,0 days 23:00:00,7.400000000001228,False,50,114.5,3.0
2023-04-25,Tuesday,london,2023-04-25 07:00:00+00:00,2023-04-28 04:00:00+00:00,bearish,147.998,148.612,146.15599999999998,147.998,0.6140000000000043,-13.582253599568523,breakeven,0.0,be_stop,2.7915309446253853,0.0,be_stop,True,3,69,2 days 21:00:00,49.500000000000455,False,50,114.5,3.0
2023-04-25,Tuesday,ny,2023-04-25 12:00:00+00:00,2023-04-26 09:00:00+00:00,bearish,147.534,148.626,144.25799999999995,147.534,1.092000000000013,-13.582253599568523,breakeven,0.0,be_stop,1.144688644688631,0.0,be_stop,True,1,21,0 days 21:00:00,6.30000000000166,False,50,114.5,3.0
