date,day_of_week,session,order_placed_time,order_completed_time,direction,entry_price,sl_price,tp_price,exit_price,sl_size,probability,result,realised_r,exit_reason,max_r_reached,terminal_r,terminal_reason,be_moved,checkpoints,bars_held,trade_duration,sl_excursion_pips,taken,applied_threshold,applied_max_sl_pips,applied_tp_multiple
2025-01-02,Thursday,ny,2025-01-02 13:00:00+00:00,2025-01-02 20:00:00+00:00,bearish,161.748,162.593,160.4805,161.748,0.8449999999999989,44.975070957701384,breakeven,0.0,be_stop,1.008284023668645,0.0,be_stop,True,1,7,0 days 07:00:00,3.499999999999659,False,80,143.1,1.5
2025-01-10,Friday,london,2025-01-10 08:00:00+00:00,2025-01-10 11:00:00+00:00,bearish,162.604,162.913,162.14050000000003,162.913,0.3089999999999975,44.975070957701384,loss,-1.0,sl,0.7864077669903734,-1.0,sl,False,0,3,0 days 03:00:00,3.6000000000001364,False,80,143.1,1.5
2025-01-10,Friday,ny,2025-01-10 14:00:00+00:00,2025-01-10 19:00:00+00:00,bearish,161.905,162.949,160.339,161.718,1.0440000000000111,41.841888683279514,win,0.17911877394636957,friday_close,0.6704980842911697,0.17911877394636957,friday_close,False,0,5,0 days 05:00:00,0.0,False,80,143.1,1.5
2025-01-15,Wednesday,ny,2025-01-15 14:00:00+00:00,2025-01-17 19:00:00+00:00,bearish,161.393,162.89,159.14750000000004,160.57,1.4969999999999857,68.95477891781535,win,0.5497661990648065,friday_close,1.1870407481629952,0.5497661990648065,friday_close,True,2,53,2 days 05:00:00,0.0,False,80,143.1,1.5
2025-01-21,Tuesday,ny,2025-01-21 14:00:00+00:00,2025-01-22 09:00:00+00:00,bullish,161.608,160.95,162.59500000000003,162.59500000000003,0.6580000000000155,-11.837531658257214,win,1.5,tp,3.7553191489360875,3.117021276595653,friday_close,True,3,19,0 days 19:00:00,0.0,False,80,143.1,1.5
2025-01-29,Wednesday,ny,2025-01-29 13:00:00+00:00,2025-01-29 17:00:00+00:00,bearish,161.447,161.752,160.9895,161.752,0.3050000000000068,59.07722241297183,loss,-1.0,sl,0.252459016393431,-1.0,sl,False,0,4,0 days 04:00:00,6.499999999999773,False,80,143.1,1.5
2025-02-03,Monday,london,2025-02-03 09:00:00+00:00,2025-02-03 15:00:00+00:00,bearish,158.572,159.376,157.36599999999999,159.376,0.804000000000002,100.0,loss,-1.0,sl,0.6554726368159377,-1.0,sl,False,0,6,0 days 06:00:00,43.09999999999832,True,80,143.1,1.5
2025-02-06,Thursday,ny,2025-02-06 12:00:00+00:00,2025-02-07 00:00:00+00:00,bearish,157.886,158.606,156.80599999999998,156.80599999999998,0.7199999999999989,100.0,win,1.5,tp,1.568055555555545,0.0,be_stop,True,1,12,0 days 12:00:00,0.9000000000014552,True,80,143.1,1.5
2025-02-10,Monday,ny,2025-02-10 14:00:00+00:00,2025-02-10 19:00:00+00:00,bearish,156.363,157.415,154.78500000000003,156.71,1.0519999999999925,100.0,loss,-0.3298479087452575,cut_19h,0.01520912547527685,-0.3298479087452575,cut_19h,False,1,5,0 days 05:00:00,0.0,True,80,143.1,1.5
2025-02-14,Friday,london,2025-02-14 08:00:00+00:00,2025-02-14 19:00:00+00:00,bullish,160.03,159.424,160.939,159.985,0.6059999999999945,-18.204833866789798,loss,-0.07425742574255428,friday_close,0.37788778877885654,-0.07425742574255428,friday_close,False,0,11,0 days 11:00:00,0.0,False,80,143.1,1.5
2025-02-18,Tuesday,ny,2025-02-18 13:00:00+00:00,2025-02-18 19:00:00+00:00,bearish,158.438,159.191,157.30849999999998,158.725,0.7530000000000143,83.1002011892724,loss,-0.38114209827357326,cut_19h,0.0942895086321336,-0.38114209827357326,cut_19h,False,1,6,0 days 06:00:00,0.0,True,80,143.1,1.5
2025-02-19,Wednesday,london,2025-02-19 08:00:00+00:00,2025-02-20 00:00:00+00:00,bearish,158.405,159.121,157.331,157.331,0.7160000000000082,83.1002011892724,win,1.5,tp,3.5726256983239715,3.381284916201068,friday_close,True,2,16,0 days 16:00:00,0.0,True,80,143.1,1.5
2025-02-19,Wednesday,ny,2025-02-19 14:00:00+00:00,2025-02-19 19:00:00+00:00,bearish,157.903,158.481,157.036,157.997,0.578000000000003,81.16960364326154,loss,-0.16262975778550523,cut_19h,0.3321799307958095,-0.16262975778550523,cut_19h,False,1,5,0 days 05:00:00,0.0,True,80,143.1,1.5
2025-02-21,Friday,ny,2025-02-21 14:00:00+00:00,2025-02-21 19:00:00+00:00,bearish,157.005,158.158,155.27550000000002,155.984,1.1529999999999916,81.16960364326154,win,0.8855160450997346,friday_close,1.0043365134431879,0.8855160450997346,friday_close,False,0,5,0 days 05:00:00,0.0,True,80,143.1,1.5
2025-02-24,Monday,ny,2025-02-24 14:00:00+00:00,2025-02-24 19:00:00+00:00,bearish,156.195,157.181,154.71599999999995,156.773,0.9860000000000184,81.16960364326154,loss,-0.5862068965517162,cut_19h,0.11359026369167614,-0.5862068965517162,cut_19h,False,1,5,0 days 05:00:00,0.0,True,80,143.1,1.5
2025-02-25,Tuesday,london,2025-02-25 07:00:00+00:00,2025-02-25 13:00:00+00:00,bearish,156.209,157.236,154.66850000000002,157.236,1.0269999999999868,81.16960364326154,loss,-1.0,sl,0.12560856864653586,-1.0,sl,False,0,6,0 days 06:00:00,6.800000000001205,True,80,143.1,1.5
2025-02-27,Thursday,ny,2025-02-27 13:00:00+00:00,2025-02-27 19:00:00+00:00,bearish,156.064,157.213,154.3405,156.372,1.149000000000001,86.23338346369425,loss,-0.2680591818973202,cut_19h,0.27589208006960714,-0.2680591818973202,cut_19h,False,1,6,0 days 06:00:00,0.0,True,80,143.1,1.5
2025-03-03,Monday,london,2025-03-03 07:00:00+00:00,2025-03-03 10:00:00+00:00,bearish,156.255,156.814,155.41649999999998,156.814,0.5589999999999975,89.87244035913457,loss,-1.0,sl,0.6046511627906894,-1.0,sl,False,0,3,0 days 03:00:00,74.60000000000093,True,80,143.1,1.5
