date,day_of_week,session,order_placed_time,order_completed_time,direction,entry_price,sl_price,tp_price,exit_price,sl_size,probability,result,realised_r,exit_reason,max_r_reached,terminal_r,terminal_reason,be_moved,checkpoints,bars_held,trade_duration,sl_excursion_pips,taken,applied_threshold,applied_max_sl_pips,applied_tp_multiple
2024-01-02,Tuesday,ny,2024-01-02 14:00:00+00:00,2024-01-02 19:00:00+00:00,bearish,155.184,156.335,151.15549999999996,155.392,1.1510000000000105,35.315577949757746,loss,-0.18071242397914555,cut_19h,0.006081668114687175,-0.18071242397914555,cut_19h,False,1,5,0 days 05:00:00,0.0,False,50,115.4,3.5
2024-01-12,Friday,ny,2024-01-12 13:00:00+00:00,2024-01-12 19:00:00+00:00,bearish,158.616,159.446,155.71100000000007,158.773,0.8299999999999841,-27.321126672898473,loss,-0.18915662650600634,friday_close,0.09156626506026902,-0.18915662650600634,friday_close,False,0,6,0 days 06:00:00,0.0,False,50,115.4,3.5
2024-01-24,Wednesday,london,2024-01-24 08:00:00+00:00,2024-01-24 19:00:00+00:00,bearish,160.389,161.06,158.04050000000004,160.637,0.6709999999999923,-14.539403803595008,loss,-0.36959761549924486,cut_19h,0.6154992548435405,-0.36959761549924486,cut_19h,False,1,11,0 days 11:00:00,0.0,False,50,115.4,3.5
2024-01-25,Thursday,ny,2024-01-25 13:00:00+00:00,2024-01-26 09:00:00+00:00,bearish,160.328,160.966,158.09499999999997,160.328,0.6380000000000052,-8.757947002938788,breakeven,0.0,be_stop,0.9905956112852662,0.0,be_stop,True,1,20,0 days 20:00:00,19.80000000000075,False,50,115.4,3.5
2024-01-26,Friday,london,2024-01-26 07:00:00+00:00,2024-01-26 08:00:00+00:00,bearish,159.88,160.222,158.68299999999994,160.222,0.34200000000001296,-8.757947002938788,loss,-1.0,sl,0.06432748538008926,-1.0,sl,False,0,1,0 days 01:00:00,3.299999999998704,False,50,115.4,3.5
2024-01-31,Wednesday,london,2024-01-31 08:00:00+00:00,2024-01-31 10:00:00+00:00,bearish,159.529,159.976,157.9645,159.976,0.44700000000000273,5.751187091958129,loss,-1.0,sl,0.058165548098457046,-1.0,sl,False,0,2,0 days 02:00:00,11.699999999999022,False,50,115.4,3.5
2024-02-01,Thursday,london,2024-02-01 07:00:00+00:00,2024-02-01 11:00:00+00:00,bearish,158.448,158.709,157.53450000000004,158.709,0.2609999999999957,22.7781770067758,loss,-1.0,sl,1.4252873563219166,-1.0,sl,False,0,4,0 days 04:00:00,3.2000000000010687,False,50,115.4,3.5
2024-02-06,Tuesday,ny,2024-02-06 14:00:00+00:00,2024-02-07 10:00:00+00:00,bearish,159.397,159.866,157.75549999999993,159.397,0.4690000000000225,15.128273495459673,breakeven,0.0,be_stop,1.0469083155649508,0.0,be_stop,True,1,20,0 days 20:00:00,8.200000000002206,False,50,115.4,3.5
2024-02-12,Monday,london,2024-02-12 08:00:00+00:00,2024-02-12 19:00:00+00:00,bearish,160.705,161.084,159.37850000000003,160.928,0.3789999999999907,-20.802448009553707,loss,-0.5883905013192355,cut_19h,0.8680738786280101,-0.5883905013192355,cut_19h,False,1,11,0 days 11:00:00,0.0,False,50,115.4,3.5
2024-02-28,Wednesday,london,2024-02-28 09:00:00+00:00,2024-02-28 13:00:00+00:00,bearish,162.801,163.189,161.44299999999998,163.189,0.38800000000000523,-14.539403803595008,loss,-1.0,sl,0.023195876288623733,-1.0,sl,False,0,4,0 days 04:00:00,4.200000000000159,False,50,115.4,3.5
2024-03-05,Tuesday,london,2024-03-05 07:00:00+00:00,2024-03-06 07:00:00+00:00,bearish,163.147,163.365,162.38399999999993,162.38399999999993,0.21800000000001774,-3.7754580947360368,win,3.5,tp,10.0,10.541284403668875,friday_close,True,3,24,1 days 00:00:00,0.0,False,50,115.4,3.5
