date,day_of_week,session,order_placed_time,order_completed_time,direction,entry_price,sl_price,tp_price,sl_size,probability,result,max_r_reached
2010-01-01,Friday,london,2010-01-01 07:00:00+00:00,2010-01-03 21:00:00+00:00,bullish,1.43324,1.43181,1.4368150000000002,0.0014300000000000423,-7.66081300953908,loss,0.2237762237761304
2010-01-15,Friday,ny,2010-01-15 13:00:00+00:00,2010-01-20 02:00:00+00:00,bearish,1.43744,1.44444,1.4199400000000004,0.006999999999999895,40.78739301379814,win,10.0
2010-01-21,Thursday,london,2010-01-21 09:00:00+00:00,2010-01-21 16:00:00+00:00,bearish,1.40548,1.41191,1.3894050000000002,0.006429999999999936,100.0,loss,0.46811819595645215
2010-01-26,Tuesday,ny,2010-01-26 14:00:00+00:00,2010-01-29 14:00:00+00:00,bearish,1.40522,1.41101,1.3907449999999995,0.005790000000000184,100.0,win,10.0
2010-01-27,Wednesday,london,2010-01-27 07:00:00+00:00,2010-01-28 02:00:00+00:00,bearish,1.40563,1.40957,1.3957799999999998,0.003940000000000055,100.0,win,10.0
2010-01-29,Friday,ny,2010-01-29 14:00:00+00:00,2010-02-03 07:00:00+00:00,bearish,1.39147,1.39861,1.3736200000000003,0.007139999999999924,100.0,loss,0.9047619047619018
2010-02-03,Wednesday,ny,2010-02-03 13:00:00+00:00,2010-02-04 16:00:00+00:00,bearish,1.39407,1.40247,1.3730699999999993,0.008400000000000185,92.68808455287886,win,10.0
2010-02-04,Thursday,london,2010-02-04 07:00:00+00:00,2010-02-04 16:00:00+00:00,bearish,1.38552,1.38958,1.3753700000000002,0.0040599999999999525,92.68808455287886,win,10.0
2010-02-04,Thursday,ny,2010-02-04 13:00:00+00:00,2010-02-04 16:00:00+00:00,bearish,1.38217,1.3859,1.3728449999999999,0.003730000000000011,100.0,win,10.0
2010-02-12,Friday,london,2010-02-12 07:00:00+00:00,2010-02-16 15:00:00+00:00,bearish,1.36352,1.36959,1.3483450000000001,0.00607000000000002,100.0,loss,1.7726523887973753
2010-02-18,Thursday,london,2010-02-18 07:00:00+00:00,2010-02-18 14:00:00+00:00,bearish,1.35423,1.36118,1.336855,0.006950000000000012,100.0,loss,0.051798561151098904
2010-03-02,Tuesday,london,2010-03-02 08:00:00+00:00,2010-03-02 11:00:00+00:00,bearish,1.3484,1.35445,1.3332750000000004,0.006049999999999889,84.13093587153142,loss,0.8181818181818349
2010-03-05,Friday,ny,2010-03-05 13:00:00+00:00,2010-03-05 15:00:00+00:00,bearish,1.35569,1.36062,1.3433650000000004,0.004929999999999879,24.91832888532957,loss,0.2880324543610571
2010-03-19,Friday,london,2010-03-19 08:00:00+00:00,2010-03-22 12:00:00+00:00,bearish,1.35874,1.36269,1.3488650000000004,0.003949999999999898,77.63213330721345,win,8.141772151898936
2010-03-22,Monday,ny,2010-03-22 12:00:00+00:00,2010-03-22 16:00:00+00:00,bearish,1.34735,1.35454,1.329375,0.00719000000000003,77.63213330721345,loss,0.17941585535466037
2010-03-24,Wednesday,london,2010-03-24 08:00:00+00:00,2010-04-01 15:00:00+00:00,bearish,1.33862,1.35624,1.29457,0.01761999999999997,100.0,loss,0.6833144154369949
2010-04-05,Monday,london,2010-04-05 06:00:00+00:00,2010-04-11 21:00:00+00:00,bearish,1.3463,1.3538,1.3275500000000005,0.00749999999999984,48.982877648016974,loss,2.4586666666667205
