date,day_of_week,session,order_placed_time,order_completed_time,direction,entry_price,sl_price,tp_price,sl_size,probability,result,max_r_reached
2022-06-07,Tuesday,ny,2022-06-07 11:00:00+00:00,2022-06-07 14:00:00+00:00,bearish,1.06619,1.07049,1.05544,0.0042999999999999705,30.780567752974168,loss,0.2325581395348597
2022-06-13,Monday,london,2022-06-13 06:00:00+00:00,2022-07-11 19:00:00+00:00,bearish,1.047,1.06422,1.00395,0.017220000000000013,100.0,win,5.4256678281068424
2022-06-13,Monday,ny,2022-06-13 11:00:00+00:00,2022-06-15 08:00:00+00:00,bearish,1.04457,1.04954,1.0321450000000003,0.004969999999999919,100.0,loss,0.9798792756539254
2022-06-29,Wednesday,ny,2022-06-29 13:00:00+00:00,2022-07-05 08:00:00+00:00,bearish,1.0481,1.0535,1.0345999999999997,0.005400000000000071,91.26614405075115,win,10.0
2022-07-05,Tuesday,london,2022-07-05 07:00:00+00:00,2022-07-06 10:00:00+00:00,bearish,1.03747,1.04485,1.0190199999999994,0.007380000000000164,100.0,win,10.0
2022-07-05,Tuesday,ny,2022-07-05 13:00:00+00:00,2022-09-23 07:00:00+00:00,bearish,1.02611,1.04485,0.9792600000000001,0.01873999999999998,100.0,win,3.870864461045898
2022-07-07,Thursday,ny,2022-07-07 12:00:00+00:00,2022-07-11 13:00:00+00:00,bearish,1.01702,1.02173,1.005245,0.004709999999999992,100.0,win,4.63057324840765
2022-07-08,Friday,london,2022-07-08 07:00:00+00:00,2022-07-18 14:00:00+00:00,bearish,1.01083,1.01912,0.9901049999999996,0.00829000000000013,100.0,loss,1.8841978287092414
2022-07-11,Monday,london,2022-07-11 06:00:00+00:00,2022-07-11 13:00:00+00:00,bearish,1.01274,1.0156,1.0055899999999998,0.0028600000000000847,100.0,win,6.129370629370425
2022-07-22,Friday,london,2022-07-22 07:00:00+00:00,2022-07-22 13:00:00+00:00,bearish,1.01378,1.02303,0.9906549999999994,0.009250000000000203,70.56492514894536,loss,0.03567567567566857
2022-08-10,Wednesday,london,2022-08-10 08:00:00+00:00,2022-08-10 12:00:00+00:00,bullish,1.02221,1.02027,1.02706,0.0019400000000000528,23.65331818444013,win,7.546391752577107
2022-08-15,Monday,london,2022-08-15 06:00:00+00:00,2022-08-15 18:00:00+00:00,bearish,1.0236,1.02682,1.0155500000000002,0.0032200000000000006,14.90618376849436,win,10.0
2022-08-16,Tuesday,london,2022-08-16 08:00:00+00:00,2022-08-16 13:00:00+00:00,bearish,1.01387,1.01687,1.0063700000000004,0.0029999999999998916,22.041391947714096,loss,0.5400000000000045
2022-08-18,Thursday,ny,2022-08-18 13:00:00+00:00,2022-08-22 14:00:00+00:00,bearish,1.01236,1.0188,0.9962599999999999,0.006440000000000001,44.86665247728431,win,4.034161490683212
2022-08-22,Monday,london,2022-08-22 06:00:00+00:00,2022-08-22 14:00:00+00:00,bearish,1.00222,1.00466,0.9961200000000001,0.0024399999999999977,71.24717367309198,win,5.000000000000045
2022-08-22,Monday,ny,2022-08-22 13:00:00+00:00,2022-08-26 13:00:00+00:00,bearish,0.99694,1.00466,0.9776399999999998,0.00772000000000006,71.24717367309198,loss,0.8963730569948165
2022-08-26,Friday,london,2022-08-26 08:00:00+00:00,2022-08-28 22:00:00+00:00,bullish,0.99888,0.99463,1.0095049999999999,0.004249999999999976,-22.923505802026003,loss,2.376470588235307
2022-09-23,Friday,ny,2022-09-23 13:00:00+00:00,2022-09-29 22:00:00+00:00,bearish,0.97339,0.9838,0.9473649999999999,0.01041000000000003,100.0,loss,1.9039385206532076
2022-09-28,Wednesday,london,2022-09-28 06:00:00+00:00,2022-09-28 10:00:00+00:00,bearish,0.9539,0.96006,0.9384999999999999,0.006160000000000054,100.0,loss,0.021103896103889987
2022-10-06,Thursday,ny,2022-10-06 13:00:00+00:00,2022-10-25 13:00:00+00:00,bearish,0.98291,0.99264,0.9585849999999999,0.009730000000000016,38.100834988327314,loss,2.0308324768756387
2022-10-07,Friday,london,2022-10-07 06:00:00+00:00,2022-10-07 08:00:00+00:00,bearish,0.97815,0.98119,0.9705499999999998,0.0030400000000000427,63.43000127435784,loss,0.006578947368391019
2022-10-07,Friday,ny,2022-10-07 12:00:00+00:00,2022-10-17 14:00:00+00:00,bearish,0.975,0.98167,0.9583249999999999,0.006670000000000065,72.16385722360668,loss,1.7766116941529104
2022-10-21,Friday,london,2022-10-21 08:00:00+00:00,2022-10-21 13:00:00+00:00,bearish,0.9756,0.97832,0.9688000000000001,0.0027199999999999447,46.28796783431414,loss,1.8823529411765139
2022-10-28,Friday,london,2022-10-28 07:00:00+00:00,2022-11-02 22:00:00+00:00,bearish,0.99451,0.9998,0.981285,0.005290000000000017,8.592440260309814,win,4.0680529300566945
2022-10-31,Monday,london,2022-10-31 07:00:00+00:00,2022-11-02 18:00:00+00:00,bearish,0.99296,0.99656,0.9839599999999998,0.0036000000000000476,15.904355707430959,loss,2.136111111111076
2022-10-31,Monday,ny,2022-10-31 12:00:00+00:00,2022-11-02 18:00:00+00:00,bearish,0.99089,0.99656,0.9767150000000002,0.005669999999999953,31.77341983589953,loss,0.991181657848345
2022-11-01,Tuesday,ny,2022-11-01 14:00:00+00:00,2022-11-02 18:00:00+00:00,bearish,0.98688,0.99477,0.9671549999999998,0.007890000000000064,31.77341983589953,loss,0.20405576679340778
2022-11-03,Thursday,london,2022-11-03 07:00:00+00:00,2022-11-04 12:00:00+00:00,bearish,0.97836,0.98394,0.96441,0.005580000000000029,12.034566686890122,loss,0.9623655913978418
2022-11-18,Friday,ny,2022-11-18 14:00:00+00:00,2022-11-23 19:00:00+00:00,bearish,1.03343,1.03959,1.0180300000000002,0.006159999999999943,5.2736307660709425,loss,1.811688311688338
2022-11-25,Friday,london,2022-11-25 09:00:00+00:00,2022-11-28 08:00:00+00:00,bearish,1.03933,1.04291,1.0303800000000003,0.0035799999999999166,10.332348551559308,loss,1.4608938547486563
2022-11-25,Friday,ny,2022-11-25 12:00:00+00:00,2022-11-28 08:00:00+00:00,bearish,1.03785,1.04282,1.0254249999999996,0.004970000000000141,10.332348551559308,loss,0.7545271629778297
2022-11-29,Tuesday,ny,2022-11-29 13:00:00+00:00,2022-11-30 14:00:00+00:00,bearish,1.033,1.03933,1.0171749999999995,0.006330000000000169,5.2736307660709425,loss,0.17693522906792733
