date,day_of_week,session,order_placed_time,order_completed_time,direction,entry_price,sl_price,tp_price,sl_size,probability,result,max_r_reached
2013-03-27,Wednesday,london,2013-03-27 07:00:00+00:00,2013-04-01 15:00:00+00:00,bearish,1.28242,1.28668,1.2717699999999996,0.0042600000000001526,100.0,loss,1.725352112675987
2013-03-28,Thursday,london,2013-03-28 08:00:00+00:00,2013-03-28 10:00:00+00:00,bearish,1.27601,1.27908,1.2683350000000004,0.003069999999999906,100.0,loss,0.16612377850163715
2013-04-03,Wednesday,london,2013-04-03 08:00:00+00:00,2013-04-04 08:00:00+00:00,bullish,1.28162,1.27898,1.28822,0.0026399999999999757,-14.617009410640724,loss,1.806818181818176
2013-04-04,Thursday,ny,2013-04-04 12:00:00+00:00,2013-04-04 13:00:00+00:00,bearish,1.27728,1.28495,1.2581049999999998,0.007670000000000066,92.68808455287886,loss,0.08865710560625921
2013-04-22,Monday,london,2013-04-22 07:00:00+00:00,2013-04-25 12:00:00+00:00,bearish,1.30375,1.3084,1.292125,0.004650000000000043,56.503554847544116,loss,1.78064516129032
2013-04-22,Monday,ny,2013-04-22 12:00:00+00:00,2013-04-22 16:00:00+00:00,bearish,1.30275,1.30555,1.2957500000000004,0.0027999999999999137,54.80687277764324,loss,0.4428571428572029
2013-04-23,Tuesday,london,2013-04-23 07:00:00+00:00,2013-04-25 09:00:00+00:00,bearish,1.29915,1.30685,1.2799,0.00770000000000004,54.80687277764324,loss,0.477922077922092
2013-05-02,Thursday,ny,2013-05-02 13:00:00+00:00,2013-05-08 14:00:00+00:00,bearish,1.30793,1.31788,1.2830550000000003,0.009949999999999903,25.3420416436553,loss,0.47236180904522335
2013-05-03,Friday,ny,2013-05-03 12:00:00+00:00,2013-05-03 14:00:00+00:00,bearish,1.30441,1.31372,1.2811350000000004,0.00930999999999993,42.66078235160043,loss,0.004296455424279303
2013-05-06,Monday,london,2013-05-06 06:00:00+00:00,2013-05-08 10:00:00+00:00,bearish,1.31067,1.31406,1.302195,0.003390000000000004,31.207927310837746,loss,1.5722713864306934
2013-05-10,Friday,london,2013-05-10 08:00:00+00:00,2013-05-15 10:00:00+00:00,bearish,1.30013,1.30506,1.2878049999999996,0.004930000000000101,100.0,win,4.164300202839659
2013-05-10,Friday,ny,2013-05-10 11:00:00+00:00,2013-05-17 13:00:00+00:00,bearish,1.29837,1.30506,1.2816449999999997,0.006690000000000085,100.0,win,2.8056801195814223
2013-05-15,Wednesday,london,2013-05-15 06:00:00+00:00,2013-05-22 07:00:00+00:00,bearish,1.28985,1.2941,1.2792249999999998,0.004250000000000087,100.0,loss,2.411764705882273
2013-05-17,Friday,ny,2013-05-17 12:00:00+00:00,2013-05-20 18:00:00+00:00,bearish,1.2826,1.28887,1.266925,0.006269999999999998,92.68808455287886,loss,0.478468899521514
2013-06-03,Monday,ny,2013-06-03 13:00:00+00:00,2013-06-03 15:00:00+00:00,bearish,1.2962,1.30432,1.2759000000000003,0.008119999999999905,27.33844132639387,loss,0.0
2013-06-21,Friday,london,2013-06-21 07:00:00+00:00,2013-06-21 12:00:00+00:00,bearish,1.32241,1.32541,1.3149100000000002,0.0029999999999998916,26.22550195783888,win,10.0
2013-06-21,Friday,ny,2013-06-21 11:00:00+00:00,2013-06-24 07:00:00+00:00,bearish,1.32034,1.32495,1.308815,0.004610000000000003,26.22550195783888,win,9.722342733188732
2013-06-26,Wednesday,london,2013-06-26 08:00:00+00:00,2013-06-28 12:00:00+00:00,bearish,1.30452,1.3087,1.2940699999999996,0.0041800000000000725,44.59559757556113,loss,1.4425837320573864
2013-07-02,Tuesday,london,2013-07-02 08:00:00+00:00,2013-07-05 07:00:00+00:00,bearish,1.30221,1.30779,1.2882600000000002,0.005579999999999918,35.587000058539125,win,4.7831541218638876
2013-07-02,Tuesday,ny,2013-07-02 12:00:00+00:00,2013-07-05 12:00:00+00:00,bearish,1.30025,1.30779,1.2813999999999997,0.007540000000000102,44.59559757556113,win,3.2798408488063107
2013-07-04,Thursday,ny,2013-07-04 12:00:00+00:00,2013-07-10 21:00:00+00:00,bearish,1.28874,1.30233,1.254765,0.013589999999999991,44.59559757556113,loss,0.9727740986019145
2013-07-05,Friday,london,2013-07-05 07:00:00+00:00,2013-07-05 12:00:00+00:00,bearish,1.28832,1.29031,1.2833449999999995,0.0019900000000001583,44.59559757556113,win,6.43216080401955
2013-07-18,Thursday,ny,2013-07-18 12:00:00+00:00,2013-07-19 02:00:00+00:00,bearish,1.30788,1.3122,1.2970799999999998,0.0043200000000001015,33.200680194038476,loss,0.29629629629627724
2013-07-25,Thursday,london,2013-07-25 08:00:00+00:00,2013-07-25 11:00:00+00:00,bearish,1.31859,1.32045,1.31394,0.0018599999999999728,8.592440260309814,loss,1.0967741935483062
2013-07-31,Wednesday,london,2013-07-31 06:00:00+00:00,2013-07-31 07:00:00+00:00,bearish,1.32502,1.32679,1.3205950000000004,0.0017699999999998273,8.592440260309814,loss,0.15819209039552842
2013-07-31,Wednesday,ny,2013-07-31 12:00:00+00:00,2013-07-31 18:00:00+00:00,bearish,1.32232,1.33002,1.30307,0.00770000000000004,24.461504388778398,loss,0.08831168831168966
2013-08-05,Monday,ny,2013-08-05 11:00:00+00:00,2013-08-06 12:00:00+00:00,bearish,1.32593,1.32999,1.3157800000000002,0.0040599999999999525,24.21085209881623,loss,0.6502463054187209
2013-08-12,Monday,london,2013-08-12 07:00:00+00:00,2013-08-15 14:00:00+00:00,bearish,1.33073,1.33436,1.3216549999999998,0.003630000000000022,31.77341983589953,win,2.807162534435223
2013-08-12,Monday,ny,2013-08-12 13:00:00+00:00,2013-08-15 17:00:00+00:00,bearish,1.32847,1.33332,1.316345,0.004850000000000021,14.030966369628683,loss,1.6350515463917439
2013-08-13,Tuesday,ny,2013-08-13 12:00:00+00:00,2013-08-15 17:00:00+00:00,bearish,1.32569,1.3317,1.3106649999999997,0.006010000000000071,14.030966369628683,loss,0.8569051580698714
2013-08-15,Thursday,ny,2013-08-15 12:00:00+00:00,2013-08-15 17:00:00+00:00,bearish,1.32331,1.3298,1.3070849999999998,0.006490000000000107,24.461504388778398,loss,0.4268104776579189
2013-08-26,Monday,london,2013-08-26 06:00:00+00:00,2013-08-26 12:00:00+00:00,bearish,1.33755,1.33906,1.3337750000000002,0.0015099999999999003,10.332348551559308,loss,1.271523178807979
2013-08-29,Thursday,ny,2013-08-29 12:00:00+00:00,2013-09-15 21:00:00+00:00,bearish,1.324,1.33399,1.2990250000000003,0.009989999999999943,48.59336865062542,loss,1.3553553553553739
2013-08-30,Friday,london,2013-08-30 06:00:00+00:00,2013-09-03 05:00:00+00:00,bearish,1.32309,1.32548,1.3171150000000003,0.002389999999999892,52.606023153646554,win,5.28451882845218
2013-08-30,Friday,ny,2013-08-30 13:00:00+00:00,2013-09-05 14:00:00+00:00,bearish,1.32139,1.32529,1.3116400000000001,0.0039000000000000146,52.606023153646554,win,2.8025641025641193
2013-09-02,Monday,ny,2013-09-02 13:00:00+00:00,2013-09-03 14:00:00+00:00,bearish,1.32048,1.3227,1.3149300000000004,0.0022199999999998887,52.606023153646554,win,4.513513513513803
2013-09-04,Wednesday,london,2013-09-04 07:00:00+00:00,2013-09-04 08:00:00+00:00,bearish,1.31597,1.3176,1.311895,0.0016300000000000203,81.35884948055457,loss,0.04907975460127546
2013-09-05,Thursday,ny,2013-09-05 12:00:00+00:00,2013-09-09 13:00:00+00:00,bearish,1.31545,1.32177,1.2996500000000002,0.006319999999999881,72.35025196353256,loss,0.7895569620253392
2013-09-06,Friday,london,2013-09-06 07:00:00+00:00,2013-09-06 12:00:00+00:00,bearish,1.31213,1.31383,1.30788,0.0017000000000000348,81.35884948055457,loss,0.982352941176486
2013-10-09,Wednesday,london,2013-10-09 06:00:00+00:00,2013-10-17 07:00:00+00:00,bearish,1.35484,1.36045,1.3408150000000003,0.005609999999999893,-3.734966750951068,loss,1.349376114082036
2013-10-15,Tuesday,london,2013-10-15 08:00:00+00:00,2013-10-17 07:00:00+00:00,bearish,1.35428,1.35709,1.347255,0.002809999999999979,5.524283056033098,loss,2.4946619217081896
2013-10-25,Friday,ny,2013-10-25 11:00:00+00:00,2013-10-31 11:00:00+00:00,bearish,1.378,1.38321,1.3649749999999994,0.005210000000000159,-2.038284681050201,win,9.309021113243476
2013-10-29,Tuesday,london,2013-10-29 08:00:00+00:00,2013-10-29 14:00:00+00:00,bearish,1.37634,1.37908,1.3694899999999994,0.0027400000000001867,13.830779447418367,loss,0.354014598540091
2013-11-01,Friday,london,2013-11-01 09:00:00+00:00,2013-11-07 12:00:00+00:00,bearish,1.35262,1.35666,1.34252,0.0040400000000000436,52.606023153646554,win,5.722772277227668
2013-11-01,Friday,ny,2013-11-01 13:00:00+00:00,2013-11-07 13:00:00+00:00,bearish,1.35004,1.35666,1.3334899999999998,0.00662000000000007,52.606023153646554,win,3.102719033232596
2013-11-05,Tuesday,ny,2013-11-05 13:00:00+00:00,2013-11-06 03:00:00+00:00,bearish,1.34676,1.35109,1.335935,0.004329999999999945,52.606023153646554,loss,0.4295612009237867
2013-11-08,Friday,ny,2013-11-08 14:00:00+00:00,2013-11-12 13:00:00+00:00,bearish,1.33534,1.34315,1.3158149999999997,0.007810000000000095,73.34842390246915,loss,0.45582586427656396
2013-11-21,Thursday,london,2013-11-21 07:00:00+00:00,2013-11-22 16:00:00+00:00,bearish,1.3408,1.35467,1.3061249999999998,0.013870000000000049,36.96107744583752,loss,0.06344628695025153
2013-12-02,Monday,london,2013-12-02 09:00:00+00:00,2013-12-05 06:00:00+00:00,bearish,1.35522,1.36157,1.3393450000000005,0.006349999999999856,22.569955252678454,loss,0.4440944881889935
2013-12-04,Wednesday,ny,2013-12-04 13:00:00+00:00,2013-12-04 17:00:00+00:00,bearish,1.35469,1.35939,1.3429399999999996,0.0047000000000001485,34.68993619532579,loss,0.3957446808510455
2013-12-11,Wednesday,london,2013-12-11 07:00:00+00:00,2013-12-11 08:00:00+00:00,bullish,1.37672,1.37465,1.381895,0.0020700000000000163,47.93855215247639,loss,0.11111111111108728
2013-12-12,Thursday,london,2013-12-12 09:00:00+00:00,2013-12-18 19:00:00+00:00,bearish,1.37675,1.38032,1.3678249999999998,0.003570000000000073,14.263458861293172,loss,1.9047619047618425
2013-12-12,Thursday,ny,2013-12-12 13:00:00+00:00,2013-12-18 19:00:00+00:00,bearish,1.37574,1.38032,1.36429,0.0045800000000000285,14.263458861293172,loss,1.2641921397379752
2013-12-18,Wednesday,london,2013-12-18 09:00:00+00:00,2013-12-18 19:00:00+00:00,bearish,1.3749,1.37782,1.3676,0.0029200000000000337,6.700891124209873,loss,1.6952054794520386
2013-12-19,Thursday,ny,2013-12-19 12:00:00+00:00,2013-12-20 15:00:00+00:00,bearish,1.36623,1.36909,1.3590800000000005,0.0028599999999998627,71.35202421973061,loss,1.3111888111889238
2013-12-20,Friday,london,2013-12-20 07:00:00+00:00,2013-12-20 14:00:00+00:00,bearish,1.36281,1.36674,1.352985,0.003929999999999989,71.35202421973061,loss,0.03562340966921867
