date,day_of_week,session,order_placed_time,order_completed_time,direction,entry_price,sl_price,tp_price,sl_size,probability,result,max_r_reached
2009-06-08,Monday,london,2009-06-08 07:00:00+00:00,2009-06-09 13:00:00+00:00,bearish,1.3893,1.4002,1.3620500000000002,0.01089999999999991,3.4002414282686613,loss,0.8073394495412837
2009-06-22,Monday,london,2009-06-22 06:00:00+00:00,2009-06-23 10:00:00+00:00,bearish,1.38615,1.39617,1.3611000000000002,0.010019999999999918,55.30093296734938,loss,0.3542914171656658
2009-06-25,Thursday,london,2009-06-25 06:00:00+00:00,2009-06-25 07:00:00+00:00,bullish,1.397,1.3935,1.4057500000000003,0.0035000000000000586,68.34873841755294,loss,0.05714285714284989
2009-07-06,Monday,london,2009-07-06 06:00:00+00:00,2009-07-06 20:00:00+00:00,bearish,1.39356,1.3987,1.3807099999999997,0.0051400000000001445,16.2186766970149,loss,1.1809338521400485
2009-07-07,Tuesday,london,2009-07-07 06:00:00+00:00,2009-07-07 09:00:00+00:00,bearish,1.39341,1.39875,1.3800600000000003,0.0053399999999999,24.95253264626375,loss,0.6460674157303403
2009-07-28,Tuesday,ny,2009-07-28 13:00:00+00:00,2009-08-02 23:00:00+00:00,bearish,1.42065,1.43028,1.396575,0.009630000000000027,13.830779447418367,loss,2.0996884735202332
2009-07-29,Wednesday,ny,2009-07-29 11:00:00+00:00,2009-07-31 14:00:00+00:00,bearish,1.40932,1.4177,1.3883699999999997,0.008380000000000054,3.4002414282686613,loss,1.0608591885441272
2009-07-30,Thursday,ny,2009-07-30 13:00:00+00:00,2009-07-31 01:00:00+00:00,bearish,1.40386,1.4094,1.3900100000000004,0.005539999999999878,44.59559757556113,loss,0.23104693140797797
2009-08-07,Friday,ny,2009-08-07 12:00:00+00:00,2009-08-07 15:00:00+00:00,bearish,1.432,1.4378,1.4175,0.005800000000000027,13.830779447418367,win,4.758620689655124
2009-08-10,Monday,ny,2009-08-10 13:00:00+00:00,2009-08-12 14:00:00+00:00,bearish,1.41665,1.4213,1.4050249999999997,0.004650000000000043,-6.6065838325553115,loss,1.8021505376344036
2009-08-18,Tuesday,ny,2009-08-18 11:00:00+00:00,2009-08-19 04:00:00+00:00,bearish,1.41045,1.41529,1.3983500000000002,0.0048399999999999554,16.2186766970149,loss,0.8016528925619668
2009-08-25,Tuesday,london,2009-08-25 06:00:00+00:00,2009-08-25 11:00:00+00:00,bearish,1.42633,1.43067,1.41548,0.0043400000000000105,-2.038284681050201,loss,0.3156682027649977
2009-09-04,Friday,ny,2009-09-04 12:00:00+00:00,2009-09-04 16:00:00+00:00,bearish,1.42196,1.42898,1.40441,0.007020000000000026,-3.9116740188524775,loss,0.4301994301994002
2009-09-18,Friday,london,2009-09-18 07:00:00+00:00,2009-09-18 13:00:00+00:00,bearish,1.46685,1.47301,1.4514500000000001,0.006159999999999943,-2.038284681050201,loss,0.37337662337662175
2009-09-21,Monday,ny,2009-09-21 12:00:00+00:00,2009-09-22 01:00:00+00:00,bearish,1.46264,1.47121,1.4412150000000001,0.008569999999999967,21.142694894539513,loss,0.21236872812134655
2009-09-24,Thursday,london,2009-09-24 06:00:00+00:00,2009-09-24 14:00:00+00:00,bullish,1.47621,1.47075,1.4898600000000002,0.00546000000000002,65.68632547475848,loss,0.7417582417582183
2009-09-25,Friday,ny,2009-09-25 12:00:00+00:00,2009-09-25 15:00:00+00:00,bearish,1.46424,1.47207,1.444665,0.007830000000000004,-12.468822700199917,loss,0.07535121328225929
2009-09-29,Tuesday,london,2009-09-29 07:00:00+00:00,2009-09-30 09:00:00+00:00,bearish,1.45751,1.46455,1.4399100000000002,0.007039999999999935,48.59336865062542,loss,0.7173295454545519
2009-10-07,Wednesday,ny,2009-10-07 12:00:00+00:00,2009-10-08 00:00:00+00:00,bearish,1.4676,1.47361,1.452575,0.006010000000000071,24.443917614167045,loss,0.46589018302826635
2009-10-26,Monday,ny,2009-10-26 14:00:00+00:00,2009-10-26 16:00:00+00:00,bearish,1.50089,1.50469,1.49139,0.0038000000000000256,12.836198503154241,win,10.0
2009-10-27,Tuesday,ny,2009-10-27 13:00:00+00:00,2009-11-03 10:00:00+00:00,bearish,1.48453,1.4926,1.4643549999999999,0.008070000000000022,12.134097377517511,win,2.748451053283743
2009-10-28,Wednesday,london,2009-10-28 09:00:00+00:00,2009-10-29 16:00:00+00:00,bearish,1.47731,1.48405,1.4604599999999994,0.00674000000000019,48.978837670932826,loss,1.3278931750741156
2009-11-12,Thursday,london,2009-11-12 07:00:00+00:00,2009-11-12 20:00:00+00:00,bearish,1.49635,1.50149,1.4835000000000003,0.005139999999999922,-2.038284681050201,win,3.1848249027237827
2009-11-12,Thursday,ny,2009-11-12 12:00:00+00:00,2009-11-16 19:00:00+00:00,bearish,1.49176,1.501,1.4686600000000003,0.009239999999999915,12.134097377517511,loss,1.0551948051948068
2009-11-13,Friday,ny,2009-11-13 14:00:00+00:00,2009-11-13 17:00:00+00:00,bearish,1.48273,1.49009,1.4643300000000006,0.007359999999999811,34.959357907087735,loss,0.057065217391317626
2009-11-17,Tuesday,london,2009-11-17 08:00:00+00:00,2009-11-17 12:00:00+00:00,bearish,1.49433,1.49707,1.4874800000000001,0.0027399999999999647,18.388192652982426,win,5.0547445255474805
2009-11-19,Thursday,london,2009-11-19 07:00:00+00:00,2009-11-23 07:00:00+00:00,bearish,1.48813,1.49677,1.4665300000000001,0.008639999999999981,25.950760390065717,loss,0.9432870370370252
2009-11-20,Friday,london,2009-11-20 09:00:00+00:00,2009-11-23 03:00:00+00:00,bearish,1.4871,1.49347,1.4711750000000001,0.006369999999999987,25.950760390065717,loss,1.1177394034536938
2009-12-04,Friday,ny,2009-12-04 13:00:00+00:00,2009-12-15 08:00:00+00:00,bearish,1.49427,1.50911,1.45717,0.014839999999999964,13.830779447418367,win,4.9043126684636285
2009-12-07,Monday,london,2009-12-07 08:00:00+00:00,2009-12-17 02:00:00+00:00,bearish,1.47679,1.49042,1.442715,0.013630000000000031,30.57611781171603,win,4.0572267057960385
2009-12-08,Tuesday,london,2009-12-08 07:00:00+00:00,2009-12-11 15:00:00+00:00,bearish,1.47939,1.48652,1.4615649999999998,0.007130000000000081,30.57611781171603,win,8.120617110799357
2009-12-08,Tuesday,ny,2009-12-08 13:00:00+00:00,2009-12-17 01:00:00+00:00,bearish,1.47563,1.4864,1.4487050000000001,0.010769999999999946,30.57611781171603,win,5.026926648096596
2009-12-16,Wednesday,london,2009-12-16 07:00:00+00:00,2009-12-16 08:00:00+00:00,bearish,1.45177,1.4547,1.4444449999999998,0.002930000000000099,100.0,loss,0.12969283276451676
2009-12-17,Thursday,london,2009-12-17 09:00:00+00:00,2009-12-22 15:00:00+00:00,bearish,1.43657,1.44183,1.4234199999999997,0.005260000000000042,100.0,win,2.8669201520912284
2009-12-18,Friday,ny,2009-12-18 12:00:00+00:00,2009-12-24 10:00:00+00:00,bearish,1.43349,1.44044,1.416115,0.006950000000000012,100.0,loss,1.7266187050359698
2009-12-21,Monday,london,2009-12-21 08:00:00+00:00,2009-12-21 12:00:00+00:00,bearish,1.42901,1.43588,1.4118349999999995,0.006870000000000154,100.0,loss,0.13537117903928014
2009-12-30,Wednesday,ny,2009-12-30 14:00:00+00:00,2009-12-31 01:00:00+00:00,bearish,1.42958,1.43606,1.4133800000000005,0.006479999999999819,77.17473947042978,loss,0.40740740740741505
