date,day_of_week,session,order_placed_time,order_completed_time,direction,entry_price,sl_price,tp_price,sl_size,probability,result,max_r_reached
2006-07-19,Wednesday,ny,2006-07-19 12:00:00+00:00,2006-07-19 14:00:00+00:00,bearish,1.24685,1.25087,1.2368000000000001,0.0040199999999999125,22.227730882774598,loss,0.059701492537319205
2006-08-03,Thursday,ny,2006-08-03 11:00:00+00:00,2006-08-04 12:00:00+00:00,bullish,1.27784,1.275,1.2849400000000006,0.0028400000000001757,65.68632547475848,win,4.5985915492954375
2006-08-10,Thursday,ny,2006-08-10 12:00:00+00:00,2006-08-21 12:00:00+00:00,bearish,1.28354,1.2909,1.2651399999999997,0.007360000000000033,21.142694894539513,loss,1.9891304347825978
2006-08-11,Friday,ny,2006-08-11 12:00:00+00:00,2006-08-15 13:00:00+00:00,bearish,1.27279,1.27932,1.2564650000000004,0.006529999999999925,34.959357907087735,loss,0.5957120980092214
2006-08-14,Monday,ny,2006-08-14 11:00:00+00:00,2006-08-15 12:00:00+00:00,bearish,1.27147,1.27602,1.2600950000000006,0.004549999999999832,34.959357907087735,loss,0.4263736263736537
2006-08-18,Friday,ny,2006-08-18 11:00:00+00:00,2006-08-18 13:00:00+00:00,bearish,1.27992,1.2843,1.26897,0.0043800000000000505,2.769780814476009,loss,0.4520547945205132
2006-08-23,Wednesday,london,2006-08-23 07:00:00+00:00,2006-08-23 15:00:00+00:00,bullish,1.28265,1.27835,1.2934,0.0042999999999999705,91.98957442191458,loss,0.5465116279069461
2006-09-01,Friday,ny,2006-09-01 12:00:00+00:00,2006-09-01 15:00:00+00:00,bearish,1.27763,1.28227,1.2660300000000002,0.0046399999999999775,16.2186766970149,loss,0.43103448275862316
2006-09-05,Tuesday,ny,2006-09-05 11:00:00+00:00,2006-09-07 12:00:00+00:00,bearish,1.28099,1.28446,1.2723150000000003,0.003469999999999862,17.216904440816872,win,9.432276657060937
2006-09-07,Thursday,london,2006-09-07 08:00:00+00:00,2006-09-15 13:00:00+00:00,bearish,1.27752,1.28282,1.2642699999999998,0.005300000000000082,16.2186766970149,win,2.845283018867877
2006-09-08,Friday,ny,2006-09-08 12:00:00+00:00,2006-09-11 09:00:00+00:00,bearish,1.26708,1.27278,1.2528299999999999,0.005700000000000038,81.35884948055457,loss,0.4035087719298164
2006-09-26,Tuesday,london,2006-09-26 07:00:00+00:00,2006-09-26 10:00:00+00:00,bearish,1.27396,1.27585,1.2692350000000001,0.0018899999999999473,31.582199569238284,win,5.338624338624451
2006-09-29,Friday,ny,2006-09-29 12:00:00+00:00,2006-10-02 13:00:00+00:00,bearish,1.26503,1.27121,1.2495800000000004,0.006179999999999852,22.14624249435271,loss,0.10517799352751699
2006-10-05,Thursday,ny,2006-10-05 12:00:00+00:00,2006-10-06 12:00:00+00:00,bearish,1.26856,1.27167,1.2607849999999994,0.003110000000000168,7.973860435784998,win,6.527331189710253
2006-10-06,Friday,ny,2006-10-06 11:00:00+00:00,2006-10-06 12:00:00+00:00,bearish,1.26617,1.26937,1.2581699999999998,0.0032000000000000917,6.823901469146152,loss,2.062499999999922
2006-10-10,Tuesday,london,2006-10-10 08:00:00+00:00,2006-10-19 16:00:00+00:00,bearish,1.25655,1.2612,1.2449249999999998,0.004650000000000043,73.34842390246915,loss,1.7827956989247429
2006-10-23,Monday,london,2006-10-23 06:00:00+00:00,2006-10-25 19:00:00+00:00,bearish,1.25894,1.26209,1.251065,0.003149999999999986,29.89386928756942,loss,2.1047619047618866
2006-10-31,Tuesday,london,2006-10-31 07:00:00+00:00,2006-10-31 15:00:00+00:00,bearish,1.2685,1.27216,1.25935,0.0036599999999999966,14.263458861293172,loss,0.12841530054644013
2006-11-02,Thursday,london,2006-11-02 09:00:00+00:00,2006-11-03 13:00:00+00:00,bullish,1.27643,1.27384,1.2829049999999995,0.00258999999999987,47.93855215247639,loss,0.7451737451737777
2006-11-03,Friday,ny,2006-11-03 13:00:00+00:00,2006-11-07 13:00:00+00:00,bearish,1.26854,1.27808,1.2446899999999999,0.009540000000000104,22.569955252678454,loss,0.029350104821808692
2006-12-08,Friday,london,2006-12-08 07:00:00+00:00,2006-12-08 09:00:00+00:00,bearish,1.32736,1.32902,1.32321,0.0016599999999999948,-3.734966750951068,loss,0.024096385542192848
2006-12-15,Friday,london,2006-12-15 09:00:00+00:00,2006-12-15 13:00:00+00:00,bearish,1.3101,1.31559,1.296375,0.005489999999999995,26.22550195783888,loss,0.01639344262297734
2006-12-18,Monday,ny,2006-12-18 14:00:00+00:00,2006-12-19 07:00:00+00:00,bearish,1.3075,1.3114,1.2977500000000006,0.0038999999999997925,62.61284841447051,loss,0.5717948717949474
