date,day_of_week,session,order_placed_time,order_completed_time,direction,entry_price,sl_price,tp_price,sl_size,probability,result,max_r_reached
2016-05-24,Tuesday,ny,2016-05-24 12:00:00+00:00,2016-06-03 12:00:00+00:00,bearish,1.11607,1.12271,1.0994699999999993,0.006640000000000201,100.0,loss,0.9472891566264633
2016-06-07,Tuesday,ny,2016-06-07 11:00:00+00:00,2016-06-08 11:00:00+00:00,bearish,1.13462,1.13804,1.12607,0.0034199999999999786,29.794338596942026,loss,0.15789473684210184
2016-06-14,Tuesday,ny,2016-06-14 13:00:00+00:00,2016-06-19 21:00:00+00:00,bearish,1.12052,1.12985,1.0971949999999997,0.00933000000000006,63.15525970658468,loss,0.795284030010711
2016-07-04,Monday,london,2016-07-04 06:00:00+00:00,2016-07-04 12:00:00+00:00,bearish,1.11195,1.11444,1.1057249999999996,0.0024900000000001032,91.69350360861472,loss,0.8674698795180121
2016-07-07,Thursday,london,2016-07-07 07:00:00+00:00,2016-07-08 13:00:00+00:00,bearish,1.10631,1.11072,1.0952849999999998,0.004410000000000025,100.0,loss,1.3900226757369465
2016-07-08,Friday,ny,2016-07-08 12:00:00+00:00,2016-07-08 13:00:00+00:00,bearish,1.10247,1.10899,1.0861700000000005,0.006519999999999859,100.0,loss,0.04294478527608344
2016-07-11,Monday,london,2016-07-11 07:00:00+00:00,2016-07-11 11:00:00+00:00,bearish,1.10251,1.10554,1.0949350000000004,0.003029999999999866,91.26614405075115,loss,0.14851485148517535
2016-07-15,Friday,ny,2016-07-15 13:00:00+00:00,2016-07-29 12:00:00+00:00,bearish,1.10812,1.11488,1.0912199999999999,0.006760000000000099,44.26167620178926,loss,1.9127218934910792
2016-07-19,Tuesday,ny,2016-07-19 11:00:00+00:00,2016-07-28 06:00:00+00:00,bearish,1.10318,1.10804,1.0910300000000004,0.004859999999999864,100.0,loss,1.6440329218107335
2016-07-20,Wednesday,london,2016-07-20 06:00:00+00:00,2016-07-20 14:00:00+00:00,bearish,1.09888,1.10224,1.09048,0.0033600000000000296,100.0,loss,0.2172619047619384
2016-08-04,Thursday,london,2016-08-04 06:00:00+00:00,2016-08-05 11:00:00+00:00,bearish,1.11289,1.11563,1.1060400000000001,0.0027399999999999647,31.47734902259967,loss,0.54379562043796
2016-08-05,Friday,ny,2016-08-05 12:00:00+00:00,2016-08-10 00:00:00+00:00,bearish,1.10834,1.11349,1.0954650000000001,0.005149999999999988,32.47192996686381,loss,0.7300970873786828
2016-08-08,Monday,ny,2016-08-08 13:00:00+00:00,2016-08-09 13:00:00+00:00,bearish,1.10738,1.10974,1.1014800000000002,0.0023599999999999177,12.034566686890122,loss,0.13983050847455633
2016-08-15,Monday,london,2016-08-15 07:00:00+00:00,2016-08-16 06:00:00+00:00,bullish,1.11735,1.11538,1.1222750000000001,0.0019700000000000273,45.59914517537434,win,9.786802030456698
2016-08-15,Monday,ny,2016-08-15 11:00:00+00:00,2016-08-16 07:00:00+00:00,bullish,1.1183,1.11538,1.1256000000000002,0.0029200000000000337,47.04517495531304,win,6.277397260273886
2016-08-29,Monday,ny,2016-08-29 11:00:00+00:00,2016-09-02 04:00:00+00:00,bearish,1.11689,1.12077,1.1071899999999997,0.0038800000000001056,36.8562268991989,loss,1.1778350515463503
2016-08-30,Tuesday,ny,2016-08-30 13:00:00+00:00,2016-09-01 14:00:00+00:00,bearish,1.1147,1.11772,1.1071499999999999,0.0030200000000000227,36.8562268991989,loss,0.7880794701986857
2016-08-31,Wednesday,london,2016-08-31 07:00:00+00:00,2016-08-31 16:00:00+00:00,bearish,1.11322,1.11619,1.1057950000000003,0.002969999999999917,34.859827216460346,loss,0.3030303030303529
2016-09-05,Monday,ny,2016-09-05 13:00:00+00:00,2016-09-06 14:00:00+00:00,bearish,1.11447,1.11824,1.1050450000000005,0.003769999999999829,27.5479117693392,loss,0.1007957559681868
2016-09-09,Friday,ny,2016-09-09 12:00:00+00:00,2016-10-07 07:00:00+00:00,bearish,1.12337,1.1285,1.1105449999999997,0.005130000000000079,8.592440260309814,win,7.458089668615862
2016-09-28,Wednesday,london,2016-09-28 06:00:00+00:00,2016-09-28 12:00:00+00:00,bearish,1.11994,1.1226,1.1132899999999997,0.0026600000000001067,19.917010210452084,loss,0.6541353383457831
2016-09-29,Thursday,ny,2016-09-29 12:00:00+00:00,2016-09-29 14:00:00+00:00,bearish,1.12028,1.12358,1.1120299999999999,0.0033000000000000806,35.78607433892066,loss,0.18181818181815734
2016-09-30,Friday,london,2016-09-30 07:00:00+00:00,2016-09-30 13:00:00+00:00,bearish,1.11857,1.12212,1.1096950000000003,0.003549999999999942,3.596497246308944,loss,0.9126760563380801
2016-10-11,Tuesday,london,2016-10-11 06:00:00+00:00,2016-10-11 14:00:00+00:00,bearish,1.11169,1.11373,1.10659,0.0020400000000000418,71.24717367309198,win,10.0
2016-10-12,Wednesday,london,2016-10-12 08:00:00+00:00,2016-10-13 20:00:00+00:00,bearish,1.10241,1.1057,1.094185,0.003290000000000015,100.0,loss,1.1732522796352451
2016-10-13,Thursday,london,2016-10-13 08:00:00+00:00,2016-10-13 11:00:00+00:00,bearish,1.09955,1.10376,1.089025,0.004210000000000047,100.0,loss,0.04988123515440407
2016-10-19,Wednesday,ny,2016-10-19 12:00:00+00:00,2016-10-20 12:00:00+00:00,bearish,1.09679,1.10048,1.0875650000000001,0.003689999999999971,100.0,loss,0.42276422764228133
2016-10-20,Thursday,ny,2016-10-20 13:00:00+00:00,2016-10-21 12:00:00+00:00,bearish,1.09495,1.0979,1.0875750000000002,0.002950000000000008,100.0,win,3.335593220338998
2016-10-21,Friday,london,2016-10-21 07:00:00+00:00,2016-10-26 09:00:00+00:00,bearish,1.08817,1.09297,1.0761700000000003,0.0047999999999999154,100.0,loss,0.6375000000000243
2016-10-21,Friday,ny,2016-10-21 12:00:00+00:00,2016-10-26 06:00:00+00:00,bearish,1.08726,1.09121,1.0773849999999996,0.00395000000000012,100.0,loss,0.544303797468306
2016-10-25,Tuesday,ny,2016-10-25 12:00:00+00:00,2016-10-25 15:00:00+00:00,bearish,1.0858,1.08935,1.0769250000000001,0.003549999999999942,100.0,loss,0.19436619718312415
2016-11-10,Thursday,london,2016-11-10 09:00:00+00:00,2016-11-14 08:00:00+00:00,bearish,1.08942,1.09475,1.0760950000000005,0.005329999999999835,24.91832888532957,win,10.0
2016-11-10,Thursday,ny,2016-11-10 14:00:00+00:00,2016-11-16 15:00:00+00:00,bearish,1.08719,1.09475,1.0682900000000006,0.007559999999999789,24.91832888532957,win,6.873015873016065
2016-11-11,Friday,london,2016-11-11 09:00:00+00:00,2016-11-14 08:00:00+00:00,bearish,1.08692,1.09195,1.0743450000000005,0.005029999999999868,24.91832888532957,win,10.0
2016-11-14,Monday,london,2016-11-14 08:00:00+00:00,2016-11-15 08:00:00+00:00,bearish,1.07337,1.08087,1.05462,0.007500000000000062,61.305675341961205,loss,0.32799999999998486
2016-11-14,Monday,ny,2016-11-14 14:00:00+00:00,2016-11-15 08:00:00+00:00,bearish,1.07137,1.07889,1.05257,0.007519999999999971,61.305675341961205,loss,0.06117021276594504
2016-11-15,Tuesday,ny,2016-11-15 13:00:00+00:00,2016-11-23 15:00:00+00:00,bearish,1.07338,1.08166,1.0526799999999998,0.008280000000000065,61.305675341961205,win,2.7572463768115614
2016-11-16,Wednesday,london,2016-11-16 07:00:00+00:00,2016-11-18 15:00:00+00:00,bearish,1.07054,1.07595,1.0570150000000003,0.005409999999999915,77.17473947042978,win,3.6950092421442267
2016-11-23,Wednesday,london,2016-11-23 08:00:00+00:00,2016-11-23 10:00:00+00:00,bearish,1.06088,1.06311,1.0553050000000002,0.0022299999999999542,100.0,loss,0.37668161434976194
2016-11-23,Wednesday,ny,2016-11-23 13:00:00+00:00,2016-11-28 01:00:00+00:00,bearish,1.0557,1.06365,1.0358250000000004,0.007949999999999902,100.0,loss,0.49056603773585694
2016-11-28,Monday,ny,2016-11-28 12:00:00+00:00,2016-12-02 00:00:00+00:00,bearish,1.05821,1.06695,1.0363600000000002,0.00873999999999997,67.81042290738827,loss,0.33638443935928775
2016-11-29,Tuesday,ny,2016-11-29 13:00:00+00:00,2016-11-29 14:00:00+00:00,bearish,1.05759,1.06093,1.0492400000000002,0.0033399999999998986,84.13093587153142,loss,0.12574850299404183
2016-12-07,Wednesday,ny,2016-12-07 13:00:00+00:00,2016-12-08 09:00:00+00:00,bullish,1.07357,1.07098,1.0800449999999997,0.00258999999999987,22.045078613764073,win,5.316602316602606
2016-12-16,Friday,ny,2016-12-16 14:00:00+00:00,2016-12-16 16:00:00+00:00,bearish,1.04262,1.0472,1.0311700000000006,0.0045799999999998064,100.0,loss,0.554585152838497
2016-12-20,Tuesday,ny,2016-12-20 12:00:00+00:00,2016-12-20 17:00:00+00:00,bearish,1.03562,1.03979,1.025195,0.004170000000000007,100.0,loss,0.05035971223022617
2016-12-23,Friday,london,2016-12-23 09:00:00+00:00,2016-12-23 14:00:00+00:00,bullish,1.04551,1.04319,1.0513099999999995,0.0023199999999998777,-13.914908285003996,loss,0.20689655172416432
