date,day_of_week,session,order_placed_time,order_completed_time,direction,entry_price,sl_price,tp_price,exit_price,sl_size,probability,result,realised_r,exit_reason,max_r_reached,terminal_r,terminal_reason,be_moved,checkpoints,bars_held,trade_duration,sl_excursion_pips,taken,applied_threshold,applied_max_sl_pips,applied_tp_multiple
2024-01-15,Monday,london,2024-01-15 09:00:00+00:00,2024-01-15 19:00:00+00:00,bearish,1.27256,1.27599,1.263985,1.27311,0.003430000000000044,-8.522503648189817,loss,-0.1603498542274179,cut_19h,0.37609329446064044,-0.1603498542274179,cut_19h,False,1,10,0 days 10:00:00,0.0,False,70,33.0,2.5
2024-01-23,Tuesday,ny,2024-01-23 14:00:00+00:00,2024-01-23 19:00:00+00:00,bearish,1.26807,1.27467,1.25157,1.26807,0.006599999999999939,6.307457007548916,breakeven,0.0,be_stop,0.4833333333333417,0.0,be_stop,True,1,5,0 days 05:00:00,1.5999999999993797,False,70,33.0,2.5
2024-01-29,Monday,ny,2024-01-29 14:00:00+00:00,2024-01-29 19:00:00+00:00,bearish,1.26761,1.27125,1.2585099999999998,1.26829,0.0036400000000000876,17.93083701764486,loss,-0.18681318681318615,cut_19h,0.39560439560435473,-0.18681318681318615,cut_19h,False,1,5,0 days 05:00:00,0.0,False,70,33.0,2.5
2024-02-13,Tuesday,ny,2024-02-13 13:00:00+00:00,2024-02-13 20:00:00+00:00,bearish,1.25927,1.26555,1.2435699999999996,1.25927,0.006280000000000063,60.42488809833685,breakeven,0.0,be_stop,0.31847133757957957,0.0,be_stop,True,1,7,0 days 07:00:00,0.40000000000040004,False,70,33.0,2.5
2024-02-14,Wednesday,london,2024-02-14 07:00:00+00:00,2024-02-14 19:00:00+00:00,bearish,1.25638,1.2608,1.2453300000000005,1.25638,0.0044199999999998685,65.16085549618626,breakeven,0.0,be_stop,0.6470588235294502,0.0,be_stop,True,1,12,0 days 12:00:00,1.8999999999991246,False,70,33.0,2.5
2024-02-15,Thursday,london,2024-02-15 07:00:00+00:00,2024-02-15 13:00:00+00:00,bearish,1.25447,1.25732,1.247345,1.25732,0.002850000000000019,94.3518041519284,loss,-1.0,sl,0.1298245614035014,-1.0,sl,False,0,6,0 days 06:00:00,2.80000000000058,True,70,33.0,2.5
2024-03-01,Friday,ny,2024-03-01 14:00:00+00:00,2024-03-01 15:00:00+00:00,bearish,1.26001,1.26468,1.2483350000000002,1.26468,0.004669999999999952,43.924704240908746,loss,-1.0,sl,0.0,-1.0,sl,False,0,1,0 days 01:00:00,9.200000000000319,False,70,33.0,2.5
2024-03-12,Tuesday,london,2024-03-12 07:00:00+00:00,2024-03-12 19:00:00+00:00,bearish,1.27898,1.28231,1.2706549999999999,1.27909,0.003330000000000055,-20.260534159638127,loss,-0.03303303303304885,cut_19h,1.3183183183183314,-0.03303303303304885,cut_19h,False,1,12,0 days 12:00:00,0.0,False,70,33.0,2.5
2024-03-12,Tuesday,ny,2024-03-12 12:00:00+00:00,2024-03-12 19:00:00+00:00,bearish,1.27713,1.28231,1.26418,1.27909,0.005179999999999962,-15.817648149543897,loss,-0.37837837837837374,cut_19h,0.4903474903475342,-0.37837837837837374,cut_19h,False,1,7,0 days 07:00:00,0.0,False,70,33.0,2.5
2024-03-13,Wednesday,london,2024-03-13 09:00:00+00:00,2024-03-13 11:00:00+00:00,bearish,1.27758,1.27986,1.27188,1.27986,0.0022800000000000598,-20.44187644576442,loss,-1.0,sl,0.07456140350877151,-1.0,sl,False,0,2,0 days 02:00:00,10.099999999999554,False,70,33.0,2.5
2024-03-18,Monday,ny,2024-03-18 14:00:00+00:00,2024-03-18 19:00:00+00:00,bearish,1.27249,1.27455,1.2673399999999995,1.27292,0.002060000000000173,-1.0843210322415266,loss,-0.2087378640777264,cut_19h,0.3543689320387554,-0.2087378640777264,cut_19h,False,1,5,0 days 05:00:00,0.0,False,70,33.0,2.5
2024-03-25,Monday,london,2024-03-25 07:00:00+00:00,2024-03-25 09:00:00+00:00,bearish,1.26021,1.26169,1.2565100000000002,1.26169,0.0014799999999999258,72.34134949618797,loss,-1.0,sl,0.4932432432433487,-1.0,sl,False,0,2,0 days 02:00:00,0.10000000000065512,True,70,33.0,2.5
2024-03-26,Tuesday,ny,2024-03-26 14:00:00+00:00,2024-03-27 09:00:00+00:00,bearish,1.26328,1.26676,1.2545799999999996,1.26328,0.0034800000000001496,67.89846348609375,breakeven,0.0,be_stop,0.704022988505735,0.0,be_stop,True,1,19,0 days 19:00:00,4.699999999999704,False,70,33.0,2.5
2024-04-01,Monday,ny,2024-04-01 13:00:00+00:00,2024-04-03 14:00:00+00:00,bearish,1.26011,1.26312,1.2525850000000003,1.26011,0.003009999999999957,72.34134949618797,breakeven,0.0,be_stop,2.059800664451851,0.0,be_stop,True,2,49,2 days 01:00:00,23.400000000000087,True,70,33.0,2.5
2024-04-03,Wednesday,london,2024-04-03 07:00:00+00:00,2024-04-03 09:00:00+00:00,bearish,1.25656,1.25827,1.2522849999999996,1.25827,0.0017100000000001003,72.34134949618797,loss,-1.0,sl,0.07602339181283968,-1.0,sl,False,0,2,0 days 02:00:00,5.399999999999849,True,70,33.0,2.5
2024-04-10,Wednesday,london,2024-04-10 06:00:00+00:00,2024-04-10 12:00:00+00:00,bullish,1.26816,1.26685,1.2714349999999999,1.26685,0.0013099999999999223,16.594986715033553,loss,-1.0,sl,2.0000000000001696,-1.0,sl,False,0,6,0 days 06:00:00,73.79999999999941,False,70,33.0,2.5
2024-04-10,Wednesday,ny,2024-04-10 12:00:00+00:00,2024-04-12 14:00:00+00:00,bearish,1.26113,1.26786,1.2443050000000002,1.2443050000000002,0.006729999999999903,38.414433442596426,win,2.5,tp,2.748885586924287,2.310549777117444,friday_close,True,2,50,2 days 02:00:00,0.0,False,70,33.0,2.5
2024-05-01,Wednesday,london,2024-05-01 06:00:00+00:00,2024-05-01 18:00:00+00:00,bearish,1.24676,1.25543,1.2250850000000002,1.2487,0.008669999999999956,42.419730884524995,loss,-0.22376009227218463,cut_19h,0.003460207612479434,-0.22376009227218463,cut_19h,False,1,12,0 days 12:00:00,0.0,False,70,33.0,2.5
2024-05-06,Monday,london,2024-05-06 07:00:00+00:00,2024-05-06 18:00:00+00:00,bullish,1.25679,1.25418,1.263315,1.25647,0.002610000000000001,19.68547452541676,loss,-0.12260536398471182,cut_19h,1.0038314176244612,-0.12260536398471182,cut_19h,False,1,11,0 days 11:00:00,0.0,False,70,33.0,2.5
2024-05-09,Thursday,london,2024-05-09 06:00:00+00:00,2024-05-09 12:00:00+00:00,bearish,1.24794,1.25014,1.2424400000000002,1.25014,0.0021999999999999797,15.535383781175899,loss,-1.0,sl,1.5318181818182393,-1.0,sl,False,0,6,0 days 06:00:00,9.699999999999154,False,70,33.0,2.5
2024-05-09,Thursday,ny,2024-05-09 11:00:00+00:00,2024-05-09 12:00:00+00:00,bearish,1.24696,1.25014,1.2390100000000002,1.25014,0.0031799999999999606,15.535383781175899,loss,-1.0,sl,0.03459119496857103,-1.0,sl,False,0,1,0 days 01:00:00,9.699999999999154,False,70,33.0,2.5
2024-06-07,Friday,ny,2024-06-07 12:00:00+00:00,2024-06-07 18:00:00+00:00,bearish,1.27376,1.28021,1.2576349999999998,1.27254,0.006450000000000067,1.1111448056606805,win,0.1891472868217033,friday_close,0.3395348837209134,0.1891472868217033,friday_close,False,0,6,0 days 06:00:00,0.0,False,70,33.0,2.5
2024-06-10,Monday,london,2024-06-10 06:00:00+00:00,2024-06-10 15:00:00+00:00,bearish,1.27104,1.27306,1.2659899999999995,1.27306,0.002020000000000133,-9.100038572003692,loss,-1.0,sl,1.128712871286974,-1.0,sl,False,0,9,0 days 09:00:00,0.09999999999843467,False,70,33.0,2.5
2024-06-14,Friday,ny,2024-06-14 12:00:00+00:00,2024-06-14 18:00:00+00:00,bearish,1.26902,1.27636,1.2506700000000004,1.26842,0.007339999999999902,-9.100038572003692,win,0.08174386920980135,friday_close,0.4550408719346274,0.08174386920980135,friday_close,False,0,6,0 days 06:00:00,0.0,False,70,33.0,2.5
