date,day_of_week,session,order_placed_time,order_completed_time,direction,entry_price,sl_price,tp_price,exit_price,sl_size,probability,result,realised_r,exit_reason,max_r_reached,terminal_r,terminal_reason,be_moved,checkpoints,bars_held,trade_duration,sl_excursion_pips,taken,applied_threshold,applied_max_sl_pips,applied_tp_multiple
2023-01-03,Tuesday,london,2023-01-03 07:00:00+00:00,2023-01-04 07:00:00+00:00,bearish,1.20283,1.20847,1.1802700000000006,1.20283,0.005639999999999867,21.8399696010918,breakeven,0.0,be_stop,2.2765957446808978,0.0,be_stop,True,1,24,1 days 00:00:00,11.799999999999589,False,55,81.5,4.0
2023-01-05,Thursday,ny,2023-01-05 13:00:00+00:00,2023-01-05 19:00:00+00:00,bearish,1.19196,1.20379,1.1446399999999999,1.1929,0.011830000000000007,61.48417301770684,loss,-0.07945900253593934,cut_19h,0.3947590870667751,-0.07945900253593934,cut_19h,False,1,6,0 days 06:00:00,0.0,False,55,81.5,4.0
2023-01-06,Friday,london,2023-01-06 08:00:00+00:00,2023-01-06 15:00:00+00:00,bearish,1.18863,1.19355,1.16895,1.19355,0.0049200000000000355,82.40449760030366,loss,-1.0,sl,0.924796747967484,-1.0,sl,False,0,7,0 days 07:00:00,117.9999999999981,True,55,81.5,4.0
2023-01-17,Tuesday,london,2023-01-17 07:00:00+00:00,2023-01-18 11:00:00+00:00,bullish,1.22145,1.21717,1.2385699999999993,1.2385699999999993,0.0042799999999998395,55.2461227692684,win,4.0,tp,5.163551401869355,4.116822429906689,friday_close,True,3,28,1 days 04:00:00,0.0,True,55,81.5,4.0
2023-01-31,Tuesday,london,2023-01-31 08:00:00+00:00,2023-01-31 19:00:00+00:00,bearish,1.23091,1.23708,1.20623,1.23311,0.006170000000000009,0.1043657079134361,loss,-0.3565640194489427,cut_19h,0.41004862236627515,-0.3565640194489427,cut_19h,False,1,11,0 days 11:00:00,0.0,False,55,81.5,4.0
2023-01-31,Tuesday,ny,2023-01-31 12:00:00+00:00,2023-01-31 19:00:00+00:00,bearish,1.23012,1.23622,1.2057200000000001,1.23311,0.006099999999999994,-4.137446423506088,loss,-0.4901639344262015,cut_19h,0.2852459016393568,-0.4901639344262015,cut_19h,False,1,7,0 days 07:00:00,0.0,False,55,81.5,4.0
2023-02-03,Friday,london,2023-02-03 07:00:00+00:00,2023-02-03 19:00:00+00:00,bearish,1.21981,1.23907,1.1427700000000007,1.20608,0.019259999999999833,74.17650587384964,win,0.7128764278297061,friday_close,0.721703011422645,0.7128764278297061,friday_close,False,0,12,0 days 12:00:00,0.0,False,55,81.5,4.0
2023-02-03,Friday,ny,2023-02-03 13:00:00+00:00,2023-02-03 19:00:00+00:00,bearish,1.21273,1.22651,1.1576100000000005,1.20608,0.013779999999999903,74.17650587384964,win,0.4825834542815741,friday_close,0.49492017416546413,0.4825834542815741,friday_close,False,0,6,0 days 06:00:00,0.0,False,55,81.5,4.0
2023-02-07,Tuesday,london,2023-02-07 07:00:00+00:00,2023-02-07 17:00:00+00:00,bearish,1.20223,1.20553,1.1890299999999996,1.20553,0.0033000000000000806,74.17650587384964,loss,-1.0,sl,1.8636363636362812,-1.0,sl,False,0,10,0 days 10:00:00,39.5000000000012,True,55,81.5,4.0
2023-02-15,Wednesday,london,2023-02-15 07:00:00+00:00,2023-02-17 19:00:00+00:00,bearish,1.20826,1.21606,1.1770599999999998,1.2029,0.007800000000000029,21.84815159585653,win,0.6871794871794602,friday_close,2.155128205128196,0.6871794871794602,friday_close,True,2,60,2 days 12:00:00,0.0,False,55,81.5,4.0
