daily_swing_structure,daily_internal_structure,daily_fractal_structure,h4_swing_structure,h4_internal_structure,h4_fractal_structure,h1_swing_structure,h1_internal_structure,h1_fractal_structure,daily_swing_zone,daily_internal_zone,h4_swing_zone,h4_internal_zone,h1_swing_zone,h1_internal_zone,daily_mitigation_ob_caused_displacement,daily_mitigation_ob_caused_imbalance,daily_mitigation_ob_has_inducement,daily_mitigation_ob_flip_zone,daily_mitigation_ob_swept_liquidity_swing,daily_mitigation_ob_swept_liquidity_internal,daily_mitigation_ob_swept_liquidity_fractal,daily_mitigation_ob_swept_liquidity_fvg,daily_mitigation_ob_swept_liquidity_previous_candle,daily_mitigation_ob_swept_liquidity,h4_mitigation_ob_caused_displacement,h4_mitigation_ob_caused_imbalance,h4_mitigation_ob_has_inducement,h4_mitigation_ob_flip_zone,h4_mitigation_ob_swept_liquidity_swing,h4_mitigation_ob_swept_liquidity_internal,h4_mitigation_ob_swept_liquidity_fractal,h4_mitigation_ob_swept_liquidity_fvg,h4_mitigation_ob_swept_liquidity_previous_candle,h4_mitigation_ob_swept_liquidity,h4_mitigation_ob_within_daily_ob,h1_mitigation_ob_caused_displacement,h1_mitigation_ob_caused_imbalance,h1_mitigation_ob_has_inducement,h1_mitigation_ob_flip_zone,h1_mitigation_ob_swept_liquidity_swing,h1_mitigation_ob_swept_liquidity_internal,h1_mitigation_ob_swept_liquidity_fractal,h1_mitigation_ob_swept_liquidity_fvg,h1_mitigation_ob_swept_liquidity_previous_candle,h1_mitigation_ob_swept_liquidity,h1_mitigation_ob_within_h4_ob,daily_ob_target_caused_displacement,daily_ob_target_caused_imbalance,daily_ob_target_has_inducement,daily_ob_target_flip_zone,daily_ob_target_swept_liquidity_swing,daily_ob_target_swept_liquidity_internal,daily_ob_target_swept_liquidity_fractal,daily_ob_target_swept_liquidity_fvg,daily_ob_target_swept_liquidity_previous_candle,daily_ob_target_swept_liquidity,h4_ob_target_caused_displacement,h4_ob_target_caused_imbalance,h4_ob_target_has_inducement,h4_ob_target_flip_zone,h4_ob_target_swept_liquidity_swing,h4_ob_target_swept_liquidity_internal,h4_ob_target_swept_liquidity_fractal,h4_ob_target_swept_liquidity_fvg,h4_ob_target_swept_liquidity_previous_candle,h4_ob_target_swept_liquidity,h4_ob_target_within_daily_ob,h1_ob_target_caused_displacement,h1_ob_target_caused_imbalance,h1_ob_target_has_inducement,h1_ob_target_flip_zone,h1_ob_target_swept_liquidity_swing,h1_ob_target_swept_liquidity_internal,h1_ob_target_swept_liquidity_fractal,h1_ob_target_swept_liquidity_fvg,h1_ob_target_swept_liquidity_previous_candle,h1_ob_target_swept_liquidity,h1_ob_target_within_h4_ob
0.6116047713693535,0.6625506082181131,1.1145057306156796,0.8092627255305379,0.9124557778166533,0.8092627255305385,0.9124557778166523,0.5007262789648589,0.5007262789648589,0.8766731982944316,0.6895934901861988,1.2073425261688384,0.4440972626963739,0.8766731982944307,0.8092627255305374,1.0383208639742771,0.9976023987203837,0.9976023987203837,0.98,1.0,1.0,1.0,0.98,0.98,0.998001599360128,0.9896518339820471,1.1158471846726494,1.5994533822955483,1.0,0.98,1.0,0.96001584,0.9028365256679715,0.8494026182603829,1.3157886530204903,1.5367297202447419,1.3079124991941498,2.480642769824277,8.92350151075221,0.98,1.019592,0.9219992127359999,0.780021583809796,0.6521651224429266,0.5744886960486107,4.632064238005604,7.914309196602258,0.9849119419805356,0.9462879442558074,1.1558295342369425,1.0,1.0,1.0,0.832081600068817,0.8670841992515199,0.6795993000282983,1.0143028274641972,0.6382266455000528,0.6382266455000518,2.588619951613798,0.9411919999999999,0.9996,0.99920016,1.0569708005532248,0.8134848681565521,0.6771566533888299,1.9466070596997957,1.8796436661195548,1.2433709916728988,1.4591405108756572,4.297320142591347,1.0,0.979608,0.9984009597440255,0.7197549750089307,0.8147877465633817,0.5749485629071669,2.663735029296821,2.0915294293180327
