date,day_of_week,session,order_placed_time,order_completed_time,direction,entry_price,sl_price,tp_price,exit_price,sl_size,probability,result,realised_r,exit_reason,max_r_reached,terminal_r,terminal_reason,be_moved,checkpoints,bars_held,trade_duration,sl_excursion_pips,taken,applied_threshold,applied_max_sl_pips,applied_tp_multiple
2024-02-28,Wednesday,london,2024-02-28 09:00:00+00:00,2024-02-28 19:00:00+00:00,bearish,0.60927,0.61149,0.60261,0.60928,0.0022199999999999998,-4.085751107703414,loss,-0.004504504504534015,cut_19h,0.499999999999975,-0.004504504504534015,cut_19h,False,1,10,0 days 10:00:00,0.0,False,50,53.4,3.0
2024-02-29,Thursday,london,2024-02-29 09:00:00+00:00,2024-02-29 15:00:00+00:00,bearish,0.60888,0.61096,0.6026400000000001,0.61096,0.0020799999999999708,-19.384560810995456,loss,-1.0,sl,0.5865384615384692,-1.0,sl,False,0,6,0 days 06:00:00,2.00000000000089,False,50,53.4,3.0
2024-03-01,Friday,ny,2024-03-01 14:00:00+00:00,2024-03-01 15:00:00+00:00,bearish,0.60792,0.6099,0.6019800000000001,0.6099,0.0019799999999999818,-19.384560810995456,loss,-1.0,sl,0.0,-1.0,sl,False,0,1,0 days 01:00:00,12.699999999999934,False,50,53.4,3.0
2024-03-04,Monday,london,2024-03-04 08:00:00+00:00,2024-03-04 19:00:00+00:00,bearish,0.60915,0.61111,0.6032699999999998,0.60919,0.001960000000000073,-19.384560810995456,loss,-0.020408163265325775,cut_19h,0.18877551020406516,-0.020408163265325775,cut_19h,False,1,11,0 days 11:00:00,0.0,False,50,53.4,3.0
2024-03-14,Thursday,ny,2024-03-14 13:00:00+00:00,2024-03-15 19:00:00+00:00,bearish,0.61488,0.61747,0.60711,0.60876,0.002589999999999981,-14.070239756836218,win,2.3629343629343857,friday_close,2.648648648648659,2.3629343629343857,friday_close,True,1,30,1 days 06:00:00,0.0,False,50,53.4,3.0
2024-03-15,Friday,london,2024-03-15 08:00:00+00:00,2024-03-15 19:00:00+00:00,bearish,0.60914,0.61331,0.59663,0.60876,0.004170000000000007,8.64947935710106,win,0.09112709832135403,friday_close,0.26858513189448635,0.09112709832135403,friday_close,False,0,11,0 days 11:00:00,0.0,False,50,53.4,3.0
2024-03-20,Wednesday,london,2024-03-20 08:00:00+00:00,2024-03-20 18:00:00+00:00,bearish,0.60365,0.60554,0.5979800000000002,0.60554,0.0018899999999999473,79.42481413449627,loss,-1.0,sl,0.650793650793703,-1.0,sl,False,0,10,0 days 10:00:00,24.000000000000686,True,50,53.4,3.0
2024-03-27,Wednesday,ny,2024-03-27 12:00:00+00:00,2024-03-27 19:00:00+00:00,bearish,0.59947,0.60102,0.5948199999999998,0.5999,0.0015500000000000513,100.0,loss,-0.27741935483872726,cut_19h,0.1096774193547657,-0.27741935483872726,cut_19h,False,1,7,0 days 07:00:00,0.0,True,50,53.4,3.0
2024-03-28,Thursday,london,2024-03-28 07:00:00+00:00,2024-03-28 21:00:00+00:00,bearish,0.59755,0.60039,0.5890300000000002,0.59755,0.0028399999999999537,100.0,breakeven,0.0,be_stop,0.6866197183098729,0.0,be_stop,True,1,14,0 days 14:00:00,0.2999999999997449,True,50,53.4,3.0
2024-04-10,Wednesday,ny,2024-04-10 12:00:00+00:00,2024-04-12 18:00:00+00:00,bearish,0.60152,0.60772,0.5829200000000001,0.59401,0.006199999999999983,26.986445121969894,win,1.211290322580651,friday_close,1.293548387096782,1.211290322580651,friday_close,True,2,54,2 days 06:00:00,0.0,False,50,53.4,3.0
2024-04-15,Monday,ny,2024-04-15 13:00:00+00:00,2024-04-17 18:00:00+00:00,bearish,0.59228,0.59462,0.58526,0.59228,0.0023400000000000087,100.0,breakeven,0.0,be_stop,2.7222222222222063,0.0,be_stop,True,3,53,2 days 05:00:00,1.9000000000002348,True,50,53.4,3.0
2024-04-16,Tuesday,ny,2024-04-16 13:00:00+00:00,2024-04-16 18:00:00+00:00,bearish,0.58742,0.58956,0.5810000000000003,0.58841,0.0021399999999999197,100.0,loss,-0.4626168224298937,cut_19h,0.2943925233645061,-0.4626168224298937,cut_19h,False,1,5,0 days 05:00:00,0.0,True,50,53.4,3.0
2024-04-30,Tuesday,ny,2024-04-30 12:00:00+00:00,2024-05-01 18:00:00+00:00,bearish,0.59166,0.59526,0.5808599999999998,0.59166,0.0036000000000000476,38.79827063189724,breakeven,0.0,be_stop,1.1916666666666553,0.0,be_stop,True,2,30,1 days 06:00:00,22.90000000000014,False,50,53.4,3.0
2024-05-08,Wednesday,london,2024-05-08 08:00:00+00:00,2024-05-08 13:00:00+00:00,bearish,0.59822,0.5996,0.5940799999999998,0.5996,0.0013800000000000479,22.047639173414723,loss,-1.0,sl,0.11594202898545827,-1.0,sl,False,0,5,0 days 05:00:00,0.0,False,50,53.4,3.0
2024-05-10,Friday,ny,2024-05-10 11:00:00+00:00,2024-05-10 13:00:00+00:00,bearish,0.60131,0.60298,0.5963000000000002,0.60298,0.0016699999999999493,8.301238313723394,loss,-1.0,sl,0.017964071856272697,-1.0,sl,False,0,2,0 days 02:00:00,4.20000000000087,False,50,53.4,3.0
2024-05-30,Thursday,ny,2024-05-30 12:00:00+00:00,2024-05-30 19:00:00+00:00,bullish,0.61171,0.60884,0.6203199999999998,0.61171,0.002869999999999928,70.58681283525914,breakeven,0.0,be_stop,0.4808362369338266,0.0,be_stop,True,1,7,0 days 07:00:00,5.399999999999849,True,50,53.4,3.0
2024-06-14,Friday,ny,2024-06-14 13:00:00+00:00,2024-06-14 15:00:00+00:00,bearish,0.61193,0.61398,0.60578,0.61398,0.0020499999999999963,-27.597477273701728,loss,-1.0,sl,0.09268292682927992,-1.0,sl,False,0,2,0 days 02:00:00,1.40000000000029,False,50,53.4,3.0
2024-06-26,Wednesday,london,2024-06-26 08:00:00+00:00,2024-06-27 10:00:00+00:00,bearish,0.61038,0.61202,0.6054600000000001,0.61038,0.0016399999999999748,3.0179619153028265,breakeven,0.0,be_stop,2.170731707317111,0.0,be_stop,True,1,26,1 days 02:00:00,0.700000000000145,False,50,53.4,3.0
2024-07-09,Tuesday,ny,2024-07-09 13:00:00+00:00,2024-07-09 15:00:00+00:00,bullish,0.61282,0.61159,0.6165100000000002,0.61159,0.0012300000000000644,45.754452961698014,loss,-1.0,sl,0.2926829268291846,-1.0,sl,False,0,2,0 days 02:00:00,4.1999999999997595,False,50,53.4,3.0
2024-07-10,Wednesday,london,2024-07-10 07:00:00+00:00,2024-07-10 18:00:00+00:00,bearish,0.60736,0.61315,0.5899900000000001,0.60787,0.005789999999999962,62.89502639540305,loss,-0.08808290155440653,cut_19h,0.15716753022452026,-0.08808290155440653,cut_19h,False,1,11,0 days 11:00:00,0.0,False,50,53.4,3.0
2024-07-16,Tuesday,ny,2024-07-16 13:00:00+00:00,2024-07-16 18:00:00+00:00,bearish,0.60464,0.60992,0.5887999999999998,0.60464,0.005280000000000062,54.331953113359766,breakeven,0.0,be_stop,0.2007575757575639,0.0,be_stop,True,1,5,0 days 05:00:00,1.7000000000000348,True,50,53.4,3.0
2024-07-22,Monday,ny,2024-07-22 12:00:00+00:00,2024-07-24 03:00:00+00:00,bearish,0.59856,0.6004,0.5930399999999998,0.5930399999999998,0.0018400000000000638,100.0,win,3.0,tp,5.728260869565015,5.059782608695438,friday_close,True,4,39,1 days 15:00:00,0.0,True,50,53.4,3.0
2024-07-23,Tuesday,london,2024-07-23 06:00:00+00:00,2024-07-24 04:00:00+00:00,bearish,0.59636,0.598,0.5914400000000001,0.5914400000000001,0.0016399999999999748,100.0,win,3.0,tp,5.085365853658623,4.335365853658573,friday_close,True,3,22,0 days 22:00:00,0.0,True,50,53.4,3.0
2024-07-23,Tuesday,ny,2024-07-23 13:00:00+00:00,2024-07-23 20:00:00+00:00,bearish,0.59559,0.59664,0.59244,0.59559,0.0010499999999999954,100.0,breakeven,0.0,be_stop,0.5428571428571066,0.0,be_stop,True,1,7,0 days 07:00:00,0.30000000000085514,True,50,53.4,3.0
2024-07-29,Monday,ny,2024-07-29 11:00:00+00:00,2024-07-29 18:00:00+00:00,bearish,0.58722,0.59001,0.5788499999999998,0.58755,0.00279000000000007,100.0,loss,-0.11827956989248894,cut_19h,0.5304659498207486,-0.11827956989248894,cut_19h,False,1,7,0 days 07:00:00,0.0,True,50,53.4,3.0
2024-08-08,Thursday,ny,2024-08-08 12:00:00+00:00,2024-08-08 18:00:00+00:00,bearish,0.5981,0.60094,0.5895799999999998,0.60015,0.0028400000000000647,46.879999046975854,loss,-0.7218309859154752,cut_19h,0.14788732394365015,-0.7218309859154752,cut_19h,False,1,6,0 days 06:00:00,0.0,False,50,53.4,3.0
2024-08-15,Thursday,ny,2024-08-15 12:00:00+00:00,2024-08-15 14:00:00+00:00,bearish,0.59861,0.60088,0.5918,0.60088,0.0022699999999999942,45.808935070339835,loss,-1.0,sl,0.5374449339207057,-1.0,sl,False,0,2,0 days 02:00:00,1.100000000000545,False,50,53.4,3.0
2024-08-22,Thursday,ny,2024-08-22 13:00:00+00:00,2024-08-22 18:00:00+00:00,bearish,0.61412,0.61693,0.6056900000000001,0.61412,0.002809999999999979,-7.241454751023813,breakeven,0.0,be_stop,0.48754448398576244,0.0,be_stop,True,1,5,0 days 05:00:00,0.5999999999994898,False,50,53.4,3.0
2024-09-02,Monday,london,2024-09-02 07:00:00+00:00,2024-09-02 18:00:00+00:00,bearish,0.6228,0.62401,0.6191700000000002,0.62307,0.0012099999999999334,-19.12745257622209,loss,-0.22314049586777465,cut_19h,0.6115702479339791,-0.22314049586777465,cut_19h,False,1,11,0 days 11:00:00,0.0,False,50,53.4,3.0
2024-09-02,Monday,ny,2024-09-02 11:00:00+00:00,2024-09-02 18:00:00+00:00,bearish,0.62236,0.62401,0.6174100000000002,0.62307,0.0016499999999999293,-19.12745257622209,loss,-0.43030303030304173,cut_19h,0.18181818181823686,-0.43030303030304173,cut_19h,False,1,7,0 days 07:00:00,0.0,False,50,53.4,3.0
2024-09-11,Wednesday,ny,2024-09-11 12:00:00+00:00,2024-09-11 18:00:00+00:00,bearish,0.61264,0.61566,0.6035799999999999,0.61294,0.0030200000000000227,50.10531382195676,loss,-0.09933774834439593,cut_19h,0.6788079470198612,-0.09933774834439593,cut_19h,False,1,6,0 days 06:00:00,0.0,True,50,53.4,3.0
2024-09-23,Monday,london,2024-09-23 07:00:00+00:00,2024-09-23 10:00:00+00:00,bearish,0.62279,0.62486,0.6165799999999999,0.62486,0.0020700000000000163,14.579264348453002,loss,-1.0,sl,0.15458937198066883,-1.0,sl,False,0,3,0 days 03:00:00,5.7000000000007045,False,50,53.4,3.0
2024-10-01,Tuesday,london,2024-10-01 07:00:00+00:00,2024-10-02 03:00:00+00:00,bearish,0.6311,0.63377,0.6230900000000001,0.6311,0.00266999999999995,-7.334503335587467,breakeven,0.0,be_stop,1.7490636704119997,0.0,be_stop,True,1,20,0 days 20:00:00,1.9999999999997797,False,50,53.4,3.0
2024-10-01,Tuesday,ny,2024-10-01 13:00:00+00:00,2024-10-01 18:00:00+00:00,bearish,0.62965,0.63377,0.6172900000000003,0.62965,0.0041199999999999015,-7.334503335587467,breakeven,0.0,be_stop,0.7815533980582713,0.0,be_stop,True,1,5,0 days 05:00:00,0.9999999999998899,False,50,53.4,3.0
2024-10-02,Wednesday,ny,2024-10-02 12:00:00+00:00,2024-10-03 05:00:00+00:00,bearish,0.62778,0.62932,0.62316,0.62316,0.0015399999999999858,-19.12745257622209,win,3.0,tp,8.610389610389722,7.733766233766289,friday_close,True,2,17,0 days 17:00:00,0.0,False,50,53.4,3.0
2024-10-03,Thursday,london,2024-10-03 08:00:00+00:00,2024-10-04 12:00:00+00:00,bearish,0.62225,0.6245,0.6154999999999997,0.6154999999999997,0.0022500000000000853,23.948289060393112,win,3.0,tp,3.435555555555432,2.835555555555422,friday_close,True,1,28,1 days 04:00:00,0.0,False,50,53.4,3.0
2024-10-04,Friday,london,2024-10-04 06:00:00+00:00,2024-10-04 12:00:00+00:00,bearish,0.62052,0.62191,0.61635,0.61635,0.0013900000000000023,32.979167257870195,win,3.0,tp,4.316546762589924,3.3453237410071397,friday_close,False,0,6,0 days 06:00:00,0.0,False,50,53.4,3.0
2024-10-04,Friday,ny,2024-10-04 12:00:00+00:00,2024-10-04 18:00:00+00:00,bearish,0.61535,0.62191,0.5956699999999999,0.61587,0.00656000000000001,32.979167257870195,loss,-0.07926829268293828,friday_close,0.12652439024390186,-0.07926829268293828,friday_close,False,0,6,0 days 06:00:00,0.0,False,50,53.4,3.0
2024-10-07,Monday,london,2024-10-07 08:00:00+00:00,2024-10-08 00:00:00+00:00,bearish,0.61416,0.61695,0.6057900000000002,0.61416,0.002789999999999959,32.979167257870195,breakeven,0.0,be_stop,1.0967741935484256,0.0,be_stop,True,1,16,0 days 16:00:00,2.9000000000001247,False,50,53.4,3.0
2024-10-09,Wednesday,ny,2024-10-09 11:00:00+00:00,2024-10-09 23:00:00+00:00,bearish,0.607,0.61109,0.5947299999999999,0.607,0.004090000000000038,64.8221915698739,breakeven,0.0,be_stop,0.43276283618579997,0.0,be_stop,True,1,12,0 days 12:00:00,4.110000000000502,True,50,53.4,3.0
2024-10-17,Thursday,london,2024-10-17 07:00:00+00:00,2024-10-17 18:00:00+00:00,bearish,0.60519,0.60753,0.59817,0.60625,0.0023400000000000087,79.42481413449627,loss,-0.4529914529914299,cut_19h,0.2179487179487216,-0.4529914529914299,cut_19h,False,1,11,0 days 11:00:00,0.0,True,50,53.4,3.0
2024-10-21,Monday,london,2024-10-21 06:00:00+00:00,2024-10-22 04:00:00+00:00,bearish,0.60556,0.60837,0.59713,0.60556,0.002809999999999979,60.621200455419064,breakeven,0.0,be_stop,1.2419928825622844,0.0,be_stop,True,1,22,0 days 22:00:00,1.2999999999996348,True,50,53.4,3.0
2024-10-23,Wednesday,london,2024-10-23 07:00:00+00:00,2024-10-24 07:00:00+00:00,bearish,0.6027,0.60525,0.5950500000000002,0.6027,0.002549999999999941,79.42481413449627,breakeven,0.0,be_stop,1.4196078431373143,0.0,be_stop,True,1,24,1 days 00:00:00,0.900000000000345,True,50,53.4,3.0
2024-10-29,Tuesday,ny,2024-10-29 12:00:00+00:00,2024-10-29 19:00:00+00:00,bearish,0.59595,0.59828,0.5889599999999998,0.59657,0.0023300000000000542,79.42481413449627,loss,-0.26609442060088007,cut_19h,0.27896995708150785,-0.26609442060088007,cut_19h,False,1,7,0 days 07:00:00,0.0,True,50,53.4,3.0
2024-10-31,Thursday,ny,2024-10-31 13:00:00+00:00,2024-10-31 19:00:00+00:00,bearish,0.59466,0.5983,0.5837399999999997,0.59684,0.0036400000000000876,79.42481413449627,loss,-0.5989010989011039,cut_19h,0.1923076923076665,-0.5989010989011039,cut_19h,False,1,6,0 days 06:00:00,0.0,True,50,53.4,3.0
2024-11-13,Wednesday,ny,2024-11-13 14:00:00+00:00,2024-11-15 19:00:00+00:00,bearish,0.59034,0.59338,0.5812199999999998,0.58668,0.0030400000000000427,79.42481413449627,win,1.2039473684210347,friday_close,2.1249999999999774,1.2039473684210347,friday_close,True,2,53,2 days 05:00:00,0.0,True,50,53.4,3.0
2024-11-15,Friday,ny,2024-11-15 14:00:00+00:00,2024-11-15 16:00:00+00:00,bearish,0.58517,0.58659,0.58091,0.58659,0.0014199999999999768,100.0,loss,-1.0,sl,0.2464788732394135,-1.0,sl,False,0,2,0 days 02:00:00,1.9000000000002348,True,50,53.4,3.0
2024-11-18,Monday,london,2024-11-18 07:00:00+00:00,2024-11-18 16:00:00+00:00,bearish,0.58464,0.58754,0.5759400000000003,0.58754,0.0028999999999999027,100.0,loss,-1.0,sl,0.3655172413793436,-1.0,sl,False,0,9,0 days 09:00:00,5.5000000000005045,True,50,53.4,3.0
2024-11-20,Wednesday,ny,2024-11-20 14:00:00+00:00,2024-11-20 19:00:00+00:00,bearish,0.58642,0.59215,0.5692300000000003,0.58709,0.005729999999999902,69.38456081099547,loss,-0.11692844677137171,cut_19h,0.012216404886564693,-0.11692844677137171,cut_19h,False,1,5,0 days 05:00:00,0.0,False,50,53.4,3.0
2024-11-21,Thursday,london,2024-11-21 07:00:00+00:00,2024-11-21 19:00:00+00:00,bearish,0.58637,0.58857,0.5797699999999997,0.58653,0.0022000000000000908,76.39522524943804,loss,-0.072727272727292,cut_19h,0.649999999999942,-0.072727272727292,cut_19h,False,1,12,0 days 12:00:00,0.0,True,50,53.4,3.0
2024-11-26,Tuesday,ny,2024-11-26 14:00:00+00:00,2024-11-26 21:00:00+00:00,bearish,0.58309,0.58655,0.5727099999999999,0.58309,0.0034600000000000186,88.2070507593654,breakeven,0.0,be_stop,0.4595375722543271,0.0,be_stop,True,1,7,0 days 07:00:00,2.9000000000001247,True,50,53.4,3.0
2024-11-28,Thursday,london,2024-11-28 07:00:00+00:00,2024-11-28 11:00:00+00:00,bearish,0.58847,0.58957,0.5851700000000001,0.58957,0.0010999999999999899,55.91087724445294,loss,-1.0,sl,0.4363636363636731,-1.0,sl,False,0,4,0 days 04:00:00,1.2999999999996348,True,50,53.4,3.0
2024-12-02,Monday,ny,2024-12-02 12:00:00+00:00,2024-12-02 20:00:00+00:00,bearish,0.58877,0.59109,0.58181,0.58877,0.0023199999999999887,36.87418329201573,breakeven,0.0,be_stop,1.047413793103472,0.0,be_stop,True,1,8,0 days 08:00:00,6.099999999999994,False,50,53.4,3.0
2024-12-18,Wednesday,london,2024-12-18 09:00:00+00:00,2024-12-18 21:00:00+00:00,bearish,0.5724,0.57477,0.5652900000000001,0.5652900000000001,0.0023699999999999832,100.0,win,3.0,tp,4.915611814346047,2.7426160337553194,friday_close,True,2,12,0 days 12:00:00,0.0,True,50,53.4,3.0
2024-12-26,Thursday,ny,2024-12-26 12:00:00+00:00,2024-12-27 07:00:00+00:00,bearish,0.56316,0.56594,0.55482,0.56316,0.0027800000000000047,100.0,breakeven,0.0,be_stop,0.6510791366906385,0.0,be_stop,True,1,19,0 days 19:00:00,0.700000000000145,True,50,53.4,3.0
