date,day_of_week,session,order_placed_time,order_completed_time,direction,entry_price,sl_price,tp_price,exit_price,sl_size,probability,result,realised_r,exit_reason,max_r_reached,terminal_r,terminal_reason,be_moved,checkpoints,bars_held,trade_duration,sl_excursion_pips,taken,applied_threshold,applied_max_sl_pips,applied_tp_multiple
2022-01-03,Monday,ny,2022-01-03 13:00:00+00:00,2022-01-04 15:00:00+00:00,bearish,0.68034,0.68455,0.6740249999999999,0.68034,0.004210000000000047,41.20714204210531,breakeven,0.0,be_stop,0.9263657957244323,0.0,be_stop,True,1,26,1 days 02:00:00,20.500000000001073,False,40,39.1,1.5
2022-01-10,Monday,ny,2022-01-10 12:00:00+00:00,2022-01-10 19:00:00+00:00,bearish,0.67565,0.67827,0.6717199999999999,0.67565,0.0026200000000000667,71.14900447595433,breakeven,0.0,be_stop,0.8053435114503402,0.0,be_stop,True,1,7,0 days 07:00:00,0.20000000000020002,True,40,39.1,1.5
2022-01-11,Tuesday,ny,2022-01-11 13:00:00+00:00,2022-01-11 18:00:00+00:00,bearish,0.67504,0.67783,0.6708549999999999,0.67783,0.00279000000000007,58.84071623072307,loss,-1.0,sl,0.39426523297489685,-1.0,sl,False,0,5,0 days 05:00:00,9.699999999999154,True,40,39.1,1.5
2022-01-17,Monday,london,2022-01-17 07:00:00+00:00,2022-01-17 19:00:00+00:00,bullish,0.68151,0.67868,0.6857549999999999,0.6797,0.002829999999999999,61.0982362281294,loss,-0.6395759717314413,cut_19h,0.09893992932864243,-0.6395759717314413,cut_19h,False,1,12,0 days 12:00:00,0.0,True,40,39.1,1.5
2022-01-21,Friday,london,2022-01-21 08:00:00+00:00,2022-01-21 14:00:00+00:00,bearish,0.67193,0.67346,0.6696350000000002,0.67346,0.0015299999999999203,59.12925669915744,loss,-1.0,sl,0.7843137254902232,-1.0,sl,False,0,6,0 days 06:00:00,1.300000000000745,True,40,39.1,1.5
2022-01-24,Monday,london,2022-01-24 08:00:00+00:00,2022-01-24 20:00:00+00:00,bearish,0.67,0.67273,0.665905,0.67,0.00273000000000001,100.0,breakeven,0.0,be_stop,1.4761904761905034,0.0,be_stop,True,1,12,0 days 12:00:00,1.8999999999991246,True,40,39.1,1.5
2022-01-28,Friday,london,2022-01-28 07:00:00+00:00,2022-01-28 19:00:00+00:00,bearish,0.65644,0.65886,0.6528100000000001,0.65423,0.0024199999999999777,100.0,win,0.9132231404958949,friday_close,1.3223140495867811,0.9132231404958949,friday_close,False,0,12,0 days 12:00:00,0.0,True,40,39.1,1.5
2022-02-10,Thursday,ny,2022-02-10 13:00:00+00:00,2022-02-10 15:00:00+00:00,bearish,0.66632,0.67048,0.6600800000000001,0.67048,0.0041599999999999415,70.93179084199008,loss,-1.0,sl,0.2139423076923245,-1.0,sl,False,0,2,0 days 02:00:00,20.600000000000616,False,40,39.1,1.5
2022-02-14,Monday,london,2022-02-14 08:00:00+00:00,2022-02-14 19:00:00+00:00,bearish,0.65951,0.66496,0.6513350000000001,0.66093,0.005449999999999955,54.01603305120246,loss,-0.26055045871559424,cut_19h,0.05504587155964779,-0.26055045871559424,cut_19h,False,1,11,0 days 11:00:00,0.0,False,40,39.1,1.5
2022-02-15,Tuesday,ny,2022-02-15 14:00:00+00:00,2022-02-15 19:00:00+00:00,bearish,0.66019,0.66478,0.653305,0.66347,0.004589999999999983,54.01603305120246,loss,-0.7145969498910593,cut_19h,0.0021786492374870478,-0.7145969498910593,cut_19h,False,1,5,0 days 05:00:00,0.0,False,40,39.1,1.5
