daily_swing_structure,daily_internal_structure,daily_fractal_structure,h4_swing_structure,h4_internal_structure,h4_fractal_structure,h1_swing_structure,h1_internal_structure,h1_fractal_structure,daily_swing_zone,daily_internal_zone,h4_swing_zone,h4_internal_zone,h1_swing_zone,h1_internal_zone,daily_mitigation_ob_caused_displacement,daily_mitigation_ob_caused_imbalance,daily_mitigation_ob_has_inducement,daily_mitigation_ob_flip_zone,daily_mitigation_ob_swept_liquidity_swing,daily_mitigation_ob_swept_liquidity_internal,daily_mitigation_ob_swept_liquidity_fractal,daily_mitigation_ob_swept_liquidity_fvg,daily_mitigation_ob_swept_liquidity_previous_candle,daily_mitigation_ob_swept_liquidity,h4_mitigation_ob_caused_displacement,h4_mitigation_ob_caused_imbalance,h4_mitigation_ob_has_inducement,h4_mitigation_ob_flip_zone,h4_mitigation_ob_swept_liquidity_swing,h4_mitigation_ob_swept_liquidity_internal,h4_mitigation_ob_swept_liquidity_fractal,h4_mitigation_ob_swept_liquidity_fvg,h4_mitigation_ob_swept_liquidity_previous_candle,h4_mitigation_ob_swept_liquidity,h4_mitigation_ob_within_daily_ob,h1_mitigation_ob_caused_displacement,h1_mitigation_ob_caused_imbalance,h1_mitigation_ob_has_inducement,h1_mitigation_ob_flip_zone,h1_mitigation_ob_swept_liquidity_swing,h1_mitigation_ob_swept_liquidity_internal,h1_mitigation_ob_swept_liquidity_fractal,h1_mitigation_ob_swept_liquidity_fvg,h1_mitigation_ob_swept_liquidity_previous_candle,h1_mitigation_ob_swept_liquidity,h1_mitigation_ob_within_h4_ob,daily_ob_target_caused_displacement,daily_ob_target_caused_imbalance,daily_ob_target_has_inducement,daily_ob_target_flip_zone,daily_ob_target_swept_liquidity_swing,daily_ob_target_swept_liquidity_internal,daily_ob_target_swept_liquidity_fractal,daily_ob_target_swept_liquidity_fvg,daily_ob_target_swept_liquidity_previous_candle,daily_ob_target_swept_liquidity,h4_ob_target_caused_displacement,h4_ob_target_caused_imbalance,h4_ob_target_has_inducement,h4_ob_target_flip_zone,h4_ob_target_swept_liquidity_swing,h4_ob_target_swept_liquidity_internal,h4_ob_target_swept_liquidity_fractal,h4_ob_target_swept_liquidity_fvg,h4_ob_target_swept_liquidity_previous_candle,h4_ob_target_swept_liquidity,h4_ob_target_within_daily_ob,h1_ob_target_caused_displacement,h1_ob_target_caused_imbalance,h1_ob_target_has_inducement,h1_ob_target_flip_zone,h1_ob_target_swept_liquidity_swing,h1_ob_target_swept_liquidity_internal,h1_ob_target_swept_liquidity_fractal,h1_ob_target_swept_liquidity_fvg,h1_ob_target_swept_liquidity_previous_candle,h1_ob_target_swept_liquidity,h1_ob_target_within_h4_ob
1.010250216483774,0.8959972236854559,1.4480908747319314,1.094402671001373,1.094402671001374,0.6505997550204855,0.677154847062137,0.45388625453178644,0.6005728611319435,1.0102502164837734,0.6250860391373283,0.7635021769640165,1.284320836792312,1.0944026710013717,1.0514849191973974,0.9580973437310567,0.9580973437310568,1.0379055356286877,1.0,1.0,1.0,0.9411919999999999,0.9996,0.9996,0.9784329405491449,1.0552806616937511,1.2889570908080958,1.098353341762883,1.0,1.0,0.9603999999999999,0.98,0.99920016,0.9039207967999999,0.9013928537188642,1.0552806616937511,0.8608600776585766,1.9160837569623046,6.6223398960013515,1.0,0.98,0.9784329405491451,0.797534184467208,0.6790557293241637,0.6884926390007582,3.4979081071665865,4.264777818110037,0.9679206308612922,1.0913449294459043,1.5643318929602643,1.0,1.0,0.9996,0.921999212736,0.9592479809305343,0.9385598226976929,1.4515750357119324,0.8772006353126162,1.0294264477156359,2.11509096983019,0.98,0.98,0.9216304130509057,0.9400630213119237,0.7367983084198165,0.8453344434355496,1.6858475870194545,1.5984916742338768,1.2712864495244975,1.433394408927182,2.509591594611992,1.0,0.98,0.9592479809305344,0.6391218199940681,0.8297545655196834,0.6495611525369129,1.6481694847538295,0.8869038768597728
